gene	logFC	logCPM	PValue	adj_pval	Status
WASHC2C	0.37068754426836	3.99286387267838	0.553741121709588	1	NoDE
WASHC3	-0.886907717947783	4.9832126497781	0.0575520277575277	1	NoDE
WASHC4	0.0879319810616993	3.40079560295957	0.868746545455868	1	NoDE
WASHC5	0.265754752818433	3.05437459124818	1	1	NoDE
WASIR1	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
WASIR2	-0.0852760956616184	1.68668921757878	1	1	NoDE
WASL	-1.54093123187906	4.20616767903982	0.0118596903866273	1	NoDE
WBP1	-4.24356437325196	4.05055217793216	5.82850857885102e-07	0.00960946209395167	Down
WBP11	-0.282133008080259	4.26058113370243	0.675840383448264	1	NoDE
WBP1L	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
WBP1LP2	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
WBP2	-0.552065271685588	6.54697341561094	0.149896685815288	1	NoDE
WBP4	-0.76599894844496	3.77251617212826	0.353283158281068	1	NoDE
WDCP	-0.00462358744490383	3.79465670733982	1	1	NoDE
WDFY1	-0.888374515747074	4.49232786465652	0.138084651514029	1	NoDE
WDFY2	-2.63151340649014	5.00628524882159	8.13197914047858e-07	0.013407194008907	NoDE
WDFY4	0	1.36117483691085	1	1	NoDE
WDHD1	2.22152129432024	3.91847849417652	0.00134332243390739	1	NoDE
WDPCP	0.350700965251801	2.27856018773253	1	1	NoDE
WDR1	-0.0704261577463702	7.31867249584719	0.889183268629028	1	NoDE
WDR11	-0.0884204709010902	2.50883403252282	1	1	NoDE
WDR12	0.779030048978738	6.76656493340493	0.0333133493710822	1	NoDE
WDR13	-0.280015841943006	5.70708377362681	0.485476561052617	1	NoDE
WDR18	0.136302975204357	7.96954170190639	0.697709662721784	1	NoDE
WDR20	-1.49859297119117	4.26473332294545	0.0191107455329262	1	NoDE
WDR24	0.938248831144386	3.64936835975	0.141000476250715	1	NoDE
WDR25	0.0570290004996772	3.48860091591697	1	1	NoDE
WDR26	0.504226629768943	2.54900567533838	0.774889048371677	1	NoDE
WDR27	-1.42102136320281	1.93233009588838	0.637918869156647	1	NoDE
WDR3	1.84480784681408	5.22660493418293	0.000129320055782448	1	NoDE
WDR33	0.233735100688224	6.00818401158238	0.578457205633938	1	NoDE
WDR34	1.51944687197467	7.18123994809728	2.52622951129853e-05	0.416499459527788	NoDE
WDR35	4.0624104326055	1.94892730380054	0.138371624594686	1	NoDE
WDR36	3.06259538448377	5.21758219994825	1.75202848053393e-08	0.000288856935585629	UP
WDR37	-1.01566748264354	2.16859243819975	0.703253949465029	1	NoDE
WDR4	0.837923754218165	6.03575386276522	0.0329688492842759	1	NoDE
WDR41	1.3819758570926	5.38677840931934	0.00292693075054361	1	NoDE
WDR43	0.708314745978825	6.44740423103129	0.0652159753113452	1	NoDE
WDR44	4.0624104326055	1.94892730380054	0.138371624594686	1	NoDE
WDR45	0.555575729675049	5.26491087353216	0.223363766892248	1	NoDE
WDR45B	-1.23902595566843	5.62713221169706	0.00462632712927248	1	NoDE
WDR46	0.677740025355466	6.98709518135555	0.0605804176689005	1	NoDE
WDR47	0	1.36117483691085	1	1	NoDE
WDR48	0.679563292977635	4.36246566382236	0.279515851976111	1	NoDE
WDR5	0.364376414223575	5.87395951738439	0.368863105576782	1	NoDE
WDR53	1.8182923329011	2.87032729095839	0.0921048665430481	1	NoDE
WDR54	-0.632084164261	3.48584578905532	0.431869542099857	1	NoDE
WDR55	0.421640549219759	5.29028011586235	0.408624271363745	1	NoDE
WDR59	-0.773335911714031	3.38567659132843	0.498410194953794	1	NoDE
WDR5B	0.0810199163568981	3.00268241661145	1	1	NoDE
WDR6	-0.615367521017873	4.74717827243646	0.239827845182063	1	NoDE
WDR60	1.52865347332693	3.46473802878944	0.079914386455817	1	NoDE
WDR61	0.707339003054571	7.00421093502288	0.0473021960785396	1	NoDE
WDR62	-0.119441083840549	2.68142360719408	0.999999999999999	1	NoDE
WDR63	0	1.36117483691085	1	1	NoDE
WDR66	5.80615931873557	2.8217545684745	0.000827784689406458	1	NoDE
WDR7	3.68435879222117	1.82687528854798	0.263258435735176	1	NoDE
WDR70	0.112796243658253	4.47280543088399	0.925856450242075	1	NoDE
WDR73	-0.138745860011059	4.90875453686054	0.825864105304455	1	NoDE
WDR74	0.909960359686724	7.25987681780414	0.0107555974826952	1	NoDE
WDR75	1.77689321121133	5.35210900249828	0.000167805754196434	1	NoDE
WDR76	2.18182295755707	3.94754563927982	0.00136834930062471	1	NoDE
WDR77	0.209033334307787	7.46575575222755	0.551694581101164	1	NoDE
WDR78	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
WDR81	-5.39718962894917	4.27243311687095	3.84061133763198e-09	6.33201591235384e-05	Down
WDR82	-0.070473917425779	2.9305218909659	1	1	NoDE
WDR83	0.172482436768607	3.82706914797254	0.999999999999999	1	NoDE
WDR83OS	-0.178279291655078	7.5740122671973	0.592977110772049	1	NoDE
WDR89	0.562858875440688	3.81596175402777	0.435033332450275	1	NoDE
WDR90	-0.0402839993266543	1.94056027062924	1	1	NoDE
WDR91	0.0178897298304076	3.30040600126245	1	1	NoDE
WDR92	-0.914525348335089	4.00642224081112	0.156309319997432	1	NoDE
WDSUB1	0.850062625172748	4.28469253301752	0.150833732098944	1	NoDE
WDTC1	1.6174472258634	2.45256034792845	0.213607161723267	1	NoDE
WDYHV1	-1.18612584638799	4.51511401094857	0.0457035110409527	1	NoDE
WEE1	-1.79473551529164	2.79379266804729	0.0948260665754008	1	NoDE
WFIKKN1	-4.56201473762909	3.55337758405824	1.27566121118074e-05	0.210318263887369	NoDE
WFS1	-7.53275941237638	4.08661019980218	2.41148191545988e-09	3.9758102340187e-05	Down
WHAMM	-0.598607227515865	3.51318692191422	0.541268486392726	1	NoDE
WHAMMP3	-3.21073701904523	1.68658163518528	0.508838957156784	1	NoDE
WHRN	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
WIPF1	0	1.36117483691085	1	1	NoDE
WIPF2	0.929541930537546	2.48563492729465	0.396272145560875	1	NoDE
WIPI1	-3.56971792783085	5.70349698959488	5.15046457996458e-12	8.4915709529876e-08	Down
WIPI2	-0.0536424584917987	5.18610139634826	0.949907359698885	1	NoDE
WIZ	0.2494014828976	2.28293502095127	1	1	NoDE
WNK1	0.159018762724022	3.50043780045211	0.883354485214777	1	NoDE
WNK2	-4.93122677402103	2.28472935816376	0.0221503635459784	1	NoDE
WNK4	-1.22448074959253	2.56069868199987	0.389339189915093	1	NoDE
WNT10A	0	1.36117483691085	1	1	NoDE
WNT10B	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
WNT11	0	1.36117483691085	1	1	NoDE
WNT2	0	1.36117483691085	1	1	NoDE
WNT3	-1.31136925851317	2.26477170535711	0.480695115869096	1	NoDE
WNT5B	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
WRAP53	-0.0889324585292795	4.86108488012544	0.94043912735745	1	NoDE
WRAP73	-0.0844859065282837	5.21811862597	0.902077484463968	1	NoDE
WRB	-0.511371220566081	6.62081307743743	0.168796913635554	1	NoDE
WRN	3.32905824490436	3.82588426372951	6.44864371807629e-05	1	NoDE
WRNIP1	-2.10257548493374	3.60993877622723	0.00570601953328773	1	NoDE
WSB1	0.227059259493001	5.69406264695125	0.60199296419012	1	NoDE
WSB2	0.429648754854095	3.94657064609213	0.538520515103185	1	NoDE
WSCD1	0	1.36117483691085	1	1	NoDE
WT1	4.04258484022514	1.94076711833	0.138371624594686	1	NoDE
WT1-AS	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
WTAP	-0.00795586352558357	7.0498132847044	1	1	NoDE
WTIP	0	1.36117483691085	1	1	NoDE
WWC1	0	1.36117483691085	1	1	NoDE
WWC2	0.266405045934629	3.18488734796543	0.852314589551477	1	NoDE
WWOX	-4.59854956308562	3.60445883661403	8.62714723447222e-06	0.142235776454744	NoDE
WWP1	-2.65207099382592	2.88483277363371	0.00521368087980677	1	NoDE
WWP2	-1.18172674822128	3.97305604405225	0.068916322609259	1	NoDE
WWTR1	-5.47892036822568	4.32470035648248	2.01942376994026e-09	3.32942396950051e-05	Down
WWTR1-AS1	-3.21073701904523	1.68658163518528	0.508838957156784	1	NoDE
XAB2	1.12376781885735	2.52200310757598	0.215085507185828	1	NoDE
XAF1	-4.11104269859373	1.94256713088304	0.138371624594686	1	NoDE
XAGE1A	9.63415369370314	6.07705856382953	1.87671165315923e-24	3.09413450256363e-20	UP
XAGE1B	9.9318303257391	6.35290288214681	3.078555161632e-28	5.07561389498267e-24	UP
XBP1	-2.44269467631867	9.44353822221159	5.00987453506413e-11	8.25978014596024e-07	Down
XCL1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
XCL2	0	1.36117483691085	1	1	NoDE
XIAP	0.619528352735541	2.75203741545743	0.622714880923311	1	NoDE
XIST	0	1.36117483691085	1	1	NoDE
XK	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
XKR8	-0.809514067334948	2.80854067522675	0.624925464088478	1	NoDE
XPA	-1.7243503361175	4.45293786161684	0.00518511952366829	1	NoDE
XPC	-0.255209918607645	4.84682938242097	0.602203274227508	1	NoDE
XPNPEP1	1.15989335262845	5.0428750045939	0.0175729689590252	1	NoDE
XPNPEP2	-5.08366442828486	2.36434229267275	0.0121434286884218	1	NoDE
XPNPEP3	1.59942003462539	4.01826608036096	0.0153695480563914	1	NoDE
XPO1	1.77368139416485	3.98992219931371	0.00940034884349478	1	NoDE
XPO4	-0.0189921854849827	1.94871970208269	1	1	NoDE
XPO5	1.54811669479821	4.52599536910591	0.00516169867359731	1	NoDE
XPO6	-0.293746218664264	3.81520059095581	0.692275640459375	1	NoDE
XPO7	0.890823577181792	2.88653336254754	0.47955418359732	1	NoDE
XPOT	0.527471725553427	4.69299110717664	0.279851792262694	1	NoDE
XPR1	0.607130640271037	2.35274480717619	1	1	NoDE
XRCC1	-0.496166414577728	5.18165388025117	0.284239036770773	1	NoDE
XRCC2	2.13514866180131	3.06869043330994	0.0305097116396162	1	NoDE
XRCC3	0.917339910179087	2.44264029457512	0.323639922530035	1	NoDE
XRCC4	1.18382851989303	4.08384068005749	0.0796005882796261	1	NoDE
XRCC5	-0.265904148578194	8.1472970765398	0.443685387944848	1	NoDE
XRCC6	0.243742848616253	9.81496806197972	0.493071945672248	1	NoDE
XRCC6P2	-3.73261863048017	1.82051505535584	0.263258435735176	1	NoDE
XRN1	2.34732520885203	2.77230174060494	0.0427261249778505	1	NoDE
XRN2	-1.38879383294659	7.12506435488766	0.000113962084791171	1	NoDE
XRRA1	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
XXYLT1	-1.13414313279779	4.78471555378249	0.0332535665184656	1	NoDE
XXYLT1-AS2	0	1.36117483691085	1	1	NoDE
XYLB	-1.01712958690076	4.21379564520315	0.107668651751497	1	NoDE
XYLT2	-3.08347228310041	3.19137773921866	0.00382869613463651	1	NoDE
YAE1	-0.274200196769151	4.57502246798643	0.664009192187616	1	NoDE
YAF2	-0.19383051416452	3.01667038242665	1	1	NoDE
YAP1	-4.88179214011945	2.26457482688326	0.0218617721295528	1	NoDE
YARS	1.24788287976842	7.36542752845157	0.000524897737183642	1	NoDE
YARS2	0.203926504340284	5.57750176317041	0.684093663711667	1	NoDE
YBEY	0.440043419891795	3.59530296309663	0.654601122462858	1	NoDE
YBX1	1.39596783127527	8.62535278195526	7.32701612899211e-05	1	NoDE
YBX1P1	-1.85200131097117	2.065015916913	0.396033042906493	1	NoDE
YBX1P10	0.801437475906365	1.81849251756958	1	1	NoDE
YBX1P2	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
YBX3	-0.145943130341063	5.90784591461488	0.758350211608118	1	NoDE
YDJC	3.45181530124733	8.69436061040868	1.11193491723649e-18	1.8332470980478e-14	UP
YEATS2	-1.06331529757825	2.67383146110691	0.273363644466103	1	NoDE
YEATS4	-0.306883994520683	5.6504010066864	0.468788672870299	1	NoDE
YES1	1.55032818176937	4.61590655267625	0.00431701946843537	1	NoDE
YIF1A	-1.26350533065496	8.0508619051723	0.000263381118667203	1	NoDE
YIF1B	2.01879472370407	8.21947970982875	2.69008991287893e-08	0.000443515123936349	UP
YIPF1	-0.159915030059922	5.24422271546185	0.808664387649648	1	NoDE
YIPF2	0.0542806114007648	5.22407924520579	0.901990958084652	1	NoDE
YIPF3	-1.78043459010965	6.98972763126764	1.41036478236408e-06	0.0232526841668367	NoDE
YIPF4	-0.633256907690009	6.35927748377324	0.107118789521467	1	NoDE
YIPF5	-0.855150089651476	5.86532895256479	0.0415125890256321	1	NoDE
YIPF6	-0.597027592854145	5.09423658860135	0.209663066941318	1	NoDE
YJU2	-0.206151875949578	4.73050238570791	0.750845790915952	1	NoDE
YKT6	-0.280878776163515	5.08579473930539	0.596808034530677	1	NoDE
YLPM1	-0.999544751880199	2.69612456412039	0.437685125419893	1	NoDE
YME1L1	1.35888754366129	6.92794913267447	0.000204262140978836	1	NoDE
YOD1	3.1480402325793	3.71118652850882	0.000630915745622526	1	NoDE
YPEL1	-0.626716291577313	2.09173322962215	0.70523313023904	1	NoDE
YPEL2	-3.24527671931494	2.7000802526465	0.0130866117755147	1	NoDE
YPEL3	-3.35530360948194	2.73874642686915	0.00625868933980417	1	NoDE
YPEL5	-1.88413094136459	4.82353087258271	0.000314985703081678	1	NoDE
YRDC	1.59354323822975	5.80961323002816	0.000908941591849454	1	NoDE
YTHDC1	-0.407249118831542	4.31296456843195	0.48565876535604	1	NoDE
YTHDC2	1.01848604605779	4.59455441549531	0.0822112920924591	1	NoDE
YTHDF1	-0.719450005215608	3.44474401655222	0.33096186690495	1	NoDE
YTHDF2	0.49671731803988	7.46683408601469	0.155291567810755	1	NoDE
YTHDF3	0.435095553743548	2.70175325834869	0.797650450604376	1	NoDE
YTHDF3-AS1	-1.01731438515719	2.67174032009647	0.436973410013463	1	NoDE
YWHAB	-0.362692755585366	7.55341128618222	0.312942355537075	1	NoDE
YWHAE	0.258178233226788	8.32365739465266	0.450120866908601	1	NoDE
YWHAEP1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
YWHAEP5	0	1.36117483691085	1	1	NoDE
YWHAG	1.31335040284348	3.37610426531942	0.0832347072958195	1	NoDE
YWHAH	0.876177320400527	7.46234331838494	0.0145923814982056	1	NoDE
YWHAQ	0.0341004209372468	8.65310198936097	0.922148476585678	1	NoDE
YWHAZ	1.57206655042652	8.14339285429204	7.08148097130638e-06	0.116752376773928	NoDE
YWHAZP3	0	1.36117483691085	1	1	NoDE
YY1	0.851806474145396	5.14031743020639	0.0764274921811487	1	NoDE
YY1AP1	0.275591254567375	4.72119293357865	0.570006513678606	1	NoDE
YY2	0	1.36117483691085	1	1	NoDE
Z73429.1	0	1.36117483691085	1	1	NoDE
Z74021.1	0.643834002578966	3.22351831142464	0.582160237905306	1	NoDE
Z82190.2	0.801437475906365	1.81849251756958	1	1	NoDE
Z92544.1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
Z92544.2	0	1.36117483691085	1	1	NoDE
Z93403.1	0	1.36117483691085	1	1	NoDE
Z93930.2	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
Z94721.1	-0.0564550256807902	1.67607348289776	1	1	NoDE
Z95115.1	-0.475086344070295	3.0989251963838	0.678536487540277	1	NoDE
Z95331.1	0	1.36117483691085	1	1	NoDE
Z97055.2	0	1.36117483691085	1	1	NoDE
Z97180.1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
Z97200.1	0	1.36117483691085	1	1	NoDE
Z97633.1	0	1.36117483691085	1	1	NoDE
Z97634.1	0	1.36117483691085	1	1	NoDE
Z97989.1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
Z98752.4	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
Z98884.2	0	1.36117483691085	1	1	NoDE
Z99129.4	0	1.36117483691085	1	1	NoDE
Z99943.1	3.68435879222117	1.82687528854798	0.263258435735176	1	NoDE
ZACN	-3.70581845167069	1.8100397583835	0.263258435735176	1	NoDE
ZADH2	1.01509313078754	4.04256164764077	0.12888076643834	1	NoDE
ZAP70	-1.89316100098775	2.09387015922903	0.247565143091683	1	NoDE
ZBED1	-1.15957112063648	4.64300116657605	0.0296780692654285	1	NoDE
ZBED3	-4.13731823340682	1.95296160582202	0.138371624594686	1	NoDE
ZBED4	-3.18297358938169	1.67596645824521	0.508838957156784	1	NoDE
ZBED5	0.114413123328918	2.85573212451837	1	1	NoDE
ZBED5-AS1	-0.461854377910477	3.06025308117905	0.679258219382172	1	NoDE
ZBED6CL	-1.07934019916827	3.29211381599042	0.281612668833346	1	NoDE
ZBED8	-2.74934103307224	2.9432026565731	0.00332634599730338	1	NoDE
ZBED9	2.01755418673306	2.16452003641224	0.2425974736772	1	NoDE
ZBP1	0	1.36117483691085	1	1	NoDE
ZBTB1	0.317055696754512	2.24499885546778	0.999999999999999	1	NoDE
ZBTB10	-0.0346282243319631	1.68443560761181	1	1	NoDE
ZBTB11	2.31575619934788	3.13886573386765	0.0153178862290076	1	NoDE
ZBTB11-AS1	-0.00386191894734874	2.53913263286337	1	1	NoDE
ZBTB12	0	1.36117483691085	1	1	NoDE
ZBTB14	-0.447311418136576	2.26270115218545	1	1	NoDE
ZBTB17	0.639668954306973	3.88888397251459	0.317849011311658	1	NoDE
ZBTB2	0.692591386662441	3.33594023725256	0.379764960829715	1	NoDE
ZBTB20	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
ZBTB21	0.793908219767208	1.83733454151744	1	1	NoDE
ZBTB22	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
ZBTB24	0.126329314719954	2.87918449980361	0.999999999999998	1	NoDE
ZBTB25	-1.81147598143537	2.45853550815874	0.215651938148258	1	NoDE
ZBTB26	0.851670628333001	2.17457981302058	0.702878995306485	1	NoDE
ZBTB3	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
ZBTB32	0	1.36117483691085	1	1	NoDE
ZBTB33	-1.26495355238332	2.2626028041256	0.480633598505967	1	NoDE
ZBTB34	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
ZBTB37	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
ZBTB38	-1.14474534509555	4.39088029144585	0.0559259581986881	1	NoDE
ZBTB39	-0.296503320462524	3.50115048138212	0.876405507540583	1	NoDE
ZBTB40	-0.0890737395091695	1.9427741867608	1	1	NoDE
ZBTB41	0.228698477397086	2.43702251847015	1	1	NoDE
ZBTB42	-3.73261863048017	1.82051505535584	0.263258435735176	1	NoDE
ZBTB43	0.652003038501257	3.28249874068223	0.599011485585324	1	NoDE
ZBTB44	0	1.36117483691085	1	1	NoDE
ZBTB45	1.44014823429122	2.70193640996668	0.190793052499769	1	NoDE
ZBTB46	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
ZBTB47	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
ZBTB48	0.784907371954234	3.90362253460481	0.27088719556627	1	NoDE
ZBTB49	-0.0467556151485221	1.95914477488697	1	1	NoDE
ZBTB5	0	1.36117483691085	1	1	NoDE
ZBTB6	1.33504653498599	1.96748356365456	0.637918869156647	1	NoDE
ZBTB7A	1.51475124052542	3.02104757831557	0.133703731690097	1	NoDE
ZBTB7B	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
ZBTB8OS	-0.736523407778908	6.15162040949824	0.0576940730360168	1	NoDE
ZBTB8OSP2	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
ZBTB9	0.377308015905762	4.25763806526951	0.530130254903576	1	NoDE
ZC2HC1A	-3.18297358938169	1.67596645824521	0.508838957156784	1	NoDE
ZC2HC1C	1.12313283291224	3.01700955434378	0.403718736795968	1	NoDE
ZC3H10	0.262695099473945	2.46997884903961	1	1	NoDE
ZC3H11A	1.62254889220881	3.20668645510376	0.0464858021349038	1	NoDE
ZC3H12A	-1.44480191606297	2.61998877112989	0.271916504616309	1	NoDE
ZC3H12D	0	1.36117483691085	1	1	NoDE
ZC3H13	-0.163720572156532	4.34882041234525	0.847756941105201	1	NoDE
ZC3H14	0.58832615660926	5.21663239421933	0.192333326333448	1	NoDE
ZC3H15	0.107748716810479	7.51919721108543	0.769011979533366	1	NoDE
ZC3H18	0.990952305251404	4.67144924051746	0.0865373716791896	1	NoDE
ZC3H3	-0.998527495541796	3.05605486522198	0.404093997143488	1	NoDE
ZC3H6	-0.0852760956616184	1.68668921757878	1	1	NoDE
ZC3H7A	0.0858038482467626	3.39187852454172	0.871925121856485	1	NoDE
ZC3H7B	-0.0894158404616357	2.15855960372559	1	1	NoDE
ZC3H8	-0.476870351499083	3.75222403375662	0.514406388417646	1	NoDE
ZC3HAV1	1.09905265801084	3.4889703767127	0.217565284050448	1	NoDE
ZC3HAV1L	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
ZC3HC1	1.12743857061624	7.37427380664981	0.00152261309320188	1	NoDE
ZC4H2	-2.775891169883	3.37619185663582	0.00377403701369747	1	NoDE
ZCCHC10	-0.330924141110017	4.73120461114956	0.574645873084201	1	NoDE
ZCCHC14	0.453499788062684	2.06301324244138	1	1	NoDE
ZCCHC17	0.174944245174906	5.89403012536702	0.737615989205356	1	NoDE
ZCCHC18	0	1.36117483691085	1	1	NoDE
ZCCHC2	-1.82628629536858	2.05475449431426	0.396010335930573	1	NoDE
ZCCHC3	-3.14159825371245	3.63014718920267	0.000317040457832521	1	NoDE
ZCCHC4	0.758668921260925	3.87749790663801	0.248930409440301	1	NoDE
ZCCHC7	2.48443493551702	5.0269199021579	1.17821835695274e-05	0.194252860510799	NoDE
ZCCHC8	2.20305888273657	3.95867011759502	0.00101290398985575	1	NoDE
ZCCHC9	-0.144153327231343	4.63855991066642	0.799793016072199	1	NoDE
ZCRB1	0.584647666980304	6.08261376449383	0.149694241088795	1	NoDE
ZCWPW1	-3.21073701904523	1.68658163518528	0.508838957156784	1	NoDE
ZDHHC1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
ZDHHC12	-1.5358293585926	5.87390642196546	0.000232535987391152	1	NoDE
ZDHHC13	1.06352265365792	3.3972503673766	0.168591691499215	1	NoDE
ZDHHC14	-0.561893764629032	3.10291229917549	0.54850623093296	1	NoDE
ZDHHC15	0	1.36117483691085	1	1	NoDE
ZDHHC16	-1.71727264429804	5.45202512540845	0.000175117740448196	1	NoDE
ZDHHC17	4.0624104326055	1.94892730380054	0.138371624594686	1	NoDE
ZDHHC18	-0.564523165689898	2.5314291685076	0.775153393480332	1	NoDE
ZDHHC19	-0.590163861081005	2.06291126108728	0.999999999999999	1	NoDE
ZDHHC2	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
ZDHHC20	0	1.36117483691085	1	1	NoDE
ZDHHC20P4	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
ZDHHC21	-3.18297358938169	1.67596645824521	0.508838957156784	1	NoDE
ZDHHC24	0.0379858775744325	4.73611159328523	1	1	NoDE
ZDHHC3	0.697991374582777	5.33508945403298	0.115184254780394	1	NoDE
ZDHHC4	-1.35739056149824	6.73558092024062	0.000279284228117378	1	NoDE
ZDHHC5	-0.475367909909181	3.19862404891404	0.699732567548632	1	NoDE
ZDHHC6	-0.689673009857585	4.42944535266659	0.255402446243486	1	NoDE
ZDHHC7	-0.0304420568984988	4.43297957099073	1	1	NoDE
ZDHHC8	0.488608633078968	2.99871120538707	0.517195347594207	1	NoDE
ZDHHC9	-2.03239186224294	5.19151344771895	3.55627342147635e-05	0.586322798998805	NoDE
ZEB1	-0.119441083840549	2.68142360719408	0.999999999999999	1	NoDE
ZEB1-AS1	0.376223921833284	2.6794163457009	0.999999999999998	1	NoDE
ZEB2	5.32416081004068	2.5298639225347	0.00396309851581233	1	NoDE
ZER1	-0.876349699564982	1.81838712097274	1	1	NoDE
ZFAND1	0.584867160310314	5.27506882031996	0.18037874671224	1	NoDE
ZFAND2A	-2.48786232246487	5.64582897179071	1.28491890981232e-07	0.00211844580660757	Down
ZFAND2B	-1.41491886735785	5.61278530896985	0.00121746014870694	1	NoDE
ZFAND3	-1.39598678408392	3.10552753675091	0.158283028163623	1	NoDE
ZFAND5	-0.189622056092663	5.10477558065558	0.742668773824739	1	NoDE
ZFAND6	-0.644526244283105	6.46193612387292	0.0894381338459307	1	NoDE
ZFAS1	-0.927378333268217	7.89362664569245	0.00720519432607809	1	NoDE
ZFAT	-0.0189921854849827	1.94871970208269	1	1	NoDE
ZFC3H1	1.18876632857227	3.72230971047488	0.0691098624367208	1	NoDE
ZFHX4-AS1	0	1.36117483691085	1	1	NoDE
ZFP1	0.539692479796012	2.52190952596079	0.542226728492811	1	NoDE
ZFP14	-2.10088330519841	2.16630473032643	0.243249177309385	1	NoDE
ZFP3	0	1.36117483691085	1	1	NoDE
ZFP36	-0.520081225698532	3.57137963103472	0.654077304606868	1	NoDE
ZFP36L1	-2.55904530454424	3.75842440881925	0.000649692722050704	1	NoDE
ZFP36L2	-0.0976635599784468	5.16024712434024	0.853187376114485	1	NoDE
ZFP37	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
ZFP41	0.772616405925536	1.82901311338196	1	1	NoDE
ZFP62	4.04258484022514	1.94076711833	0.138371624594686	1	NoDE
ZFP64	-0.623304258408182	3.32445948648949	0.599755506457687	1	NoDE
ZFP69	0.801437475906365	1.81849251756958	1	1	NoDE
ZFP69B	-0.23304068481944	3.0025979319754	0.829077209117189	1	NoDE
ZFP82	2.27100328337431	2.28668034313422	0.149466010826043	1	NoDE
ZFP90	-3.75982669777166	1.83104761593687	0.263258435735176	1	NoDE
ZFP91	1.15782776410897	3.03114608085666	0.314612241846193	1	NoDE
ZFP91-CNTF	3.12166327953606	1.67618051267363	0.508838957156784	1	NoDE
ZFPL1	-0.967558022915684	5.18310164212771	0.0401422697490582	1	NoDE
ZFPM1	0	1.36117483691085	1	1	NoDE
ZFPM2	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
ZFR	-0.0623428719488729	6.1523929525706	0.885103180137033	1	NoDE
ZFR2	-3.21073701904523	1.68658163518528	0.508838957156784	1	NoDE
ZFX	0.0334408260311334	3.66251654490565	1	1	NoDE
ZFY	-5.24059898982567	2.44849076026714	0.00688319637561782	1	NoDE
ZFYVE1	-0.796685656175048	2.61583426842893	0.587326871947843	1	NoDE
ZFYVE16	0.228698477397086	2.43702251847015	1	1	NoDE
ZFYVE19	-1.53671546578976	4.0411110136518	0.0249059953543218	1	NoDE
ZFYVE21	-0.896544341066773	5.36057301821872	0.0557622387816151	1	NoDE
ZFYVE27	0.0732216756206997	3.61245134768592	0.881788557154705	1	NoDE
ZFYVE28	3.12166327953606	1.67618051267363	0.508838957156784	1	NoDE
ZFYVE9	1.4799576229519	2.7169325655001	0.195658816528042	1	NoDE
ZG16B	-6.18503156944942	3.02621802828584	0.000123694333166211	1	NoDE
ZGLP1	0	1.36117483691085	1	1	NoDE
ZGPAT	-1.55587889247394	5.60572120025242	0.000573498119593713	1	NoDE
ZGRF1	4.60312757958507	2.16462007431246	0.0397457826559231	1	NoDE
ZHX1	2.13363975146635	4.60106010719848	0.000249528354388919	1	NoDE
ZHX2	-5.64479538261758	2.68297766308245	0.00136893436250451	1	NoDE
ZHX3	0.801437475906365	1.81849251756958	1	1	NoDE
ZIC2	0	1.36117483691085	1	1	NoDE
ZIK1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
ZKSCAN1	-0.0575912320207625	3.49388551323293	0.999999999999998	1	NoDE
ZKSCAN2	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
