gene	logFC	logCPM	PValue	adj_pval	Status
KLF15	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLF16	1.24672108430488	5.41546134085853	0.133507574634186	1	NoDE
KLF2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLF3	0.434012434746056	5.0572020176897	0.792857169480964	1	NoDE
KLF3P1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLF6	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLF7	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLF8	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLHDC10	1.99816665261346	4.39234755746989	0.399029513884264	1	NoDE
KLHDC2	-4.37641647196495	5.93799009604692	9.5384569966093e-06	0.157260540503098	NoDE
KLHDC3	0.381971203340986	7.74001842168657	0.427715546588015	1	NoDE
KLHDC4	-1.00157635423262	4.59340103827527	0.483768076058017	1	NoDE
KLHDC7A	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
KLHDC7B	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
KLHDC8B	0.833552204366549	5.74111708761851	0.375174272588019	1	NoDE
KLHDC9	-3.04873417201788	3.99739339910455	0.509876961469158	1	NoDE
KLHL11	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLHL12	0.220967066666915	4.6600818486499	1	1	NoDE
KLHL13	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLHL14	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
KLHL15	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLHL17	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLHL18	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
KLHL2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
KLHL20	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLHL21	0.572242571220937	4.79997297055358	0.774457300210089	1	NoDE
KLHL22	0.433698667248946	5.03998757441099	0.771258212159878	1	NoDE
KLHL23	2.0260464313706	4.42068356841516	0.246074221631272	1	NoDE
KLHL24	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
KLHL25	-5.3814010087007	4.92038327351113	0.00381357457603378	1	NoDE
KLHL26	1.00625606174458	4.14655134157123	1	1	NoDE
KLHL28	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLHL29	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLHL30-AS1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLHL36	-1.2728875727658	4.67300054727897	0.483581541737929	1	NoDE
KLHL42	0.62512568816374	4.58026587425263	0.705030420727697	1	NoDE
KLHL5	1.59059869840596	4.26949947748349	0.63939313211043	1	NoDE
KLHL6	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLHL7	0.653587398650596	4.58916857836706	0.705016715932643	1	NoDE
KLHL7-DT	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLHL8	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLHL9	-3.96890287464428	4.2607933121556	0.264815442203737	1	NoDE
KLK1	5.14194456286448	4.68952968585582	0.0126940364441537	1	NoDE
KLK13	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLK6	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
KLLN	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLRA1P	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLRC3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLRF1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLRG1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KLRK1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KMT2A	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KMT2B	1.05597591054822	5.14228489358356	0.308653800998948	1	NoDE
KMT2C	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KMT2E	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KMT5A	1.45772480206831	5.12826638217098	0.17976071979984	1	NoDE
KMT5B	1.06686599181513	4.14572928761272	1	1	NoDE
KMT5C	0.517688574391283	5.47910113593306	0.525421124885855	1	NoDE
KNG1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
KNL1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KNOP1	0.439666420874547	5.32228665170249	0.496786834295293	1	NoDE
KNSTRN	1.22224803240351	5.94063620601187	0.0568195250089214	1	NoDE
KNTC1	0.241017545115464	4.28554173773132	0.999999999999999	1	NoDE
KPNA1	-0.0727269858179603	4.76120966426657	1	1	NoDE
KPNA2	0.449393919372432	8.11766241669507	0.28216059889112	1	NoDE
KPNA3	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
KPNA4	-0.184468589446936	4.59642319437863	1	1	NoDE
KPNA5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KPNA6	-1.44824998355293	4.76471641069316	0.324383470858022	1	NoDE
KPNB1	0.226044666141014	7.13130192412132	0.687912647551274	1	NoDE
KPTN	-0.507806252396382	5.57953123553889	0.699583019241441	1	NoDE
KRAS	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRBA1	1.59641742566063	4.9322851146527	0.138818720973971	1	NoDE
KRBA2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRBOX1	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
KRBOX4	3.78273109136947	4.13968826593865	0.264815442203737	1	NoDE
KRCC1	-4.23718603496423	4.3618006167935	0.139956212234839	1	NoDE
KREMEN1	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
KREMEN2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRI1	1.70938980925075	5.00513344842408	0.183447797526999	1	NoDE
KRIT1	3.78273109136947	4.13968826593865	0.264815442203737	1	NoDE
KRR1	-0.100428318349937	4.58615471791917	1	1	NoDE
KRT10	1.49628810296529	7.16683110919621	0.0030932342157313	1	NoDE
KRT12	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT17	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
KRT18	-0.860192078988785	10.0059968367149	0.0183022229618846	1	NoDE
KRT18P10	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT18P11	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT18P15	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT18P19	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT18P34	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT18P38	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT18P5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT19	0.482632192186887	7.6135855965437	0.356575606478898	1	NoDE
KRT20	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
KRT222	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT223P	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT23	-4.28967252680848	4.38135421603527	0.0752128651733545	1	NoDE
KRT37	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT39	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT7	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT8	-1.92028380929628	10.1404416291192	3.55270890858666e-07	0.00585735117758682	NoDE
KRT80	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRT8P12	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
KRT8P3	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
KRT8P33	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
KRT8P45	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRTAP3-1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
KRTAP5-8	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRTAP5-AS1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KRTCAP2	0.853563419334479	5.53920101386385	0.411114981677162	1	NoDE
KSR1	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
KTI12	1.5306218257584	5.5432691875514	0.0678885910706963	1	NoDE
KTN1	-1.00671391150501	5.29643970228352	0.217306163868912	1	NoDE
KTN1-AS1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
KXD1	1.83296440069858	7.5130432742997	0.000108436487561883	1	NoDE
KYAT1	4.46054441259778	4.37727570520251	0.139969740098942	1	NoDE
KYAT3	0.277099288878181	4.67765257212413	1	1	NoDE
KYNU	-4.31644413229355	4.39119891016252	0.0752201858203738	1	NoDE
L2HGDH	0.158075843369328	4.01087408320014	1	1	NoDE
L3HYPDH	0.20910697868911	4.25718871792644	1	1	NoDE
L3MBTL2	-0.0154564525405002	5.57656167925356	1	1	NoDE
L3MBTL3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
L3MBTL4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LACTB	-1.05533703792074	4.61269982554507	0.483718865395183	1	NoDE
LACTB2	-0.336001322860793	4.37775977848311	1	1	NoDE
LAD1	-5.68721446937398	5.11055666287937	0.00112339307513023	1	NoDE
LAG3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LAGE3	2.66508464352471	6.66455704946205	3.2793600470161e-05	0.540668090951545	NoDE
LAIR1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
LAIR2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LAMA5	-2.6417119746945	6.0422572399346	0.000144487720941995	1	NoDE
LAMB1	-2.75784260954349	5.43395468030814	0.00346536089131173	1	NoDE
LAMB2	-4.61924852330371	6.12157712234321	1.24938632282007e-06	0.0205986323043345	NoDE
LAMC1	-6.69332110288629	5.8187700629531	1.33929155928284e-06	0.0220808999378963	NoDE
LAMP1	-2.33977327329411	7.65787411690866	2.10983616541094e-06	0.0347848688591302	NoDE
LAMP2	-3.30104016306581	6.25654486143908	1.62900019228685e-05	0.268573261702334	NoDE
LAMP3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LAMTOR1	-0.424487424539453	7.67795506393231	0.343533090877949	1	NoDE
LAMTOR2	0.114384296676191	6.62294626090005	0.830770671737069	1	NoDE
LAMTOR3	1.37229948821466	5.08805898938257	0.123247761480997	1	NoDE
LAMTOR4	1.1921845427001	6.21218502427738	0.060200114746977	1	NoDE
LAMTOR5	0.487322305397845	7.47179147459666	0.318031938634379	1	NoDE
LAMTOR5-AS1	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
LANCL1	0.158075843369328	4.01087408320014	1	1	NoDE
LANCL2	0.970865669666485	4.93914778101999	0.583164503774956	1	NoDE
LANCL3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LAP3	0.541271568526858	6.3692197011942	0.39346233545294	1	NoDE
LAPTM4A	-3.08540925352527	7.67198058381376	4.55294672877627e-09	7.50644327173344e-05	Down
LAPTM4B	0.186117540100408	8.00031762212897	0.736361046340586	1	NoDE
LAPTM5	4.24820028480614	4.29115086528116	0.0751981269142023	1	NoDE
LARGE1	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
LARGE2	-0.213608024556956	4.58749142119523	1	1	NoDE
LARP1	0.0985817733210665	7.14680591216465	0.873629913965789	1	NoDE
LARP1B	4.21934486886918	4.28188752724224	0.139956212234839	1	NoDE
LARP4	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
LARP4B	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LARP6	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
LARP7	1.86189345548447	4.76996040356023	0.215528575907938	1	NoDE
LARS	1.71986755173534	6.20641227751668	0.00811598602520564	1	NoDE
LARS2	-0.241341705776966	4.59709156584351	1	1	NoDE
LAS1L	1.97971896790435	6.53130863363407	0.000657212218987025	1	NoDE
LASP1	-0.618070849184854	7.95721628360159	0.150067546986086	1	NoDE
LAT	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LAT2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LATS1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LAX1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LBH	3.257841150707	4.0039286385848	0.509876961469158	1	NoDE
LBHD1	3.81182069103408	4.14895628501783	0.264815442203737	1	NoDE
LBHD2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LBP	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LBR	0.188438939703624	4.00065857849626	1	1	NoDE
LBX2	-5.60431407622675	5.05629070663773	0.0011613373374949	1	NoDE
LBX2-AS1	-4.61623642005871	6.10480938789272	8.2979436826792e-07	0.0136808197496332	NoDE
LCA5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LCA5L	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LCAT	-3.97172310315796	6.75861218952736	2.08583437230041e-08	0.000343891512961169	Down
LCE1B	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LCE1E	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LCK	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LCLAT1	0.938022947367994	5.09381073064326	0.31013288647501	1	NoDE
LCMT1	-0.736103899896541	6.46031700804064	0.242188927081251	1	NoDE
LCMT1-AS1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LCMT2	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
LCN10	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LCN15	-6.27599027492461	5.50788412066697	3.76362458847798e-05	0.620508785902364	NoDE
LCOR	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
LCORL	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LCP1	2.89749076787477	5.2803801272868	0.00233814689099081	1	NoDE
LCP2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LDAH	3.257841150707	4.0039286385848	0.509876961469158	1	NoDE
LDB1	1.24195605607993	4.78401181531884	0.215336663212	1	NoDE
LDHA	-0.62286705474969	10.6203437371326	0.0770659166139926	1	NoDE
LDHAP4	3.257841150707	4.0039286385848	0.509876961469158	1	NoDE
LDHB	10.4016882344321	9.09966368859566	2.98414940214767e-31	4.91996711932086e-27	UP
LDHBP2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LDHD	-3.19214984124894	5.1220090302219	0.00681659797658235	1	NoDE
LDLR	-0.522596902176247	4.91293414440008	0.772972307612524	1	NoDE
LDLRAD1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
LDLRAD3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LDLRAD4	-3.56581059701785	4.13006490288449	0.509876961469158	1	NoDE
LDLRAP1	-0.103766102645326	5.39799270333337	1	1	NoDE
LDOC1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LEAP2	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
LEF1	3.257841150707	4.0039286385848	0.509876961469158	1	NoDE
LEFTY1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LEFTY2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LEKR1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LEMD2	-1.23837654804644	6.57222314174049	0.0305357221985301	1	NoDE
LEMD3	2.3219660618852	4.50651293748229	0.151085994146886	1	NoDE
LENG1	-0.639073239686138	4.13326818094229	1	1	NoDE
LENG8	-3.593825882646	4.14010998392242	0.264815442203737	1	NoDE
LENG9	-3.593825882646	4.14010998392242	0.264815442203737	1	NoDE
LEO1	-0.188638707011338	5.67754842872304	0.999999999999999	1	NoDE
LEPR	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
LEPROT	-0.711123150908037	4.47997403033311	1	1	NoDE
LEPROTL1	-0.584642859793464	5.60416630374136	0.438866620249136	1	NoDE
LETM1	2.08795829678293	5.45655726007444	0.0101751982236333	1	NoDE
LETM2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LETMD1	1.01659037316606	6.22101673386539	0.167064912637662	1	NoDE
LFNG	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
LGALS1	0.599495985889632	6.93623894139254	0.27824996332587	1	NoDE
LGALS12	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
LGALS2	-4.73536964052289	4.57846989453987	0.0410641209087223	1	NoDE
LGALS3	-6.00897552803695	5.31750326987023	0.000111962615855035	1	NoDE
LGALS3BP	-4.33748783781107	8.4575607191982	1.11332185196741e-16	1.83553373733867e-12	Down
LGALS7B	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LGALS8	4.731091597547	4.49150103525002	0.0411143292811638	1	NoDE
LGALS8-AS1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
LGALS9	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LGALS9C	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LGALSL	-4.47981907036859	4.46426306374876	0.0752725268251187	1	NoDE
LGMN	-3.20894805328319	5.13080102009863	0.00678989854407224	1	NoDE
LGR5	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
LHFPL2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LHPP	-5.3613963071339	4.91128719084262	0.00382938265815996	1	NoDE
LHX2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LHX6	1.59059869840596	4.26949947748349	0.63939313211043	1	NoDE
LIAS	3.37001836601265	5.01021604746745	0.0118390959261888	1	NoDE
LIFR	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LIG1	1.26120335719063	5.72688035051955	0.106277676087934	1	NoDE
LIG3	0.633271352802049	5.00910010958938	0.793618356421144	1	NoDE
LIG4	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
LILRA4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LILRB1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LILRB4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LIM2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LIMA1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LIMD1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LIMD1-AS1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LIMD2	-1.87593192046119	5.27931085572004	0.0356821104738698	1	NoDE
LIME1	-9.73287966133624	8.50064764810417	7.09221652285295e-24	1.16929373812277e-19	Down
LIMK1	1.62015713605423	4.27870318640801	0.63939313211043	1	NoDE
LIMK2	0.921799786018388	4.67180171010672	0.483584054764361	1	NoDE
LIMS1	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
LIMS2	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
LIN28B	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LIN37	0.225348527140684	4.86004068645372	1	1	NoDE
LIN52	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LIN54	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LIN7A	-4.55674239595764	4.49324177958704	0.0411152602272965	1	NoDE
LIN7B	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
LIN7C	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
LIN9	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC-PINT	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00115	-1.15263502581882	4.27312877414494	0.63939313211043	1	NoDE
LINC00158	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00167	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00200	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
LINC00205	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00221	4.81206304554792	4.51871390820171	0.0227996809857598	1	NoDE
LINC00235	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00239	-3.04873417201788	3.99739339910455	0.509876961469158	1	NoDE
LINC00242	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
LINC00261	-5.23364310922118	4.83756387637795	0.00696939045858146	1	NoDE
LINC00294	-0.364497966316701	4.38758569588052	1	1	NoDE
LINC00305	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00324	-3.04873417201788	3.99739339910455	0.509876961469158	1	NoDE
LINC00339	-1.87475015712506	4.93518570809059	0.0904007589799981	1	NoDE
LINC00346	0.188438939703624	4.00065857849626	1	1	NoDE
LINC00355	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00467	1.03661915807887	4.13647596761678	1	1	NoDE
LINC00470	3.87141679886931	4.16763472464363	0.139956212234839	1	NoDE
LINC00475	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
LINC00476	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
LINC00488	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00491	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00494	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
LINC00511	-4.53079419020779	4.48353943657499	0.0752857773975135	1	NoDE
LINC00513	-3.62227381473674	4.15020570750031	0.264815442203737	1	NoDE
LINC00520	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00526	-5.49720687021423	4.9900912215067	0.00211571461432532	1	NoDE
LINC00528	-4.93708360551238	4.67652618449743	0.022684316302029	1	NoDE
LINC00534	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00574	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
LINC00588	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00607	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00623	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00628	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
LINC00641	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
LINC00649	4.19090105998567	4.27266989101183	0.139956212234839	1	NoDE
LINC00654	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00659	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
LINC00662	1.68008655327433	4.69308383857826	0.325565303075695	1	NoDE
LINC00663	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00665	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00667	-1.1033168638943	4.91920893604245	0.382885188175997	1	NoDE
LINC00668	-1.85355667077523	4.4769251829381	0.399137150220531	1	NoDE
LINC00674	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00680	-0.636672291239059	4.15261601631072	1	1	NoDE
LINC00680-GUSBP4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00689	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00838	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00839	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
LINC00847	3.81182069103408	4.14895628501783	0.264815442203737	1	NoDE
LINC00852	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00863	-1.1561496646861	4.25404050339187	1	1	NoDE
LINC00870	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00877	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00879	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00880	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00888	-0.157069039735376	4.58682315905586	1	1	NoDE
LINC00891	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00894	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
LINC00909	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
LINC00920	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00921	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00923	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00926	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00941	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00942	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00958	5.30026586021335	4.77520833799528	0.00706294655450092	1	NoDE
LINC00963	1.17407790436333	5.00234181350528	0.265791664978675	1	NoDE
LINC00967	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00973	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00982	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
LINC00992	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00996	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC00997	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
LINC01003	0.813250221194896	4.84441150904052	0.540802478187621	1	NoDE
LINC01004	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
LINC01006	5.88983520579876	5.11580548692658	0.000373378758330374	1	NoDE
LINC01011	1.03650289548084	4.15585371391328	1	1	NoDE
LINC01012	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC01014	2.56274120305193e-15	3.68555568352988	1	1	NoDE
LINC01023	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
