gene	logFC	logCPM	PValue	adj_pval	Status
TAF6	-14.4086027987877	4.40830593746806	3.72964570076305e-85	3.34586515815453e-81	Down
TAF7	0.429766445133399	6.52869401340607	0.0251222357514247	1	NoDE
TAF8	13.3656078135741	3.64802281945467	6.56755524219549e-62	5.89175380777357e-58	UP
TAF9	2.5056034527114	7.80829887896885	2.92412587701908e-37	2.62323332427382e-33	UP
TAF9B	14.9152926845759	5.09898401538875	1.04308150738857e-112	9.35748420278284e-109	UP
TAGLN2	18.1561957544691	8.27792097583446	2.02622675339468e-165	1.81772802047037e-161	UP
TAL1	14.8324993012166	5.01981792297356	4.78256312601944e-103	4.29043738035204e-99	UP
TALDO1	1.91372195629306	7.84418707370533	1.00552075628889e-17	9.02052670466763e-14	NoDE
TAMM41	14.4581045364249	4.66396292559793	2.90911515602513e-96	2.60976720647014e-92	UP
TANGO2	12.660380801238	3.01174648647565	8.10189445229444e-56	7.26820951315334e-52	UP
TANK	0.749710305250595	5.96804708364737	0.000732226694029505	1	NoDE
TAOK2	-15.4796727406983	5.53994350772871	7.48230351475582e-145	6.71237448308745e-141	Down
TAOK3	14.7656206102503	4.95599707809785	7.81967733655339e-105	7.01503253862205e-101	UP
TAP1	-14.0883508676246	4.05845136735155	3.66894210711435e-68	3.29140796429228e-64	Down
TAP2	-9.86628566001234	-1.73562708619214	3.785974297201e-16	3.39639754201902e-12	Down
TAPBP	-15.1885859947846	5.236821239917	1.85170090993813e-135	1.66116088630549e-131	Down
TARDBP	1.67440203677139	8.12195569550383	4.48063189488435e-13	4.01957487290075e-09	NoDE
TARS	2.25050129325168	8.57465712473646	4.1960844182331e-18	3.76430733159692e-14	UP
TARS2	13.9918582720816	4.22608764370351	2.52852474110922e-69	2.26833954524908e-65	UP
TASP1	12.8757437719298	3.20443989711198	1.1353579890403e-58	1.01852965196805e-54	UP
TATDN1	2.56415292451939	4.7079884251168	3.19253283888023e-26	2.86402120975945e-22	UP
TATDN2	-1.09205038506597	5.05048052642118	4.13008970036172e-08	0.00037051034701945	NoDE
TATDN2P2	-12.9622249317808	2.7587284638089	1.35440069806365e-72	1.2150328662329e-68	Down
TATDN3	15.1518837129973	5.32604200402539	4.52185040634502e-116	4.05655199953212e-112	UP
TAX1BP1	1.69028720856772	7.26793701010339	2.66928298772569e-18	2.39461376828872e-14	NoDE
TAX1BP3	-13.2446771021638	3.09906880821603	1.95594958197312e-75	1.75468236998809e-71	Down
TBC1D1	-14.7515526310003	4.77633621458011	6.78848752179722e-119	6.08995215580428e-115	Down
TBC1D10B	-15.2924109373722	5.34530470939086	1.98474442625229e-145	1.78051422479093e-141	Down
TBC1D13	-14.48718141574	4.49426285766061	2.58128338024732e-126	2.31566932041987e-122	Down
TBC1D14	-15.4095946667469	5.46742700034862	7.68573261393863e-164	6.89487072796434e-160	Down
TBC1D15	14.0785938361239	4.30702374943549	2.32371903956731e-77	2.08460835039583e-73	UP
TBC1D16	-16.129006258941	6.2082927914086	1.15260903131456e-116	1.03400556199229e-112	Down
TBC1D17	-13.1165419866224	2.94820312157183	2.96119510552838e-91	2.65648812916951e-87	Down
TBC1D20	-1.34065150315282	5.51755065235235	6.44148589201049e-07	0.00577865699372261	NoDE
TBC1D22B	-1.06254478114938	4.60544171004095	5.18710935705135e-08	0.000465335580421077	NoDE
TBC1D23	15.6881715441583	5.84485996905785	8.12246491021246e-123	7.2866632709516e-119	UP
TBC1D31	12.7315719118798	3.07528493908439	2.80836519098863e-57	2.5193844128359e-53	UP
TBC1D3L	-13.2583698149142	3.11786456444046	9.37782807826219e-96	8.41284956900901e-92	Down
TBC1D4	-16.066319029381	6.14465730759723	1.15284046799583e-188	1.03421318383906e-184	Down
TBC1D5	-14.6077077178436	4.62379874477689	1.03501127275977e-133	9.28508612792793e-130	Down
TBC1D7	14.1283347262783	4.35358679799534	1.06491376457974e-86	9.55334138204489e-83	UP
TBC1D8	-15.2744692022802	5.3254781761637	4.97098114846325e-80	4.45946718828638e-76	Down
TBC1D9B	-15.8997651467581	5.97327237726038	4.82504423432176e-124	4.32854718261005e-120	Down
TBCA	0.734763598042003	7.02220006823619	0.000228183098014878	1	NoDE
TBCB	-15.414738450134	5.4729624424282	6.60542903813589e-159	5.92573039011171e-155	Down
TBCC	-13.248485296701	3.10603920703584	5.23353778166104e-96	4.69500674392812e-92	Down
TBCCD1	13.3429429312021	3.62735772733095	6.48149080368401e-69	5.81454539998493e-65	UP
TBCD	-4.4814150756773	5.1632720045675	3.68327309130096e-71	3.30426429020609e-67	Down
TBCE	14.6494712230512	4.84540926555226	7.03657588958195e-100	6.31251223054397e-96	UP
TBK1	14.5996182365655	4.79805035107117	1.1511055480096e-100	1.03265678711942e-96	UP
TBKBP1	-14.2543447707401	4.24178102142554	1.24836019697654e-101	1.11990393270766e-97	Down
TBL1X	-1.76123478805346	5.79702446209862	2.28948294876174e-13	2.05389515333416e-09	NoDE
TBL1XR1	13.9164362482093	4.15580782090243	2.04144260751603e-82	1.83137816320263e-78	UP
TBL3	-13.9274312479467	3.8840040061575	7.7950536563567e-102	6.99294263511759e-98	Down
TBP	3.72664315830401	5.75724490910936	1.99823011707196e-56	1.79261223802525e-52	UP
TBPL1	3.73391453239507	5.2100195336369	2.29889018054861e-51	2.06233438097015e-47	UP
TBRG4	-1.35484175496954	6.04087949431122	2.87629803141711e-07	0.00258032696398429	NoDE
TBX3	-15.2058515150015	5.25483204243457	5.47498279006175e-133	4.9116070609644e-129	Down
TCAF1	-1.95566675087986	6.63787289311155	1.51091926836477e-23	1.35544567565003e-19	NoDE
TCAF1P1	-14.1515993589901	4.13053373746868	5.11631693407007e-121	4.58984792155426e-117	Down
TCAIM	14.0740910775923	4.30282568302355	9.83988212643004e-84	8.82735825562039e-80	UP
TCEA1	0.0212396750189328	6.81533232452249	0.907926945672448	1	NoDE
TCEA2	-14.8731239685021	4.90561323704573	2.43091268139668e-146	2.18077176648096e-142	Down
TCEA3	-15.3268621603625	5.381739345448	3.57654297743712e-143	3.20851670505884e-139	Down
TCEAL4	-13.1477743431669	2.98844339577351	1.01466312131562e-73	9.10254286132247e-70	Down
TCEAL8	15.7368082955769	5.89216873036258	1.27742964249572e-131	1.14598213228291e-127	UP
TCEAL9	3.06206171604736	5.08689902772292	7.39134292822843e-41	6.63077374091373e-37	UP
TCERG1	0.926235933540259	5.8531561822452	0.000182142593731534	1	NoDE
TCF12	0.023859296154152	4.90056434358628	0.914799534652084	1	NoDE
TCF25	-16.3806769059175	6.46583919805045	3.93008679447416e-199	3.52568086332277e-195	Down
TCF3	-14.8846405438533	4.91772528211175	9.99267872118013e-145	8.96443208077069e-141	Down
TCF7L2	-12.5677532288746	2.26641155509271	4.00857514695456e-63	3.59609276433294e-59	Down
TCFL5	-13.4146944563455	3.30264969836246	2.38813372153657e-82	2.14239476159046e-78	Down
TCIM	-15.3690102606346	5.42550669014593	9.76472654310651e-152	8.75993618182085e-148	Down
TCIRG1	-14.3474916770549	4.34381182963797	7.87325735820377e-127	7.06309917604461e-123	Down
TCL6	-11.6013244262314	0.875199947721922	2.97434196171388e-36	2.66828217385352e-32	Down
TCN1	13.2424947275241	3.53595373819055	4.2171953143532e-50	3.78324591650625e-46	UP
TCP1	1.86154311073008	9.38704270046154	4.33393702174189e-16	3.88797490220465e-12	NoDE
TCTEX1D2	10.9215008597744	1.49460215389442	1.02437455938126e-23	9.18966417220929e-20	UP
TCTN3	-0.86865892692158	5.38373409311304	0.000842187831612227	1	NoDE
TDG	15.6254375349026	5.78390474944079	4.19168077935193e-130	3.76035682715661e-126	UP
TDP1	13.9787533342455	4.2138294980155	2.08951550888542e-83	1.87450436302111e-79	UP
TDP2	-0.221489311136082	5.39436471712026	0.280476465191327	1	NoDE
TDRD7	-13.6438699497755	3.56384971305061	9.74389893092084e-103	8.74125173092909e-99	Down
TDRP	-13.8350548366335	3.77989000761919	5.95726324645328e-111	5.34426085839324e-107	Down
TEAD1	-15.3300430804739	5.38463205237961	3.48785545730849e-157	3.12895513075144e-153	Down
TEAD3	-15.0683695314234	5.11104363182089	4.12094712188917e-144	3.69690166304677e-140	Down
TEAD4	-15.2175437420877	5.26748710933979	1.3206263453789e-160	1.18473389443941e-156	Down
TECR	-1.70399944845179	6.22329990254467	1.19587812972168e-15	1.07282227017332e-11	NoDE
TECRP1	10.7134257195861	1.3159184552707	3.03219490627232e-18	2.72018205041689e-14	UP
TEFM	14.6850063109738	4.87921587348009	5.17919744594332e-103	4.64625802875575e-99	UP
TEKT4P2	-2.59960410078824	4.93091633941687	1.67174494489589e-31	1.4997223900661e-27	Down
TELO2	-13.8936792127922	3.84469831444552	4.44827739723797e-99	3.99054965306218e-95	Down
TEN1	-12.9268911094985	2.71893320381256	3.07021915224048e-80	2.75429360147494e-76	Down
TENT2	14.8439189167127	5.03073375223088	3.83152652276906e-110	3.43726244357612e-106	UP
TENT4A	-14.5113079863788	4.52058447820375	1.59731170291766e-129	1.43294832868743e-125	Down
TERF1	12.9546288348429	3.27535379412961	1.24621666154947e-55	1.11798096707603e-51	UP
TERF2	0.123590894014495	4.72672100445321	0.534609969559929	1	NoDE
TERF2IP	-1.72212561641303	5.58290528067961	1.7021057034102e-16	1.52695902652929e-12	NoDE
TES	14.199216553645	4.42003462721564	1.46597879026423e-84	1.31512957274604e-80	UP
TESC	-14.4006419235916	4.40109200416381	1.35004954536393e-125	1.21112944714598e-121	Down
TESMIN	11.4730447640103	1.97027121281622	8.5938571385508e-34	7.70954923899392e-30	UP
TEX10	2.19841683972492	6.17832719910866	1.67581284751773e-28	1.50337170550816e-24	UP
TEX2	-14.796912145106	4.82482123358939	6.82064519537874e-138	6.11880080477427e-134	Down
TEX261	-1.37299002956393	6.15645608284425	2.85363664195237e-12	2.55999743149548e-08	NoDE
TEX264	-0.873791354227821	4.1254979868117	0.00231672306271655	1	NoDE
TEX30	14.8489909562328	5.03558467251895	9.76151502883889e-108	8.75705513237137e-104	UP
TF	-22.8621674562182	12.9752183260452	0	0	Down
TFAM	4.33099256574487	7.27052355824379	3.73011069831717e-77	3.34628230746033e-73	UP
TFAP4	-13.4323530304452	3.32197671132328	1.40430103376875e-97	1.25979845739395e-93	Down
TFB1M	1.23160116724627	6.18546176325836	2.05955757399773e-05	0.184762909963336	NoDE
TFB2M	3.14420219080809	6.56505087386801	2.64628393557013e-47	2.37398131859997e-43	UP
TFCP2	14.1708034066819	4.39338883784262	7.19148961224281e-89	6.45148533114302e-85	UP
TFDP1	0.742539711564625	5.87683407040261	0.000259367470471043	1	NoDE
TFDP2	15.987973325505	6.13704792301204	8.45780713202073e-141	7.5874987781358e-137	UP
TFE3	-14.267957188079	4.25552924357639	1.59942873899771e-77	1.43484752175485e-73	Down
TFF1	-12.8391295790678	2.59680798803435	1.40097001442246e-32	1.25681019993839e-28	Down
TFF3	-12.5861943156643	2.28961785619553	9.15561532614106e-67	8.21350250908114e-63	Down
TFG	-0.0306055946112136	5.80457917475092	0.87790625733089	1	NoDE
TFPI	-1.64724302613016	8.55946704521391	3.47885901564163e-12	3.12088442293211e-08	NoDE
TFPT	-12.3180560656321	1.92990297703513	2.18677652339158e-66	1.96175721913458e-62	Down
TFR2	-17.1635924887561	7.26045697520384	1.11881755218575e-163	1.00369122606584e-159	Down
TFRC	0.758209190383686	9.76267952599158	0.000378321271424706	1	NoDE
TGDS	14.4354207450963	4.64252799608269	1.40990865502292e-88	1.26482905442106e-84	UP
TGFA	-14.0618164821734	4.02921570631095	5.0878023837361e-68	4.56426751844965e-64	Down
TGFB1	-15.8388581585337	5.910424270123	2.17776521874917e-104	1.95367317773988e-100	Down
TGFBI	-18.0170957370705	8.12131852464018	1.97234168153265e-166	1.76938772250294e-162	Down
TGFBR1	14.6892690142939	4.88326869915071	1.77664327955911e-104	1.59382668609248e-100	UP
TGFBR2	-17.713443495135	7.81553904114257	2.54640082414348e-170	2.28437617933912e-166	Down
TGFBR3	-17.4199470838563	7.51949899610044	8.13052869480091e-167	7.2938972921059e-163	Down
TGIF1	0.849567884292078	3.19356708489977	0.000531962458256837	1	NoDE
TGIF2	-1.70971372634308	5.08915341001983	7.36118871901837e-10	6.60372239983138e-06	NoDE
TGIF2-RAB5IF	-12.3066640620343	1.90925240737958	3.88849299667437e-51	3.48836706731657e-47	Down
TGM2	-2.48838490230867	5.73212125084186	2.45866911868334e-09	2.20567206637083e-05	Down
TGOLN2	-2.44570444153637	7.89523612124108	4.7920652027131e-37	4.29896169335392e-33	Down
TGS1	14.0654909994238	4.29479457879908	2.79700942553165e-86	2.50919715564445e-82	UP
THADA	14.7920840758447	4.9812254488312	6.93578913113961e-91	6.22209642954535e-87	UP
THAP1	14.0301332563866	4.26177091674033	4.69866630779917e-84	4.21517354472663e-80	UP
THAP11	-14.8668276346779	4.89879307482233	1.86931592498511e-138	1.67696331630415e-134	Down
THAP12	1.02176494172572	5.45624234589332	1.9157084941058e-07	0.00171858209006231	NoDE
THAP2	11.3552512885821	1.86841850906953	3.06385030980034e-33	2.74858011292188e-29	UP
THAP3	-12.0217580698954	1.51184605929401	7.90804595352552e-52	7.09430802490774e-48	Down
THAP4	-5.05503540564899	5.85294953625273	1.21263421880295e-97	1.08785415768813e-93	Down
THAP5	14.6499381554671	4.84585884626849	2.14166794590592e-103	1.9212903142722e-99	UP
THAP7	1.1509766920988	3.74691547761543	1.64146787549165e-06	0.0147256083110356	NoDE
THAP9-AS1	14.8648375300254	5.05072124629414	3.67510949395404e-108	3.29694072702617e-104	UP
THBS1	-15.8066947617432	5.8753025455308	1.68020855505433e-30	1.50731509473924e-26	Down
THEM4	12.496153758887	2.8656906395689	3.19646454663745e-52	2.86754834478845e-48	UP
THEM6	-14.7329091097301	4.7569775978439	5.88875275329858e-139	5.28280009498416e-135	Down
THG1L	2.61689566888972	4.79418128135625	1.79065095144128e-30	1.60639296853798e-26	UP
THOC1	16.1413176978997	6.28699420203857	1.22627700182004e-150	1.10009309833276e-146	UP
THOC2	16.7491789095965	6.88416863696204	1.57712226667187e-152	1.41483638543133e-148	UP
THOC3	-0.787236260012232	4.18895019546551	0.000136703845532568	1	NoDE
THOC5	2.16932351444507	6.331060430093	1.26497558443606e-24	1.13480959679759e-20	UP
THOC6	-14.3199677500476	4.31361020413817	3.45038259317004e-118	3.09533822433285e-114	Down
THOC7	1.89883553599101	5.46102025567216	3.49488523432997e-19	3.13526154371742e-15	NoDE
THOP1	-14.5054260322538	4.51450842546871	1.80276190020339e-121	1.61725770067246e-117	Down
THPO	-13.4500263187461	3.34166101697675	1.0512992450258e-101	9.43120552712641e-98	Down
THRA	-14.4322370550904	4.43506325713768	4.13757868881983e-123	3.71182184174027e-119	Down
THRAP3	0.63417585412142	7.39257422284117	0.00267229741303885	1	NoDE
THSD8	12.6200519766282	2.97580407567446	7.73592058628491e-56	6.93989435795619e-52	UP
THUMPD1	15.7778819138347	5.93214548407678	8.12332585993525e-127	7.28743562894791e-123	UP
THUMPD3	15.3787198999393	5.54482949756957	1.27871851606189e-122	1.14713838075912e-118	UP
THUMPD3-AS1	4.54824489468591	4.93666002552109	3.26815346763739e-52	2.9318604758175e-48	UP
THYN1	2.4703908262803	6.42802019540683	4.98401831785663e-33	4.47116283294918e-29	UP
TIA1	-2.91655157832417	6.28838948897195	1.45967336852869e-43	1.30947297890709e-39	Down
TIAL1	-2.63550452980581	5.86115186876107	1.47763265100144e-39	1.32558425121339e-35	Down
TIGD1	12.494646381719	2.86431642902507	6.3371716832733e-50	5.68507671706448e-46	UP
TIMELESS	13.5434078092366	3.81090220063823	8.18573480748477e-70	7.34342269579459e-66	UP
TIMM10	3.20052408530477	6.46240418879252	3.7288939963811e-35	3.34519080415349e-31	UP
TIMM10B	2.1622104240629	6.61768483162785	3.24309275459104e-24	2.90937851014362e-20	UP
TIMM13	-1.22408717525773	5.88183119754929	4.63797134936828e-09	4.16072409751829e-05	NoDE
TIMM17A	4.41991617449125	8.57282785942428	1.48572710512021e-85	1.33284578600334e-81	UP
TIMM17B	-0.452703014064289	5.35153159335774	0.0261756457704044	1	NoDE
TIMM21	3.97651652162477	6.28013283068346	7.55384252674234e-43	6.77655213074055e-39	UP
TIMM22	-13.2749981911266	3.13707313248293	1.20749282268204e-96	1.08324181122806e-92	Down
TIMM23	1.30192309765762	6.75750112988193	1.68652036253327e-11	1.5129774172286e-07	NoDE
TIMM23B	13.2051779529229	3.50195686670308	3.59364367209189e-68	3.22385773823364e-64	UP
TIMM29	-12.4648985108232	2.12518013123012	9.05230618139921e-64	8.12082387533323e-60	Down
TIMM44	-4.34623565377867	4.52551658812226	7.917522511151e-51	7.10280944475356e-47	Down
TIMM50	-1.32728740310091	5.45663039835394	3.89648017965025e-08	0.000349553236916424	NoDE
TIMM8A	3.36914105805753	5.44873011868033	1.01381627537474e-43	9.09494580638678e-40	UP
TIMM8B	3.15593845025845	6.54544943685138	5.90408751126423e-36	5.29655690635514e-32	UP
TIMM9	0.58307864429771	5.21641754363091	0.00220039244439112	1	NoDE
TIMMDC1	2.11570704963583	6.44801457003837	1.5070129540453e-21	1.35194132107404e-17	UP
TIMP1	4.14814715887102	7.09869434200195	2.19797107011803e-65	1.97179984700288e-61	UP
TIMP2	-15.1969364194763	5.24518795010234	1.40170620560244e-111	1.25747063704595e-107	Down
TIMP3	-17.2576029061292	7.35573383217565	1.62099404889083e-207	1.45419376125997e-203	Down
TINAGL1	-15.3450307329986	5.40046265089083	6.21912996454337e-160	5.57918149119186e-156	Down
TINF2	-14.3817467865184	4.38128290964199	3.24239265463698e-119	2.90875045047484e-115	Down
TIPARP-AS1	-10.1766191119088	-1.33668628081214	3.85086059709471e-20	3.45460704165367e-16	Down
TIPIN	14.4021203947516	4.61105090022959	1.62782196779801e-91	1.4603190873116e-87	UP
TIPRL	15.6665356456827	5.82383562102722	4.61553265539145e-132	4.14059434515167e-128	UP
TJAP1	-14.0063942749854	3.97015749706436	2.76617123021569e-107	2.48153221062649e-103	Down
TJP1	-14.0849731618913	4.05581755433097	3.10290932411481e-86	2.7836199546634e-82	Down
TJP2	-16.7838960563254	6.87609722457492	6.02152583601927e-190	5.40191082749288e-186	Down
TK1	-0.213733590937515	4.88657573783709	0.512053942518818	1	NoDE
TKFC	-17.4293275689816	7.52929883344285	1.66368397995932e-151	1.4924908984215e-147	Down
TKT	-2.21778594124636	8.56562930440168	3.92840683694184e-15	3.52417377342053e-11	Down
TLCD1	-11.7105338923886	1.05269132181805	1.0191174726616e-48	9.14250284724721e-45	Down
TLE1	-16.0802422138722	6.15890343197505	1.39553522197275e-190	1.25193464763175e-186	Down
TLE3	-13.6422586355541	3.55995213421733	5.15857376569787e-73	4.62775652520756e-69	Down
TLK1	3.19393116501913	6.53747112953716	9.57938065325605e-50	8.593662384036e-46	UP
TLN1	-17.170772463982	7.26783091436407	8.1086724460516e-212	7.27429005135289e-208	Down
TLR8-AS1	11.7915604436819	2.24670977330674	5.35334537217212e-36	4.80248613337561e-32	UP
TM2D1	0.42752856943949	4.311591168517	0.0921580056634115	1	NoDE
TM2D2	-0.182942319285997	4.25286438914159	0.388545534769363	1	NoDE
TM2D3	0.636144150845801	5.2772036178233	0.000917360707435066	1	NoDE
TM4SF1	-17.9458625012854	8.04971305869928	7.15014109989477e-234	6.41439158071559e-230	Down
TM4SF19	12.8669521930082	3.19655751209886	7.89121943341414e-61	7.07921295371582e-57	UP
TM4SF5	-16.611338344235	6.70069545459884	2.54711053899619e-211	2.28501286453349e-207	Down
TM7SF2	-14.4251491981612	4.42884238581865	3.98468497936566e-97	3.57466089498894e-93	Down
TM7SF3	-1.43140672632249	4.59301213737713	6.18349917085482e-11	5.54721710617386e-07	NoDE
TM9SF1	-15.7911487572574	5.86173641819846	9.63139744475794e-145	8.64032664769235e-141	Down
TM9SF2	-0.993654897956816	6.76543772136999	1.40892105896908e-06	0.0126394308200116	NoDE
TM9SF3	-0.90670266777855	6.75101055669982	0.000124005668465845	1	NoDE
TM9SF4	-2.49434475495436	7.52933462461163	3.25164375620235e-32	2.91704961368913e-28	Down
TMA16	14.9312789904527	5.11427543063235	1.04190140924442e-100	9.34689754233166e-97	UP
TMA7	1.95782991335228	7.46210178776597	3.82233253946797e-16	3.42901452115672e-12	NoDE
TMBIM1	-2.92627663839283	7.92254484364035	9.00426254946808e-49	8.07772393312781e-45	Down
TMBIM4	5.43411558775878	5.47384793610744	2.51375817308938e-80	2.25509245707849e-76	UP
TMBIM6	1.57136210763948	10.2910826070386	5.50733841659828e-13	4.94063329353032e-09	NoDE
TMC6	-15.3268026555156	5.38184317324808	1.94452748973666e-129	1.74443561104275e-125	Down
TMCC1	-15.9254340674227	6.00001991214045	2.62070365239009e-174	2.35103324655915e-170	Down
TMCO1	3.55890045199955	7.4209523523774	3.09429043069676e-54	2.77588794537807e-50	UP
TMCO3	-15.3975870546476	5.45383172947769	1.29546356434506e-85	1.16216036357396e-81	Down
TMED1	-14.4153981634562	4.41607588149294	2.48525546633712e-96	2.22952267885103e-92	Down
