logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 HepG2_ONT_Rep1_HepG2_batch1 HepG2_ONT_Rep2_HepG2_batch1
-1.08988224913821 4.0435434725338 0.0488333637239479 ENSG00000188522.14 1 13 18 3 6
-1.13945080193916 5.56149069855269 0.00171771816263453 ENSG00000188529.14 1 60 43 15 14
1.77199682982311 2.88078506838355 0.0574148138875087 ENSG00000188542.9 1 2 2 3 6
-4.35738943964829 2.27667735077461 0.0625152589752817 ENSG00000188549.12 1 3 3 0 0
-0.283332683524033 6.37109908796139 0.335897211949478 ENSG00000188554.13 1 88 66 35 44
0.422692905397655 5.7920968349348 0.180723008842719 ENSG00000188603.19 1 39 42 30 38
-4.75472297495159 2.46691755599151 0.0156330116465042 ENSG00000188610.12 1 4 4 0 0
1.64536457617411 3.63054366266515 0.0037304829414304 ENSG00000188611.14 1 5 4 10 8
-0.202489219518877 8.64367600651371 0.452677050050176 ENSG00000188612.11 1 474 279 193 213
-4.10836215973652 2.17082678062948 0.125018310323359 ENSG00000188641.13 1 3 2 0 0
0.669190368547838 6.48028359413038 0.0199583881055659 ENSG00000188643.10 1 69 52 47 74
-2.08733334529246 1.64563632328985 1 ENSG00000188660.3 1 0 1 0 0
-0.211646211922664 5.47004528839823 0.597341571956455 ENSG00000188681.11 1 36 42 21 21
-3.42611096894727 1.93261110874358 0.500012206732887 ENSG00000188687.17 1 1 2 0 0
1.46989398295356 5.02148713225533 9.67415409666934e-05 ENSG00000188690.13 1 18 12 28 24
-0.0636572416830587 5.73373614056297 0.897579902232952 ENSG00000188706.12 1 52 39 30 24
-5.81361229886202 3.10036700620305 0.000122341725568448 ENSG00000188735.12 1 9 8 0 0
-5.19950748714211 2.71147432634824 0.00390968402380792 ENSG00000188747.8 1 5 6 0 0
-0.832474345633909 5.95564600519931 0.00897134298210131 ENSG00000188760.10 1 65 65 13 33
-6.17974091248367 3.35820441079853 7.65490663660439e-05 ENSG00000188785.11 1 11 11 0 0
-4.10836472153002 2.17113856205156 0.125018310323359 ENSG00000188786.9 1 2 3 0 0
-0.885407694691949 3.46673627260872 0.210168020689938 ENSG00000188807.12 1 8 10 2 4
-2.73179172278945 3.49849106780901 0.000858003091517431 ENSG00000188811.13 1 12 11 1 1
-5.63646376050087 2.98314684296097 0.000489068444351102 ENSG00000188818.12 1 5 10 0 0
-3.4261084069038 1.93229454720721 0.500012206732887 ENSG00000188825.13 1 2 1 0 0
-2.08733078299898 1.64531481742368 1 ENSG00000188827.10 1 1 0 0 0
4.05336400359632 1.94203007392543 0.125018310323359 ENSG00000188833.9 1 0 0 1 2
-0.352569599996267 10.7214472387631 0.158098773945175 ENSG00000188846.13 1 1830 1515 651 1001
1.18174519448548 3.40073974090057 0.0932309743015213 ENSG00000188868.13 1 4 5 9 4
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000188878.19 1 2 2 0 0
-0.618587799919354 6.03423231987637 0.0576784068920703 ENSG00000188895.11 1 60 71 29 24
-4.91869677202603 2.55304430023131 0.0156330116465042 ENSG00000188917.14 1 5 4 0 0
-3.4261084069038 1.93229454720721 0.500012206732887 ENSG00000188933.15 1 2 1 0 0
0.38486232729154 4.57314885916613 0.460797225134635 ENSG00000188938.16 1 18 15 11 16
-2.90674240085215 1.79620747489923 0.500012206732887 ENSG00000188958.9 1 1 1 0 0
0.409903435734826 6.14495419463553 0.17248073353618 ENSG00000188976.10 1 56 49 42 45
-4.91869421073687 2.55274166841924 0.0156330116465042 ENSG00000188985.6 1 6 3 0 0
0.65078737186677 6.13147152736034 0.0326347555486263 ENSG00000188986.6 1 47 48 35 59
-4.91869933331973 2.55334698126165 0.0156330116465042 ENSG00000188994.12 1 4 5 0 0
0.501357449568623 3.87818125329399 0.391726025055314 ENSG00000188997.7 1 6 12 7 9
-5.63645863939849 2.98256657720872 0.000489068444351102 ENSG00000189007.15 1 7 8 0 0
-4.91869677202603 2.55304430023131 0.0156330116465042 ENSG00000189042.13 1 5 4 0 0
0.879878161586447 7.527350597726 0.00316010290336408 ENSG00000189043.9 1 166 66 123 142
-0.358147177212259 4.37763240901561 0.494762684003414 ENSG00000189046.10 1 18 17 10 7
0.527682678354966 4.07319127457419 0.268421611219259 ENSG00000189050.15 1 11 10 10 9
0.0146011245560371 6.45309281943023 1 ENSG00000189056.13 1 59 90 46 48
-2.08733078299898 1.64531481742368 1 ENSG00000189057.10 1 1 0 0 0
0.936479444709784 7.87099497160637 0.000328096390293804 ENSG00000189067.12 1 123 162 167 173
-5.43446015602983 2.85327739972676 0.000977874346469707 ENSG00000189079.15 1 7 6 0 0
-4.91869933331973 2.55334698126165 0.0156330116465042 ENSG00000189114.6 1 4 5 0 0
-5.19950236505889 2.71087768133291 0.00390968402380792 ENSG00000189136.9 1 7 4 0 0
-0.14193425520872 5.10032319576242 0.718158473089784 ENSG00000189143.9 1 23 35 12 21
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000189144.13 1 2 2 0 0
-4.10836472153002 2.17113856205156 0.125018310323359 ENSG00000189157.13 1 2 3 0 0
-0.469195906128235 7.15856577450502 0.0916258149994481 ENSG00000189159.15 1 170 115 52 77
-2.08733078299898 1.64531481742368 1 ENSG00000189164.14 1 1 0 0 0
-6.11357023630766 3.30992572700249 0.000145386422094807 ENSG00000189180.15 1 12 9 0 0
0.552211774676625 3.52812930692965 0.424498871811127 ENSG00000189190.10 1 6 7 5 7
-2.90673983868596 1.79588849261769 0.500012206732887 ENSG00000189229.10 1 2 0 0 0
-0.700559390749359 3.67469415723652 0.247945045577939 ENSG00000189283.9 1 10 11 1 7
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000189292.15 1 2 2 0 0
-4.10836215973652 2.17082678062948 0.125018310323359 ENSG00000189298.13 1 3 2 0 0
-2.18962291218046 3.54344803882365 0.00662603759985251 ENSG00000189308.10 1 14 9 2 1
-1.26838774574521 2.99266932946504 0.179640002716216 ENSG00000189319.13 1 5 7 2 1
0.0256856706653379 3.1745866836166 0.999999999999946 ENSG00000189334.8 1 5 6 0 7
1.22198087341588 5.29407204456788 0.000478738574723481 ENSG00000189337.16 1 19 22 28 32
-2.1665134118338 4.09052920761345 0.000474728631191649 ENSG00000189339.11 1 18 19 3 2
-5.63645095777896 2.98169648856579 0.000489068444351102 ENSG00000189362.11 1 10 5 0 0
-0.225062479232482 7.44977714722843 0.406076864360093 ENSG00000189403.14 1 189 138 75 100
-4.10836472153002 2.17113856205156 0.125018310323359 ENSG00000189409.13 1 2 3 0 0
-3.80720130848736 2.05736671630522 0.25001831009984 ENSG00000189410.11 1 0 4 0 0
0.940857958014814 5.22777599639029 0.0103224016637908 ENSG00000196072.11 1 19 25 24 29
0.000441473179265306 3.56476337994569 1 ENSG00000196116.7 1 8 8 5 5
-4.10836215973652 2.17082678062948 0.125018310323359 ENSG00000196118.11 1 3 2 0 0
-2.9067449630229 1.79652651788126 0.500012206732887 ENSG00000196132.12 1 0 2 0 0
1.32879620123098 11.0270978343901 0.000996662174505224 ENSG00000196136.17 1 275 1803 1454 1862
-0.459041292126211 8.72846608861611 0.075338441249129 ENSG00000196139.13 1 390 467 148 247
-0.57655439569979 7.18269404313368 0.0413506743714526 ENSG00000196141.13 1 174 124 70 53
-5.19950748714211 2.71147432634824 0.00390968402380792 ENSG00000196150.13 1 5 6 0 0
-0.166425590640888 3.64630370083026 1 ENSG00000196151.10 1 11 7 7 3
0.867840950368085 2.87532778978187 0.424030726320818 ENSG00000196152.10 1 3 3 3 4
-5.32175904083926 2.78387874830267 0.00195527144826077 ENSG00000196155.12 1 7 5 0 0
-4.56968808248609 2.37454395264516 0.03126144465052 ENSG00000196167.9 1 5 2 0 0
-0.95761544397424 6.41397217504105 0.00171682958770463 ENSG00000196177.12 1 116 71 26 34
0.781505738332325 6.2476576556689 0.00788594785163125 ENSG00000196182.10 1 46 52 53 52
0.671216881854665 4.70399294722378 0.087326548006109 ENSG00000196204.11 1 17 16 13 20
-0.950073575783729 5.9313734360674 0.0053751983554293 ENSG00000196208.13 1 82 49 22 20
-4.91869677202603 2.55304430023131 0.0156330116465042 ENSG00000196214.10 1 5 4 0 0
-4.35738687798203 2.27636792735981 0.0625152589752817 ENSG00000196220.15 1 4 2 0 0
-5.19950492609823 2.71117598063432 0.00390968402380792 ENSG00000196227.10 1 6 5 0 0
0.674363057509662 9.44771969987134 0.00758973202901987 ENSG00000196230.12 1 560 395 438 511
-5.43446015602983 2.85327739972676 0.000977874346469707 ENSG00000196233.13 1 7 6 0 0
-0.77060145210918 6.38248884731262 0.00919359113412197 ENSG00000196235.13 1 84 91 30 34
-5.06592091936705 2.63418407903668 0.00781784142363128 ENSG00000196236.12 1 6 4 0 0
-2.90673983868596 1.79588849261769 0.500012206732887 ENSG00000196247.11 1 2 0 0 0
0.737921560358865 10.5834784700021 0.00260118319886118 ENSG00000196262.13 1 1088 950 935 1193
-4.56969320556869 2.3751582147849 0.03126144465052 ENSG00000196267.12 1 3 4 0 0
-4.75472297495159 2.46691755599151 0.0156330116465042 ENSG00000196268.11 1 4 4 0 0
-3.42611353099528 1.93292772917381 0.25001831009984 ENSG00000196274.5 1 0 3 0 0
-4.75472297495159 2.46691755599151 0.0156330116465042 ENSG00000196275.13 1 4 4 0 0
-1.69661463342832 4.90904105817571 0.000124501468667834 ENSG00000196284.15 1 30 38 5 8
0.415550301487998 5.62526605578478 0.209903074828842 ENSG00000196313.11 1 39 33 28 32
-6.17973835281521 3.35792769133686 7.65490663660439e-05 ENSG00000196323.13 1 12 10 0 0
-2.90673983868596 1.79588849261769 0.500012206732887 ENSG00000196345.12 1 2 0 0 0
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000196357.11 1 2 2 0 0
-0.489723406244863 5.59339545259046 0.15078430460411 ENSG00000196363.9 1 48 44 16 25
-0.297400806276732 6.71055039560194 0.286861315860265 ENSG00000196365.11 1 100 97 47 53
-0.83849105713782 3.8893318838284 0.162925042140876 ENSG00000196367.13 1 13 13 3 6
-0.367606580973364 4.14319814609925 0.536100779608751 ENSG00000196372.12 1 13 16 7 7
-4.35738943964829 2.27667735077461 0.0625152589752817 ENSG00000196378.11 1 3 3 0 0
-5.43446271682394 2.85357154417145 0.000977874346469707 ENSG00000196381.10 1 6 7 0 0
0.257453671194569 3.33882450237917 0.823845949634285 ENSG00000196387.9 1 5 7 5 4
-5.63645607885411 2.98227650633522 0.000489068444351102 ENSG00000196388.8 1 8 7 0 0
0.67767502092651 5.02493642343238 0.0685920548892554 ENSG00000196396.9 1 23 19 21 21
-0.898126533375664 5.20216300871074 0.0202917231170838 ENSG00000196405.12 1 40 35 13 12
0.358285700021484 6.2383041307035 0.251584727795202 ENSG00000196411.9 1 46 68 37 55
-4.75472297495159 2.46691755599151 0.0156330116465042 ENSG00000196417.12 1 4 4 0 0
-5.06592348053357 2.63448455134227 0.00781784142363128 ENSG00000196418.12 1 5 5 0 0
0.974902081568371 8.32910550862948 0.000119099481690569 ENSG00000196419.12 1 212 174 226 246
0.447645501658066 3.56701283847862 0.690128736184878 ENSG00000196428.12 1 7 7 2 10
-4.91869421073687 2.55274166841924 0.0156330116465042 ENSG00000196436.8 1 6 3 0 0
-2.90673983868596 1.79588849261769 0.500012206732887 ENSG00000196437.10 1 2 0 0 0
0.263710479287177 4.48662699041781 0.610117533877677 ENSG00000196449.3 1 14 18 14 10
1.70935745718156 4.09375117910777 0.000445145199681307 ENSG00000196453.7 1 6 7 11 16
-0.752972929921601 2.99588858022529 0.424030726320818 ENSG00000196455.7 1 6 5 3 1
-0.0214467516791813 3.33220574051084 1 ENSG00000196456.11 1 6 7 1 7
-4.56969064402512 2.37485105760536 0.03126144465052 ENSG00000196458.10 1 4 3 0 0
-4.91869677202603 2.55304430023131 0.0156330116465042 ENSG00000196459.13 1 5 4 0 0
-0.158492917700536 6.69938243405073 0.602466504770342 ENSG00000196465.10 1 104 84 39 67
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000196466.10 1 2 2 0 0
0.398607366338818 4.62027370292897 0.342853430865775 ENSG00000196470.11 1 15 19 16 12
-0.635858280048262 4.46355275692495 0.186139962457661 ENSG00000196476.11 1 21 19 9 7
0.678331797304194 7.4758372873073 0.0154500085536695 ENSG00000196502.11 1 159 84 111 131
-0.51457636947688 6.22752708505555 0.105098611595483 ENSG00000196504.16 1 63 84 34 30
0.254559133581868 2.94046205710433 0.790563133562158 ENSG00000196505.10 1 4 4 5 1
-2.9067449630229 1.79652651788126 0.500012206732887 ENSG00000196511.14 1 0 2 0 0
1.12431683768941 5.536984416744 0.000978115868084068 ENSG00000196517.11 1 20 31 29 41
-4.56969320556869 2.3751582147849 0.03126144465052 ENSG00000196526.10 1 3 4 0 0
-1.00413251898985 10.0898033937566 6.82113747211501e-05 ENSG00000196531.10 1 1144 1405 338 462
-1.2494097160546 5.38802654738475 0.000769225345354345 ENSG00000196535.16 1 48 44 13 11
-5.06592604170463 2.63478507144471 0.00781784142363128 ENSG00000196544.7 1 4 6 0 0
-0.675621698977011 4.9510274560042 0.117620035932873 ENSG00000196547.14 1 22 37 12 11
-5.19949980402409 2.71057942843515 0.00390968402380792 ENSG00000196550.10 1 8 3 0 0
-3.42611353099528 1.93292772917381 0.25001831009984 ENSG00000196557.12 1 0 3 0 0
0.392204036286067 3.76989027098227 0.584803518165918 ENSG00000196562.14 1 5 12 7 7
-0.0953000515062035 6.48651957751531 0.767677560348579 ENSG00000196576.14 1 70 88 48 44
-2.90673983868596 1.79588849261769 0.500012206732887 ENSG00000196584.2 1 2 0 0 0
0.256148795486099 4.31454657619647 0.685344524549023 ENSG00000196588.15 1 9 19 7 14
-0.914705657256558 6.242142122381 0.00262528043986523 ENSG00000196591.11 1 79 84 24 30
-4.35738687798203 2.27636792735981 0.0625152589752817 ENSG00000196597.11 1 4 2 0 0
-2.9067449630229 1.79652651788126 0.500012206732887 ENSG00000196600.12 1 0 2 0 0
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000196604.12 1 2 2 0 0
-4.35738687798203 2.27636792735981 0.0625152589752817 ENSG00000196605.7 1 4 2 0 0
-0.751349961226233 4.75851536663212 0.150790422398628 ENSG00000196636.7 1 42 10 11 8
-0.134749657934723 7.3012507715265 0.6228742018703 ENSG00000196642.18 1 148 138 80 82
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000196646.11 1 2 2 0 0
-4.91869677202603 2.55304430023131 0.0156330116465042 ENSG00000196652.11 1 5 4 0 0
0.120292487370728 8.29561199206644 0.698900269658253 ENSG00000196656.7 1 394 139 177 180
0.384636426708214 4.75466479810986 0.386562751316906 ENSG00000196660.10 1 24 14 15 16
1.33009165781997 3.58207138033565 0.0290093027214956 ENSG00000196663.15 1 5 5 7 9
-5.63645863939849 2.98256657720872 0.000489068444351102 ENSG00000196670.13 1 7 8 0 0
-4.91869933331973 2.55334698126165 0.0156330116465042 ENSG00000196684.12 1 4 5 0 0
-5.5389866454072 2.91882552813989 0.000489068444351102 ENSG00000196689.12 1 9 5 0 0
-1.93453725407822 4.87497502622997 7.42493589081435e-05 ENSG00000196693.14 1 24 44 5 6
0.622940764250843 5.63022203400297 0.0658181318554228 ENSG00000196700.8 1 36 31 23 42
-0.386085933328132 5.5362998584561 0.310625443867033 ENSG00000196704.11 1 51 35 19 22
-4.91869677202603 2.55304430023131 0.0156330116465042 ENSG00000196705.8 1 5 4 0 0
0.178943615588749 4.09596860464643 0.874915817004969 ENSG00000196715.6 1 13 11 9 8
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000196741.5 1 2 2 0 0
-6.17974603183418 3.35875795129436 7.65490663660439e-05 ENSG00000196747.4 1 9 13 0 0
-1.60371809563674 5.18318011306569 9.21633388116427e-05 ENSG00000196756.11 1 35 48 6 11
2.3986427985424 3.20092945278608 0.00258269787671098 ENSG00000196757.7 1 2 2 8 6
-4.91869677202603 2.55304430023131 0.0156330116465042 ENSG00000196776.15 1 5 4 0 0
-1.35731072261468 5.80370524771144 8.39547575956819e-05 ENSG00000196781.14 1 70 58 16 15
0.345515821843257 5.61073940313098 0.294151043903956 ENSG00000196792.11 1 40 33 26 32
0.671779083343025 4.19162226445873 0.18347193445972 ENSG00000196810.4 1 14 8 11 11
0.254546721875687 2.93947708182781 0.790563133562158 ENSG00000196812.4 1 4 4 4 2
-6.11357791569414 3.31076140308557 0.000145386422094807 ENSG00000196814.14 1 9 12 0 0
-0.320954292355781 6.26630329424246 0.29973053662145 ENSG00000196821.9 1 71 73 33 39
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000196834.11 1 2 2 0 0
-5.32176416267724 2.78447120576474 0.00195527144826077 ENSG00000196839.12 1 5 7 0 0
1.61009567880357 4.21168833294944 0.000633036287313983 ENSG00000196843.15 1 8 7 14 15
-5.32176160175598 2.78417495449267 0.00195527144826077 ENSG00000196850.5 1 6 6 0 0
-2.90673983868596 1.79588849261769 0.500012206732887 ENSG00000196860.7 1 2 0 0 0
-4.35738943964829 2.27667735077461 0.0625152589752817 ENSG00000196865.4 1 3 3 0 0
-2.9067449630229 1.79652651788126 0.500012206732887 ENSG00000196866.2 1 0 2 0 0
4.05336400359632 1.94203007392543 0.125018310323359 ENSG00000196872.11 1 0 0 1 2
0.596347340863874 5.67368232998666 0.0789075152224892 ENSG00000196873.15 1 46 24 31 35
-4.75472297495159 2.46691755599151 0.0156330116465042 ENSG00000196911.10 1 4 4 0 0
-4.75472041353523 2.46661268028098 0.0156330116465042 ENSG00000196912.12 1 5 3 0 0
-2.90673983868596 1.79588849261769 0.500012206732887 ENSG00000196917.5 1 2 0 0 0
-5.06592348053357 2.63448455134227 0.00781784142363128 ENSG00000196922.10 1 5 5 0 0
-0.530960836939562 5.19872482678539 0.175719257474228 ENSG00000196923.13 1 26 43 10 20
-0.963187281530956 6.584830224246 0.0011102124962814 ENSG00000196924.15 1 88 123 27 41
4.75514761436207 2.18713531533636 0.03126144465052 ENSG00000196933.5 1 0 0 2 3
-2.08733334529246 1.64563632328985 1 ENSG00000196935.8 1 0 1 0 0
0.571782303764282 4.94316510383322 0.146842104572808 ENSG00000196937.10 1 17 24 22 16
-3.80719362272511 2.0564241761216 0.25001831009984 ENSG00000196951.10 1 3 1 0 0
0.334180411852399 5.14758789006385 0.418865609248326 ENSG00000196954.13 1 26 26 19 22
0.135602449264936 6.1045723453234 0.668203637775052 ENSG00000196961.12 1 61 51 33 44
-0.310785717040832 2.99646967070196 0.790563133562158 ENSG00000196967.10 1 6 4 1 4
0.823762427954292 6.95551532674117 0.00307940373999171 ENSG00000196975.15 1 94 65 93 81
1.03069585692657 4.3082067614131 0.0244744147343439 ENSG00000196976.7 1 11 10 13 14
0.073104500319051 6.77896762447377 0.801307030518881 ENSG00000197006.13 1 96 89 61 60
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000197008.9 1 2 2 0 0
-4.10836215973652 2.17082678062948 0.125018310323359 ENSG00000197013.9 1 3 2 0 0
2.49683200396328 3.25379773353931 0.00149354424977455 ENSG00000197019.4 1 2 2 5 10
-2.08733078299898 1.64531481742368 1 ENSG00000197020.10 1 1 0 0 0
0.556256881577249 4.79936009388766 0.196520824328362 ENSG00000197021.8 1 20 17 18 16
0.397733350748815 2.724982305462 1 ENSG00000197024.8 1 3 3 0 5
-5.72775556599102 3.04300219084649 0.000244605842078569 ENSG00000197037.10 1 7 9 0 0
0.407677869947674 6.78005354178696 0.147341308740253 ENSG00000197043.13 1 89 76 51 87
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000197044.10 1 2 2 0 0
-5.9713718331944 3.20895272333701 0.000275368130644693 ENSG00000197045.12 1 11 8 0 0
-4.56969320556869 2.3751582147849 0.03126144465052 ENSG00000197050.10 1 3 4 0 0
-4.56968808248609 2.37454395264516 0.03126144465052 ENSG00000197056.10 1 5 2 0 0
-0.315434734555203 3.60317060009603 0.845068148393299 ENSG00000197062.11 1 8 10 5 4
-0.0601374593656265 4.85526132588886 1 ENSG00000197063.10 1 19 28 18 10
-0.131195165109187 5.10302505534459 0.781966579738203 ENSG00000197070.13 1 30 28 17 16
-5.63645863939849 2.98256657720872 0.000489068444351102 ENSG00000197077.13 1 7 8 0 0
-0.766298963678124 6.48271188067315 0.00847284451674767 ENSG00000197081.13 1 89 99 32 37
-5.53898920606963 2.91911755641437 0.000489068444351102 ENSG00000197085.11 1 8 6 0 0
-5.06592348053357 2.63448455134227 0.00781784142363128 ENSG00000197099.8 1 5 5 0 0
-0.333199103411419 9.51990210300461 0.186197010648633 ENSG00000197111.15 1 641 795 295 424
-0.410065087330763 4.25022901138424 0.379976872351693 ENSG00000197119.12 1 15 17 7 8
-3.80719618464132 2.05673829904496 0.25001831009984 ENSG00000197121.14 1 2 2 0 0
-2.90673983868596 1.79588849261769 0.500012206732887 ENSG00000197124.11 1 2 0 0 0
-4.35739200131909 2.27698682799456 0.0625152589752817 ENSG00000197128.11 1 2 4 0 0
0.991902858792003 5.53709467956814 0.00403554811038054 ENSG00000197136.4 1 21 33 36 31
-0.929477171473293 6.00955118258233 0.00395377949556807 ENSG00000197142.10 1 77 61 23 22
-4.56969064402512 2.37485105760536 0.03126144465052 ENSG00000197147.13 1 4 3 0 0
0.246167818955004 2.38437229103738 1 ENSG00000197149.5 1 2 2 1 2
1.3118059803839 3.96141248104181 0.00765883279013215 ENSG00000197150.12 1 8 6 12 10
-0.0161137984059034 7.58110428181401 0.949628154737458 ENSG00000197157.10 1 153 182 82 127
0.220952718123125 5.39579909333567 0.542268356450803 ENSG00000197170.9 1 38 27 27 20
4.75516002650466 2.18814753755125 0.03126144465052 ENSG00000197172.10 1 0 0 3 2
2.05603229971918 3.01787849050589 0.0212951651189823 ENSG00000197180.2 1 2 2 6 5
-4.35738943964829 2.27667735077461 0.0625152589752817 ENSG00000197181.11 1 3 3 0 0
0.246180232290711 2.38537352436874 1 ENSG00000197191.4 1 2 2 2 1
-2.08733334529246 1.64563632328985 1 ENSG00000197208.5 1 0 1 0 0
