GBP4,TRUE
GCA,TRUE
GCC1,TRUE
GCC2,TRUE
GCDH,TRUE
GCFC2,TRUE
GCH1,TRUE
GCHFR,TRUE
GCLC,TRUE
GCLM,TRUE
GCN1,TRUE
GCNT1,TRUE
GCNT2,TRUE
GCSAM,TRUE
GCSH,TRUE
GDAP1,TRUE
GDAP2,TRUE
GDE1,TRUE
GDI1,TRUE
GDI2,TRUE
GEMIN2,TRUE
GEMIN4,TRUE
GEMIN5,TRUE
GEMIN6,TRUE
GEMIN7,TRUE
GEMIN8,TRUE
GEN1,TRUE
GET4,TRUE
GFER,TRUE
GFM1,TRUE
GFM2,TRUE
GFOD1,TRUE
GFOD2,TRUE
GFPT1,TRUE
GGA1,TRUE
GGA2,TRUE
GGA3,TRUE
GGCT,TRUE
GGCX,TRUE
GGH,TRUE
GGNBP2,TRUE
GGPS1,TRUE
GHITM,TRUE
GID8,TRUE
GIGYF2,TRUE
GIMAP2,TRUE
GIMAP5,TRUE
GIMAP6,TRUE
GIMAP7,TRUE
GIMAP8,TRUE
GIN1,TRUE
GINM1,TRUE
GINS1,TRUE
GINS2,TRUE
GINS3,TRUE
GINS4,TRUE
GIPR,TRUE
GIT2,TRUE
GJA9-MYCBP,TRUE
GK,TRUE
GK5,TRUE
GLA,TRUE
GLB1,TRUE
GLCCI1,TRUE
GLCE,TRUE
GLDC,TRUE
GLE1,TRUE
GLG1,TRUE
GLIPR1,TRUE
GLIPR2,TRUE
GLMN,TRUE
GLMP,TRUE
GLO1,TRUE
GLOD4,TRUE
GLRX,TRUE
GLRX2,TRUE
GLRX3,TRUE
GLRX5,TRUE
GLS,TRUE
GLT8D1,TRUE
GLTP,TRUE
GLUD1,TRUE
GLUL,TRUE
GLYCTK,TRUE
GLYR1,TRUE
GM2A,TRUE
GMCL1,TRUE
GMDS-DT,TRUE
GMEB1,TRUE
GMFB,TRUE
GMFG,TRUE
GMIP,TRUE
GMNN,TRUE
GMPPA,TRUE
GMPPB,TRUE
GMPR2,TRUE
GMPS,TRUE
GNA12,TRUE
GNA13,TRUE
GNAI2,TRUE
GNAI3,TRUE
GNAS,TRUE
GNAT3,FALSE
GNB1,TRUE
GNB2,TRUE
GNB5,TRUE
GNE,FALSE
GNG10,TRUE
GNG11,TRUE
GNG2,TRUE
GNG5,TRUE
GNG7,TRUE
GNGT2,TRUE
GNL2,TRUE
GNL3,TRUE
GNL3L,TRUE
GNPAT,TRUE
GNPDA1,TRUE
GNPDA2,TRUE
GNPNAT1,TRUE
GNPTAB,TRUE
GNRH1,FALSE
GNS,TRUE
GOLGA1,TRUE
GOLGA2,TRUE
GOLGA3,TRUE
GOLGA4,TRUE
GOLGA5,TRUE
GOLGA7,TRUE
GOLGA8A,TRUE
GOLGA8B,TRUE
GOLGB1,TRUE
GOLIM4,TRUE
GOLM1,TRUE
GOLPH3,TRUE
GOLPH3L,TRUE
GOLT1B,TRUE
GON4L,TRUE
GON7,TRUE
GOPC,TRUE
GORAB,TRUE
GORASP1,TRUE
GORASP2,TRUE
GOSR1,TRUE
GOSR2,TRUE
GOT1,TRUE
GOT2,TRUE
GPAA1,TRUE
GPALPP1,TRUE
GPAM,TRUE
GPANK1,TRUE
GPAT4,TRUE
GPATCH1,TRUE
GPATCH11,TRUE
GPATCH2,TRUE
GPATCH2L,TRUE
GPATCH3,TRUE
GPATCH4,TRUE
GPATCH8,TRUE
GPBP1,TRUE
GPBP1L1,TRUE
GPCPD1,TRUE
GPD2,TRUE
GPHN,TRUE
GPI,TRUE
GPKOW,TRUE
GPM6A,TRUE
GPN1,TRUE
GPN2,TRUE
GPN3,TRUE
GPNMB,TRUE
GPR107,TRUE
GPR108,TRUE
GPR137B,TRUE
GPR141,TRUE
GPR15,TRUE
GPR160,FALSE
GPR18,TRUE
GPR180,TRUE
GPR183,TRUE
GPR19,TRUE
GPR55,TRUE
GPR63,TRUE
GPR65,TRUE
GPR84,TRUE
GPR89A,TRUE
GPR89B,TRUE
GPS1,TRUE
GPS2,TRUE
GPSM2,TRUE
GPSM3,TRUE
GPX1,TRUE
GPX4,TRUE
GPX7,TRUE
GRAMD1B,TRUE
GRAMD1C,TRUE
GRAMD2B,TRUE
GRAP,TRUE
GRAP2,TRUE
GRAPL,TRUE
GRB2,TRUE
GRHPR,TRUE
GRIA3,TRUE
GRIN2A,TRUE
GRINA,TRUE
GRIPAP1,TRUE
GRK3,TRUE
GRK4,TRUE
GRN,TRUE
GRPEL1,TRUE
GRPEL2,TRUE
GRSF1,TRUE
GRWD1,TRUE
GS1-124K5.4,TRUE
GSAP,TRUE
GSDMB,FALSE
GSDMD,TRUE
GSDME,TRUE
GSE1,TRUE
GSEC,TRUE
GSK3B,TRUE
GSKIP,TRUE
GSPT1,TRUE
GSPT2,TRUE
GSR,TRUE
GSS,TRUE
GSTA4,TRUE
GSTCD,TRUE
GSTK1,TRUE
GSTM1,TRUE
GSTM2,TRUE
GSTM4,TRUE
GSTO1,TRUE
GSTP1,TRUE
GSTZ1,TRUE
GTDC1,TRUE
GTF2A1,TRUE
GTF2A2,TRUE
GTF2B,TRUE
GTF2E1,TRUE
GTF2E2,TRUE
GTF2F1,TRUE
GTF2F2,TRUE
GTF2H1,TRUE
GTF2H2,TRUE
GTF2H2B,TRUE
GTF2H2C,TRUE
GTF2H3,TRUE
GTF2H4,TRUE
GTF2H5,TRUE
GTF2I,TRUE
GTF2IP1,FALSE
GTF2IP4,TRUE
GTF2IRD2,TRUE
GTF2IRD2B,TRUE
GTF3A,TRUE
GTF3C2,TRUE
GTF3C3,TRUE
GTF3C4,TRUE
GTF3C5,TRUE
GTF3C6,TRUE
GTPBP10,TRUE
GTPBP2,TRUE
GTPBP3,TRUE
GTPBP4,TRUE
GTPBP8,TRUE
GTSE1,TRUE
GTSF1,TRUE
GTSF1L,FALSE
GUCD1,TRUE
GUF1,TRUE
GUK1,TRUE
GUSB,TRUE
GUSBP1,TRUE
GVINP1,TRUE
GXYLT1,TRUE
GYG1,TRUE
GYPC,TRUE
GYS1,TRUE
GZF1,TRUE
H2AFJ,TRUE
H2AFV,TRUE
H2AFX,TRUE
H2AFY,TRUE
H2AFZ,TRUE
H2BFS,FALSE
H3F3A,TRUE
H3F3AP4,TRUE
H3F3B,TRUE
HAAO,TRUE
HABP4,TRUE
HACD2,TRUE
HACD3,TRUE
HACD4,TRUE
HACE1,TRUE
HACL1,TRUE
HADH,TRUE
HADHA,TRUE
HADHB,TRUE
HAGH,TRUE
HARBI1,TRUE
HARS,TRUE
HARS2,TRUE
HAT1,TRUE
HAUS1,TRUE
HAUS2,TRUE
HAUS3,TRUE
HAUS4,TRUE
HAUS5,TRUE
HAUS6,TRUE
HAUS7,TRUE
HAUS8,TRUE
HAVCR2,TRUE
HAX1,TRUE
HBG1,FALSE
HBG2,FALSE
HBP1,TRUE
HBS1L,TRUE
HCAR3,TRUE
HCCS,TRUE
HCFC1,TRUE
HCFC1R1,TRUE
HCFC2,TRUE
HCG18,TRUE
HCG22,TRUE
HCG25,TRUE
HCLS1,TRUE
HCP5,TRUE
HCST,TRUE
HDAC1,TRUE
HDAC2,TRUE
HDAC2-AS2,TRUE
HDAC3,TRUE
HDAC6,TRUE
HDAC8,TRUE
HDDC2,TRUE
HDDC3,TRUE
HDGF,TRUE
HDGFL3,TRUE
HDHD2,TRUE
HDHD3,TRUE
HDHD5,TRUE
HDLBP,TRUE
HDX,FALSE
HEATR1,TRUE
HEATR3,TRUE
HEATR5A,TRUE
HEATR5B,TRUE
HEATR6,TRUE
HEBP2,TRUE
HECTD1,TRUE
HECTD3,TRUE
HECTD4,TRUE
HECW2,TRUE
HEG1,TRUE
HEIH,TRUE
HELLS,TRUE
HELQ,TRUE
HELZ,TRUE
HEMK1,TRUE
HENMT1,TRUE
HERC1,TRUE
HERC2,TRUE
HERC2P2,TRUE
HERC2P9,TRUE
HERC4,TRUE
HERC5,TRUE
HERC6,TRUE
HERPUD1,TRUE
HERPUD2,TRUE
HESX1,TRUE
HEXA,TRUE
HEXB,TRUE
HEXDC,TRUE
HEXIM1,TRUE
HFE,FALSE
HGF,TRUE
HGH1,TRUE
HGS,TRUE
HGSNAT,TRUE
HHAT,TRUE
HHEX,TRUE
HHLA3,TRUE
HIBADH,TRUE
HIBCH,TRUE
HIF1A,TRUE
HIF1AN,TRUE
HIGD1A,TRUE
HIGD2A,TRUE
HIKESHI,TRUE
HILPDA,TRUE
HINFP,TRUE
HINT1,TRUE
HINT2,TRUE
HINT3,TRUE
HIP1,FALSE
HIPK1,FALSE
HIPK3,TRUE
HIRIP3,TRUE
HIST1H1C,TRUE
HIST1H2AC,TRUE
HIST1H2AE,TRUE
HIST1H2AL,TRUE
HIST1H2AM,TRUE
HIST1H2BC,TRUE
HIST1H2BD,TRUE
HIST1H2BG,TRUE
HIST1H2BH,TRUE
HIST1H2BJ,TRUE
HIST1H2BK,TRUE
HIST1H2BN,TRUE
HIST1H3B,TRUE
HIST1H3C,TRUE
HIST1H3F,TRUE
HIST1H3H,TRUE
HIST1H4C,TRUE
HIST1H4D,FALSE
HIST1H4H,TRUE
HIST1H4I,TRUE
HIST1H4J,TRUE
HIST2H2AA4,TRUE
HIST2H4A,TRUE
HIST2H4B,TRUE
HIST3H2A,TRUE
HIST4H4,TRUE
HIVEP1,TRUE
HIVEP2,FALSE
HIVEP3,TRUE
HJURP,TRUE
HK1,TRUE
HK2,TRUE
HKR1,TRUE
HLA-A,TRUE
HLA-B,TRUE
HLA-C,TRUE
HLA-DMA,TRUE
HLA-DMB,TRUE
HLA-DOA,TRUE
HLA-DOB,TRUE
HLA-DPA1,TRUE
HLA-DPB1,TRUE
HLA-DPB2,FALSE
HLA-DQA1,TRUE
HLA-DQA2,FALSE
HLA-DQB1,TRUE
HLA-DQB1-AS1,FALSE
HLA-DQB2,TRUE
HLA-DRA,TRUE
HLA-DRB1,TRUE
HLA-DRB5,FALSE
HLA-DRB6,FALSE
HLA-E,TRUE
HLA-F,TRUE
HLA-H,TRUE
HLCS,TRUE
HLTF,TRUE
HM13,TRUE
HMBOX1,TRUE
HMBS,TRUE
HMCES,TRUE
HMG20A,TRUE
HMGA1,TRUE
HMGA1P4,FALSE
HMGB1,TRUE
HMGB1P1,FALSE
HMGB1P3,TRUE
HMGB1P5,TRUE
HMGB1P6,TRUE
HMGB2,TRUE
HMGB3,TRUE
HMGCL,TRUE
HMGCR,TRUE
HMGCS1,TRUE
HMGN1,TRUE
HMGN2,TRUE
HMGN3,TRUE
HMGN4,TRUE
HMGN5,TRUE
HMGXB4,TRUE
HMHB1,TRUE
HMMR,TRUE
HMOX2,TRUE
HMSD,TRUE
HMX2,TRUE
HNRNPA0,TRUE
HNRNPA1,TRUE
HNRNPA1L2,TRUE
HNRNPA1P21,TRUE
HNRNPA1P48,TRUE
HNRNPA2B1,TRUE
HNRNPA3,TRUE
HNRNPAB,TRUE
HNRNPC,TRUE
HNRNPCP1,TRUE
HNRNPD,TRUE
HNRNPDL,TRUE
HNRNPF,TRUE
HNRNPH1,TRUE
HNRNPH2,TRUE
HNRNPH3,TRUE
HNRNPK,TRUE
HNRNPL,TRUE
HNRNPLL,TRUE
HNRNPM,TRUE
HNRNPR,TRUE
HNRNPU,TRUE
HNRNPUL1,TRUE
HNRNPUL2,FALSE
HOMER1,FALSE
HOMEZ,FALSE
HOOK1,TRUE
HOOK3,TRUE
HOXB7,TRUE
HP1BP3,TRUE
HPDL,TRUE
HPF1,TRUE
HPRT1,TRUE
HPS1,TRUE
HPS3,TRUE
HPS4,TRUE
HPS5,TRUE
HRAS,TRUE
HRASLS2,TRUE
HS2ST1,TRUE
HSBP1,TRUE
HSBP1L1,TRUE
HSCB,TRUE
HSD17B10,TRUE
HSD17B11,TRUE
HSD17B12,TRUE
HSD17B4,TRUE
HSD17B6,TRUE
HSD17B7,TRUE
HSD17B7P2,TRUE
HSD17B8,TRUE
HSDL1,TRUE
HSDL2,TRUE
HSF2,TRUE
HSH2D,TRUE
HSP90AA1,TRUE
HSP90AB1,TRUE
HSP90B1,TRUE
HSPA12A,TRUE
HSPA13,TRUE
HSPA14,TRUE
HSPA4,TRUE
HSPA4L,TRUE
HSPA5,TRUE
HSPA8,TRUE
HSPA9,TRUE
HSPB1,TRUE
HSPB11,TRUE
HSPBAP1,TRUE
HSPD1,TRUE
HSPE1,TRUE
HSPE1-MOB4,TRUE
HSPH1,TRUE
HTATIP2,TRUE
HTATSF1,TRUE
HTD2,TRUE
HTRA2,TRUE
HTT,TRUE
HUS1,TRUE
HUWE1,TRUE
HVCN1,TRUE
HYLS1,TRUE
HYOU1,TRUE
HYPK,TRUE
IAH1,TRUE
IARS,TRUE
IARS2,TRUE
IBTK,TRUE
ICA1,TRUE
ICA1L,TRUE
ICAM1,TRUE
ICAM2,TRUE
ICAM3,TRUE
ICE1,TRUE
ICE2,TRUE
ICMT,TRUE
ID2,TRUE
ID3,TRUE
IDE,TRUE
IDH1,TRUE
IDH1-AS1,TRUE
IDH2,TRUE
IDH3A,TRUE
IDH3B,TRUE
IDH3G,TRUE
IDI1,TRUE
IDNK,TRUE
IDS,TRUE
IER2,TRUE
IER3,TRUE
IER3-AS1,TRUE
IER3IP1,TRUE
IER5,TRUE
IFI16,TRUE
IFI27,TRUE
IFI27L1,TRUE
IFI27L2,TRUE
IFI30,TRUE
IFI35,TRUE
IFI44,TRUE
IFI44L,TRUE
IFI6,TRUE
IFIH1,TRUE
IFIT1,TRUE
IFIT2,TRUE
IFIT3,TRUE
IFIT5,TRUE
IFITM1,TRUE
IFITM2,TRUE
IFITM3,FALSE
IFNA2,TRUE
IFNAR1,TRUE
IFNAR2,TRUE
IFNG-AS1,TRUE
IFNGR1,TRUE
IFNGR2,TRUE
IFRD1,TRUE
IFRD2,TRUE
IFT122,TRUE
IFT172,TRUE
IFT20,TRUE
IFT22,TRUE
IFT27,FALSE
IFT43,TRUE
IFT46,TRUE
IFT52,TRUE
IFT57,TRUE
IFT74,TRUE
IFT80,TRUE
IFT81,TRUE
IFT88,TRUE
IGBP1,TRUE
IGF1,TRUE
IGF2BP3,TRUE
IGF2R,TRUE
IGFBP3,TRUE
IGFBP4,TRUE
IGFLR1,TRUE
IGHA1,TRUE
IGHA2,TRUE
IGHM,TRUE
IGHV1-3,FALSE
IGHV1OR15-1,TRUE
IGHV3-21,FALSE
IGHV3-23,TRUE
IGHV3-69-1,FALSE
IGHV5-10-1,FALSE
IGKV4-1,FALSE
IGLC1,FALSE
IGLC2,TRUE
IGLC3,FALSE
IGLC6,FALSE
IGLC7,FALSE
IGLV2-11,FALSE
IGLV2-14,FALSE
IGLV2-23,FALSE
IGLV4-69,FALSE
IGLV5-52,FALSE
IGLV6-57,TRUE
IGLVI-70,FALSE
IGSF3,TRUE
IGSF6,FALSE
IK,TRUE
IKBIP,TRUE
IKBKB,TRUE
IKBKE,TRUE
IKZF1,TRUE
IKZF2,TRUE
IKZF3,TRUE
IKZF5,TRUE
IL10,TRUE
IL10RB,TRUE
IL10RB-DT,FALSE
IL12RB1,TRUE
IL13RA1,TRUE
IL15,TRUE
IL15RA,TRUE
IL16,TRUE
IL17RB,TRUE
IL18BP,TRUE
IL18R1,TRUE
IL1A,FALSE
IL21R,TRUE
IL23A,TRUE
IL24,FALSE
IL27RA,TRUE
IL2RA,TRUE
IL2RB,TRUE
IL2RG,TRUE
IL32,TRUE
IL3RA,TRUE
IL4R,TRUE
IL6R,TRUE
IL6ST,TRUE
IL7,TRUE
ILF2,TRUE
ILF3,TRUE
ILF3-DT,TRUE
ILK,TRUE
ILKAP,TRUE
ILVBL,TRUE
IMMP1L,TRUE
IMMP2L,TRUE
IMMT,TRUE
IMP3,TRUE
IMP4,TRUE
IMPA1,TRUE
IMPA2,FALSE
IMPAD1,TRUE
IMPDH2,TRUE
INAFM2,FALSE
INAVA,TRUE
INCENP,TRUE
ING1,TRUE
ING2,TRUE
ING3,TRUE
ING4,TRUE
ING5,TRUE
INIP,TRUE
INO80B,FALSE
INO80C,TRUE
INPP1,TRUE
INPP4A,TRUE
INPP5B,TRUE
INPP5D,TRUE
INPP5F,TRUE
INSIG1,TRUE
INSIG2,TRUE
INSR,TRUE
INTS10,TRUE
INTS11,TRUE
INTS12,TRUE
INTS13,TRUE
INTS14,TRUE
INTS2,TRUE
INTS3,TRUE
INTS4,TRUE
INTS6,TRUE
INTS6-AS1,FALSE
INTS6L,TRUE
INTS7,TRUE
INTS8,TRUE
INTS9,TRUE
IP6K1,TRUE
IP6K2,TRUE
IPCEF1,TRUE
IPO11,TRUE
IPO13,TRUE
IPO4,TRUE
IPO5,TRUE
IPO5P1,TRUE
IPO7,TRUE
IPO8,TRUE
IPO9,TRUE
IPP,TRUE
IPPK,TRUE
IQCB1,TRUE
IQCC,TRUE
IQCG,TRUE
IQCH-AS1,TRUE
IQCK,TRUE
IQGAP1,TRUE
IQGAP2,TRUE
IRAK1,TRUE
IRAK1BP1,TRUE
IRAK3,TRUE
IRAK4,TRUE
IREB2,TRUE
IRF1,TRUE
IRF2,TRUE
IRF2BP2,TRUE
IRF2BPL,TRUE
IRF3,TRUE
IRF4,TRUE
IRF5,TRUE
IRF7,TRUE
IRF8,TRUE
IRF9,TRUE
IRGQ,TRUE
ISCA1,TRUE
ISCA2,TRUE
ISCU,TRUE
ISG15,TRUE
ISG20,TRUE
ISG20L2,TRUE
ISOC1,TRUE
ISOC2,TRUE
IST1,TRUE
ISY1,TRUE
ISYNA1,TRUE
ITCH,TRUE
ITFG1,TRUE
ITFG2,TRUE
ITFG2-AS1,TRUE
ITGA4,TRUE
ITGAE,TRUE
ITGAL,TRUE
ITGAV,TRUE
ITGAX,TRUE
ITGB1,TRUE
ITGB1BP1,TRUE
ITGB1BP2,TRUE
ITGB2,TRUE
ITGB2-AS1,TRUE
ITGB3BP,TRUE
ITGB7,TRUE
ITM2A,TRUE
ITM2B,TRUE
ITM2C,TRUE
ITPA,TRUE
ITPK1,TRUE
ITPR1,TRUE
ITPR2,TRUE
ITPRID2,TRUE
ITPRIP,TRUE
ITPRIPL1,TRUE
ITSN1,TRUE
ITSN2,TRUE
IVD,TRUE
IVNS1ABP,TRUE
IWS1,TRUE
JADE1,TRUE
JADE2,TRUE
JAGN1,TRUE
JAK1,TRUE
JAK2,TRUE
JAK3,TRUE
JAM2,FALSE
JAML,TRUE
JARID2,TRUE
JCHAIN,TRUE
JDP2,TRUE
JHY,TRUE
JKAMP,TRUE
JMJD1C,TRUE
JMJD6,TRUE
JOSD1,TRUE
JOSD2,TRUE
JPT1,TRUE
JPT2,TRUE
JPX,TRUE
JRKL,TRUE
JTB,TRUE
JUND,TRUE
KANK1,TRUE
KANK2,TRUE
KANSL1,TRUE
KANSL1L,TRUE
KANSL2,TRUE
KANSL3,TRUE
KANTR,TRUE
KARS,TRUE
KAT14,TRUE
KAT2A,TRUE
KAT2B,TRUE
KAT5,TRUE
KAT6A,TRUE
KAT6B,TRUE
KAT7,TRUE
KAT8,TRUE
KATNA1,TRUE
KATNAL1,TRUE
KATNBL1,TRUE
KBTBD2,TRUE
KBTBD3,TRUE
KBTBD4,TRUE
KBTBD6,TRUE
KBTBD7,TRUE
KBTBD8,TRUE
KCCAT198,TRUE
KCMF1,TRUE
KCNAB2,TRUE
KCND2,TRUE
KCNJ2,TRUE
KCNK1,TRUE
KCNMA1,TRUE
KCNMB1,TRUE
KCNMB2,FALSE
KCNN3,TRUE
KCNN4,TRUE
KCTD1,TRUE
KCTD10,TRUE
KCTD18,TRUE
KCTD19,TRUE
KCTD2,FALSE
KCTD20,TRUE
KCTD21-AS1,FALSE
KCTD3,TRUE
KCTD6,TRUE
KCTD7,TRUE
KCTD9,TRUE
KDELC1,TRUE
KDELC2,TRUE
KDELR1,TRUE
KDELR2,TRUE
KDM1A,TRUE
KDM1B,TRUE
KDM2A,TRUE
KDM2B,TRUE
KDM3A,TRUE
KDM3B,TRUE
KDM4A,TRUE
KDM4A-AS1,TRUE
KDM4C,TRUE
KDM5A,TRUE
KDM5B,TRUE
KDM6A,TRUE
KDSR,TRUE
KEAP1,TRUE
KF455155.1,FALSE
KHDC1,TRUE
KHDC4,TRUE
KHDRBS1,TRUE
KHNYN,TRUE
KHSRP,TRUE
KIAA0040,TRUE
KIAA0100,TRUE
KIAA0232,TRUE
KIAA0319L,TRUE
KIAA0391,TRUE
KIAA0556,TRUE
KIAA0586,TRUE
KIAA0753,TRUE
KIAA0895L,TRUE
KIAA0930,TRUE
KIAA1109,TRUE
KIAA1143,TRUE
KIAA1147,FALSE
KIAA1191,TRUE
KIAA1324L,TRUE
KIAA1328,TRUE
KIAA1551,TRUE
KIAA1586,TRUE
KIAA1841,TRUE
KIAA2013,TRUE
KIAA2026,TRUE
KIDINS220,TRUE
KIF11,TRUE
KIF14,TRUE
KIF15,TRUE
KIF18A,TRUE
KIF18B,TRUE
KIF1B,TRUE
KIF1BP,TRUE
KIF20A,TRUE
KIF20B,TRUE
KIF21A,TRUE
KIF21B,TRUE
KIF22,TRUE
KIF23,TRUE
KIF2A,TRUE
KIF2C,TRUE
KIF3A,TRUE
KIF3B,TRUE
KIF4A,TRUE
KIF5B,TRUE
KIF9,TRUE
KIFAP3,TRUE
KIFC1,TRUE
KIN,TRUE
KIZ,TRUE
KLC1,TRUE
KLC4,TRUE
KLF10,TRUE
KLF13,TRUE
KLF6,TRUE
KLF7,TRUE
KLHDC10,TRUE
KLHDC2,TRUE
KLHDC3,TRUE
KLHDC4,TRUE
KLHL12,TRUE
KLHL13,TRUE
KLHL18,TRUE
KLHL2,TRUE
KLHL20,TRUE
KLHL23,TRUE
KLHL28,TRUE
KLHL3,TRUE
KLHL36,TRUE
KLHL42,TRUE
KLHL5,TRUE
KLHL6,TRUE
KLHL7,TRUE
KLHL8,TRUE
KLHL9,TRUE
KLK1,TRUE
KLLN,FALSE
KLRG1,TRUE
KMO,TRUE
KMT2A,TRUE
KMT2C,TRUE
KMT2E,TRUE
KMT2E-AS1,FALSE
KMT5A,TRUE
KMT5B,TRUE
KNL1,TRUE
KNOP1,TRUE
KNSTRN,TRUE
KNTC1,TRUE
KPNA1,TRUE
KPNA2,TRUE
KPNA3,TRUE
KPNA4,TRUE
KPNA5,TRUE
KPNA6,TRUE
KPNB1,TRUE
KRAS,TRUE
KRBOX4,TRUE
KRCC1,TRUE
KRI1,TRUE
KRIT1,TRUE
KRR1,TRUE
KRT10,TRUE
KRT7,TRUE
KRTCAP2,TRUE
KSR1,FALSE
KTI12,TRUE
KTN1,TRUE
KTN1-AS1,TRUE
KXD1,TRUE
KYAT1,TRUE
KYAT3,TRUE
KYNU,TRUE
L2HGDH,TRUE
L3HYPDH,TRUE
L3MBTL2,TRUE
L3MBTL3,TRUE
L3MBTL4,TRUE
LACC1,TRUE
LACTB,TRUE
LACTB2,TRUE
LACTB2-AS1,TRUE
LAGE3,TRUE
LAIR1,TRUE
LAMA3,FALSE
LAMC1,TRUE
LAMP1,TRUE
LAMP2,TRUE
LAMP3,TRUE
LAMTOR1,TRUE
LAMTOR2,TRUE
LAMTOR3,TRUE
LAMTOR4,TRUE
LAMTOR5,TRUE
LAMTOR5-AS1,TRUE
LANCL1,TRUE
LANCL2,TRUE
LAP3,TRUE
LAPTM4A,TRUE
LAPTM5,TRUE
LARGE1,TRUE
LARP1,TRUE
LARP1B,TRUE
LARP4,TRUE
LARP4B,TRUE
LARP7,TRUE
LARS,TRUE
LARS2,TRUE
LAS1L,TRUE
LASP1,TRUE
LAT2,TRUE
LATS1,TRUE
LAX1,TRUE
LBH,TRUE
LBHD1,TRUE
LBR,TRUE
LCK,TRUE
LCLAT1,TRUE
LCMT1,TRUE
LCMT1-AS1,TRUE
LCMT2,TRUE
LCOR,TRUE
LCORL,TRUE
LCP1,TRUE
LCP2,TRUE
LDAH,TRUE
LDHA,TRUE
LDHB,TRUE
LDLR,TRUE
LDLRAD3,FALSE
LDLRAD4,TRUE
LEAP2,TRUE
LEF1,TRUE
LEKR1,TRUE
LEMD3,TRUE
LENG8-AS1,FALSE
LEO1,TRUE
LEPROT,TRUE
LEPROTL1,TRUE
LETM1,TRUE
LETM2,TRUE
LETMD1,TRUE
LGALS1,TRUE
LGALS14,TRUE
LGALS17A,TRUE
LGALS2,TRUE
LGALS3,TRUE
LGALS8,TRUE
LGALS9,TRUE
LGALSL,TRUE
LHFPL2,TRUE
LHX2,TRUE
LIAS,TRUE
LIG1,TRUE
LIG3,TRUE
LIG4,TRUE
LILRA4,TRUE
LILRB1,TRUE
LILRB2,FALSE
LILRB4,TRUE
LIMA1,TRUE
LIMD1,TRUE
LIMD1-AS1,TRUE
LIMD2,TRUE
LIMK2,TRUE
LIMS1,TRUE
LIN37,TRUE
LIN52,TRUE
LIN54,TRUE
LIN7C,TRUE
LIN9,TRUE
LINC-PINT,TRUE
LINC00158,TRUE
LINC00173,FALSE
LINC00174,TRUE
LINC00184,FALSE
LINC00239,TRUE
LINC00240,FALSE
LINC00294,FALSE
LINC00324,FALSE
LINC00339,TRUE
LINC00342,FALSE
LINC00426,TRUE
LINC00463,TRUE
LINC00467,TRUE
LINC00476,TRUE
LINC00494,TRUE
LINC00511,TRUE
LINC00515,FALSE
LINC00539,TRUE
LINC00623,TRUE
LINC00630,TRUE
LINC00649,TRUE
LINC00662,TRUE
LINC00663,FALSE
LINC00665,TRUE
LINC00667,TRUE
LINC00680,TRUE
LINC00685,FALSE
LINC00847,TRUE
LINC00869,TRUE
LINC00877,TRUE
LINC00881,TRUE
LINC00884,FALSE
LINC00888,TRUE
LINC00909,TRUE
LINC00910,TRUE
LINC00926,TRUE
LINC00963,TRUE
LINC00996,TRUE
LINC01004,FALSE
LINC01006,TRUE
LINC01012,TRUE
LINC01033,TRUE
LINC01053,TRUE
LINC01055,TRUE
LINC01088,TRUE
LINC01089,TRUE
LINC01128,TRUE
LINC01136,TRUE
LINC01138,TRUE
LINC01145,TRUE
LINC01152,TRUE
LINC01160,TRUE
LINC01184,TRUE
LINC01215,TRUE
LINC01232,TRUE
LINC01238,TRUE
LINC01260,TRUE
LINC01268,TRUE
LINC01278,TRUE
LINC01307,TRUE
LINC01320,TRUE
LINC01353,TRUE
LINC01358,TRUE
LINC01410,TRUE
LINC01431,FALSE
LINC01480,TRUE
LINC01481,TRUE
LINC01485,FALSE
LINC01515,FALSE
LINC01531,TRUE
LINC01534,TRUE
LINC01551,FALSE
LINC01569,FALSE
LINC01572,TRUE
LINC01578,TRUE
LINC01588,TRUE
LINC01619,TRUE
LINC01629,TRUE
LINC01670,TRUE
LINC01691,FALSE
LINC01709,FALSE
LINC01732,TRUE
LINC01754,TRUE
LINC01764,FALSE
LINC01781,TRUE
LINC01806,TRUE
LINC01841,TRUE
LINC01857,TRUE
LINC01908,FALSE
LINC01934,TRUE
LINC02001,TRUE
LINC02051,TRUE
LINC02055,FALSE
LINC02081,TRUE
LINC02132,TRUE
LINC02193,FALSE
LINC02210,TRUE
LINC02245,FALSE
LINC02257,FALSE
LINC02341,TRUE
LINC02362,TRUE
LINC02363,TRUE
LINC02384,TRUE
LINC02389,TRUE
LINC02391,TRUE
LINC02397,TRUE
LINC02413,FALSE
LINC02422,FALSE
LINC02427,TRUE
LINC02446,TRUE
LINC02482,FALSE
LINC02528,TRUE
LINC02539,TRUE
LINC02541,TRUE
LINC02576,FALSE
LINS1,TRUE
LIPA,TRUE
LIPH,TRUE
LIPT1,TRUE
LIPT2,TRUE
LITAF,TRUE
LIX1L,TRUE
LIX1L-AS1,FALSE
LLPH,TRUE
LMAN1,TRUE
LMAN2,TRUE
LMAN2L,TRUE
LMBR1,TRUE
LMBR1L,TRUE
LMBRD1,TRUE
LMBRD2,TRUE
LMNA,TRUE
LMNB1,TRUE
LMO3,TRUE
LMO4,TRUE
