logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 HepG2_Rep1_HepG2_batch1 HepG2_Rep2_HepG2_batch1
-1.81894891765269 3.62425823142077 0.000474728631191649 ENSG00000167182.14 1 15 14 2 7
0.185817751186769 4.87371901624647 0.615999669444309 ENSG00000167193.7 1 21 24 21 36
0.192548698264083 6.3497987330496 0.578760749662061 ENSG00000167196.13 1 56 75 46 129
-3.77690889451345 1.55254375160661 0.25001831009984 ENSG00000167261.13 1 2 1 0 0
0.664649945017182 4.67671602287779 0.0887831035332104 ENSG00000167264.17 1 16 16 19 38
1.43366357280646 5.16369634630031 6.46620227014122e-05 ENSG00000167272.10 1 17 15 31 67
0.453792867705778 8.44517667506223 0.0883173827626848 ENSG00000167283.7 1 271 248 305 465
1.35652155173014 2.40690142212718 0.226625436358664 ENSG00000167286.9 1 0 3 3 6
-0.620153733362476 3.37786542414495 0.361771535485195 ENSG00000167306.19 1 10 8 4 9
-2.38843234789755 1.26091215285642 1 ENSG00000167311.13 1 1 0 0 0
0.837539621427956 7.05042358464529 0.00673776030959327 ENSG00000167315.17 1 100 66 99 243
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000167371.19 1 2 2 0 0
-4.93787309358864 2.00434782696193 0.0156330116465042 ENSG00000167378.8 1 3 4 0 0
-0.452476871980236 3.31148284723759 0.571720936895645 ENSG00000167380.16 1 8 8 6 7
-4.47114912509399 1.79559444541232 0.0625152589752817 ENSG00000167384.10 1 3 2 0 0
0.889199790869901 3.48538708691256 0.0802643280933796 ENSG00000167394.12 1 6 5 10 13
0.505062369049973 8.69064659216362 0.0640107173246263 ENSG00000167397.14 1 275 327 367 560
0.577689767814224 4.14003983791598 0.214722861317775 ENSG00000167447.12 1 13 9 11 26
0.338264678736388 7.39476144253015 0.218651847026804 ENSG00000167460.15 1 123 137 117 258
0.992386163635695 6.33304253238568 0.000886056475826308 ENSG00000167461.11 1 52 41 73 133
-0.261152861841731 9.64993268526277 0.331847039121882 ENSG00000167468.16 1 729 819 561 833
-3.77691401862285 1.55323494514617 0.25001831009984 ENSG00000167476.10 1 0 3 0 0
-0.869418322420056 2.67310141386801 0.301847293582002 ENSG00000167487.11 1 5 5 1 5
0.0970628927417791 7.5491615170239 0.72664614651185 ENSG00000167508.11 1 146 171 132 247
0.228636878589029 5.58523384455691 0.483820384636585 ENSG00000167513.8 1 40 35 43 51
-0.706697210511064 3.57772390659139 0.137918566921134 ENSG00000167523.13 1 10 12 3 12
-5.80906905479202 2.49522309931356 0.000244605842078569 ENSG00000167524.14 1 6 7 0 0
-3.77690889451345 1.55254375160661 0.25001831009984 ENSG00000167525.13 1 2 1 0 0
-0.776602077836097 12.4892233123916 0.0052413090774977 ENSG00000167526.13 1 5597 7247 3257 4833
-0.619818814006613 2.42849171313203 0.77444710045916 ENSG00000167528.12 1 3 4 4 1
-2.38843491019999 1.26126139506243 1 ENSG00000167535.7 1 0 1 0 0
1.45546321274096 4.18732133780929 0.00246427639183074 ENSG00000167536.13 1 6 9 13 34
0.771053067148999 5.54269026303258 0.0225221295598725 ENSG00000167543.15 1 25 33 36 76
-0.405338189890894 2.34151945409789 1 ENSG00000167550.10 1 2 4 2 3
2.04424021369527 4.10199099688857 0.000147267686881985 ENSG00000167552.13 1 4 6 10 39
-0.896656851622979 7.97653853022885 0.00109329168956157 ENSG00000167553.15 1 286 291 102 257
-5.43825249516567 2.2696850122325 0.00195527144826077 ENSG00000167555.13 1 6 4 0 0
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000167562.12 1 2 2 0 0
0.455238481745898 3.90715231597861 0.337709197419514 ENSG00000167565.12 1 9 10 13 16
0.0538772706696224 4.50889643510673 1 ENSG00000167588.12 1 19 17 13 29
-5.28993784790562 2.18580209928173 0.00390968402380792 ENSG00000167595.15 1 7 2 0 0
-1.59621764850258 2.84921909353489 0.0309197032698006 ENSG00000167600.13 1 8 6 1 4
-5.12461880519617 2.09790459558772 0.00781784142363128 ENSG00000167601.11 1 5 3 0 0
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000167608.11 1 2 2 0 0
0.939446405774486 4.09465796431512 0.041880154825587 ENSG00000167614.13 1 7 11 12 27
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000167617.2 1 2 2 0 0
-0.15722248601481 3.00470039687146 1 ENSG00000167625.10 1 6 5 5 6
-1.00385157750654 2.73895853495374 0.210203009748487 ENSG00000167632.15 1 5 6 2 4
-0.927047967402621 4.46270906156463 0.0184607204249751 ENSG00000167635.11 1 24 23 6 22
-3.77691145656588 1.55288931235432 0.25001831009984 ENSG00000167637.16 1 1 2 0 0
-5.28994040919919 2.18613670095156 0.00390968402380792 ENSG00000167644.11 1 6 3 0 0
0.757319910518857 6.29676651959422 0.0197546786398686 ENSG00000167645.16 1 52 49 82 99
4.56883673392109 1.88512832673329 0.0625152589752817 ENSG00000167656.4 1 0 0 1 5
-0.797254093715636 5.21709322671019 0.0514538401653825 ENSG00000167657.13 1 35 44 8 47
-1.33878329610664 10.6523152160034 0.000126295110256867 ENSG00000167658.15 1 1772 2305 411 1581
-5.28994040919919 2.18613670095156 0.00390968402380792 ENSG00000167664.8 1 6 3 0 0
0.119680635677443 4.26653065720902 0.819220311613466 ENSG00000167670.15 1 17 12 14 21
-1.40561188999637 5.18954938920896 8.04777676236331e-05 ENSG00000167671.11 1 44 45 15 22
-1.29307638548476 4.98296181029542 0.0003305350266541 ENSG00000167674.14 1 41 34 12 22
-3.24363687347296 1.41450941806466 0.500012206732887 ENSG00000167676.4 1 0 2 0 0
-1.13705463123556 5.73422014973467 0.00500143070910263 ENSG00000167685.14 1 58 67 32 27
-0.923425422307453 4.2228646932813 0.0216786081375628 ENSG00000167693.16 1 19 20 6 17
0.323130228691307 5.26005425901789 0.390452821366594 ENSG00000167695.14 1 29 28 24 57
0.185674867871222 6.73817185141041 0.532903895039352 ENSG00000167699.13 1 102 72 76 145
1.31557502119294 4.64721334266642 0.00129148811664174 ENSG00000167700.8 1 11 12 27 36
-1.02651878762152 2.90103161709709 0.167167017127348 ENSG00000167701.13 1 7 6 2 5
0.683957458800057 3.46741279792816 0.208983908781419 ENSG00000167705.11 1 6 6 12 9
-1.00018366519245 9.06600329609419 0.000144023869927633 ENSG00000167711.13 1 596 666 225 496
0.592340860039659 4.5077758153411 0.146683920956657 ENSG00000167716.18 1 15 14 17 32
-0.390051779743728 3.58094460962643 0.405239844462194 ENSG00000167720.12 1 11 9 5 12
0.425154537796728 5.05322871456196 0.238622674966487 ENSG00000167721.10 1 28 19 23 48
-0.838540092495219 2.96123546529392 0.388235200770696 ENSG00000167733.13 1 4 9 4 4
0.250623826048705 3.51964408800246 0.607741613751404 ENSG00000167740.9 1 8 7 8 12
0.858270311896672 7.03088412256245 0.00178188271755423 ENSG00000167770.11 1 80 82 116 211
-0.581449399849417 4.77662263661983 0.240452825108251 ENSG00000167772.11 1 25 29 21 17
-5.43825249516567 2.2696850122325 0.00195527144826077 ENSG00000167774.2 1 6 4 0 0
0.446940781247066 3.94923441168408 0.506437690677256 ENSG00000167778.8 1 11 9 7 24
0.30168562855292 3.62262553826038 0.524028615245227 ENSG00000167779.8 1 10 6 10 12
-0.0494323454861301 6.32147252508326 0.913061242186559 ENSG00000167780.11 1 98 43 47 108
-5.43825505634114 2.27001793639191 0.00195527144826077 ENSG00000167785.8 1 5 5 0 0
0.29035371663574 7.28587707359644 0.304087989470463 ENSG00000167792.12 1 139 107 110 230
1.36213192125093 5.23899553361755 0.000207610256230505 ENSG00000167797.7 1 13 22 33 69
0.752669891343984 5.08801067350624 0.0385677246085838 ENSG00000167799.9 1 25 17 33 44
0.211041332426687 2.80357207538983 0.834301579181951 ENSG00000167800.9 1 7 1 6 4
-2.38843491019999 1.26126139506243 1 ENSG00000167807.15 1 0 1 0 0
1.0099301685939 4.13370770740732 0.0308925623141193 ENSG00000167840.13 1 9 9 12 29
-0.452602350136696 3.29454747212747 0.442220060204343 ENSG00000167842.15 1 10 6 3 10
-1.81054218733143 3.86750739553812 0.00788959608148997 ENSG00000167861.15 1 7 28 4 7
-0.207916061631328 5.31933557961708 0.55995020170737 ENSG00000167862.9 1 35 37 23 47
-0.314191720148417 7.96396773129939 0.253720469451928 ENSG00000167863.11 1 280 208 151 287
-4.47115168689645 1.79593635788699 0.0625152589752817 ENSG00000167874.6 1 2 3 0 0
-0.473616166973253 6.10477636041613 0.126189910680041 ENSG00000167881.14 1 72 66 30 85
-0.527607492777503 3.40082907960935 0.380498965767179 ENSG00000167904.14 1 11 7 2 12
0.166879046567804 4.76863968149594 0.720781975456558 ENSG00000167920.8 1 21 21 17 36
-0.321245288070722 2.7427809257014 0.999999999999946 ENSG00000167964.12 1 5 4 4 4
0.276810608882785 4.29543327261708 0.563057329187608 ENSG00000167967.15 1 13 15 13 25
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000167968.12 1 2 2 0 0
-1.15148676685609 6.37021361079811 0.0262987764280225 ENSG00000167969.12 1 86 113 58 26
-5.12462136662149 2.09824107201636 0.00781784142363128 ENSG00000167971.15 1 4 4 0 0
-3.24363687347296 1.41450941806466 0.500012206732887 ENSG00000167972.13 1 0 2 0 0
0.254674193402206 5.20108332538699 0.487022416551881 ENSG00000167977.8 1 28 28 25 50
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000167994.11 1 2 2 0 0
-3.24363687347296 1.41450941806466 0.500012206732887 ENSG00000167995.15 1 0 2 0 0
-0.856027242953924 11.5899332296084 0.000787444507392057 ENSG00000167996.15 1 3745 3302 1607 2650
-5.69573070145899 2.42347417548923 0.000489068444351102 ENSG00000168000.14 1 7 5 0 0
0.0619015382851234 5.70580038931288 0.880733080237971 ENSG00000168002.11 1 50 37 36 65
0.354078234325053 7.65359503705937 0.256846947274098 ENSG00000168003.16 1 117 192 155 287
-1.90020322957986 2.79183463440566 0.0127435678704666 ENSG00000168014.16 1 8 6 0 4
0.255985637795532 10.241532100189 0.319043941774794 ENSG00000168028.13 1 1013 942 818 1863
0.198831278457075 8.07501143305647 0.625084710970161 ENSG00000168036.17 1 198 241 109 527
0.547657263456987 3.57159202319225 0.310712275128232 ENSG00000168038.10 1 8 6 7 16
0.829220384397342 4.49991257204714 0.0382419594105596 ENSG00000168040.4 1 14 12 17 35
-1.34979273469184 4.62779627209988 0.00087825336890313 ENSG00000168060.15 1 31 27 11 14
-4.72330280771825 1.90367135136231 0.03126144465052 ENSG00000168062.9 1 3 3 0 0
-3.24363687347296 1.41450941806466 0.500012206732887 ENSG00000168065.15 1 0 2 0 0
0.822745949319873 3.20646982850518 0.229665610560965 ENSG00000168071.21 1 5 4 5 13
1.38379601817658 4.95388662617354 0.00280301381051142 ENSG00000168078.9 1 22 6 24 60
0.230870968958976 6.93187516427503 0.43899816113231 ENSG00000168090.9 1 101 95 107 138
-0.665398771522458 3.48935701298051 0.229674806917772 ENSG00000168096.14 1 10 10 5 9
1.94574979412391 3.75926903078959 0.000186215344156832 ENSG00000168116.13 1 5 3 15 20
0.802386574358769 7.1456931298176 0.00348278287145093 ENSG00000168118.11 1 86 94 122 229
0.62849782290429 5.38578538637222 0.0846445733273845 ENSG00000168140.4 1 23 32 29 68
-4.72330536939801 1.90401148658451 0.03126144465052 ENSG00000168152.12 1 2 4 0 0
-0.0262132964800114 6.28124459222574 1 ENSG00000168159.11 1 49 87 72 64
-5.2899429704973 2.18647136499465 0.00390968402380792 ENSG00000168172.8 1 5 4 0 0
0.297663490210396 5.98141995153412 0.371507564156178 ENSG00000168175.14 1 45 52 41 95
-0.0534023969286364 7.40480781848192 0.908327598058124 ENSG00000168209.4 1 95 206 126 190
0.421812776677897 5.2176678205861 0.219600899130244 ENSG00000168214.20 1 25 28 29 50
0.255918733257861 4.74701407182222 0.539776036331993 ENSG00000168216.11 1 23 17 16 38
0.989663614692126 3.52148247955528 0.0965341681674402 ENSG00000168228.14 1 6 5 5 20
0.437694656576286 6.21842111504217 0.149643986698505 ENSG00000168237.17 1 59 50 66 94
0.269217268917882 5.79315820775537 0.440374405104895 ENSG00000168243.10 1 48 38 51 59
-1.45290622225136 3.2661802863471 0.0191960732077958 ENSG00000168246.5 1 12 8 2 6
0.759875010529696 5.51060305168596 0.0201192212385232 ENSG00000168256.17 1 29 28 40 67
0.416386466244045 6.50867528901813 0.282625042786311 ENSG00000168259.14 1 69 65 42 177
-0.535745561044948 4.2201666811925 0.183817480755735 ENSG00000168273.7 1 19 16 8 19
-0.959477082083524 3.69778018653721 0.0335280642787824 ENSG00000168282.5 1 15 11 2 13
-0.0215704283338791 5.17121703493004 1 ENSG00000168286.2 1 31 31 39 20
0.568692771276156 6.69622548719095 0.0577185378377341 ENSG00000168288.12 1 80 65 71 177
1.39196694211704 3.75968735088008 0.00650126344240831 ENSG00000168301.12 1 6 5 8 25
0.893982117544128 6.35923380610893 0.00295377505162619 ENSG00000168303.7 1 52 47 64 146
0.224471234666112 5.5268512094513 0.591974402320246 ENSG00000168306.12 1 48 24 28 68
-0.155910166245552 4.58903710781163 0.781021912440389 ENSG00000168310.10 1 16 25 15 26
-3.24363174911811 1.41381462301078 0.500012206732887 ENSG00000168350.7 1 2 0 0 0
0.498883223183117 7.41034505224559 0.106562631565487 ENSG00000168374.10 1 110 136 107 303
-0.337588027545052 8.63708436958695 0.254693003737979 ENSG00000168385.17 1 450 336 190 544
-1.48877906361172 5.70270668585443 0.000967678922874307 ENSG00000168386.18 1 44 87 25 24
0.687004184971189 4.69134357968344 0.0968794108298684 ENSG00000168394.11 1 13 19 16 43
-0.883133656216968 5.50143210766665 0.00701939019476502 ENSG00000168395.15 1 56 44 19 42
0.906892318660729 3.12862062835219 0.151709484067295 ENSG00000168404.12 1 5 3 6 11
-1.3649027593261 3.96689499162256 0.00388551457136041 ENSG00000168411.13 1 20 15 6 9
0.048460683595681 4.61428427064154 0.923738121648434 ENSG00000168434.12 1 22 17 16 29
-5.80906393319045 2.49456775175738 0.000244605842078569 ENSG00000168438.14 1 8 5 0 0
0.0702643224723801 7.23829150906336 0.841400825446708 ENSG00000168439.16 1 111 146 92 219
-3.77691401862285 1.55323494514617 0.25001831009984 ENSG00000168453.14 1 0 3 0 0
0.343475518058522 2.73580577463782 0.803657729589167 ENSG00000168461.12 1 2 5 4 6
0.705339418803799 5.03034196815343 0.0677922254199298 ENSG00000168476.11 1 22 19 20 57
-0.898799235813241 2.86040758508669 0.385970452822499 ENSG00000168477.19 1 3 9 4 3
-0.0601936627836898 3.30996396498127 1 ENSG00000168487.18 1 7 7 7 8
-2.38843234789755 1.26091215285642 1 ENSG00000168490.13 1 1 0 0 0
-0.115710584566266 5.71676421661608 0.767820453797527 ENSG00000168495.12 1 43 50 38 56
1.33907195101394 4.26873911555517 0.00413159284503237 ENSG00000168497.4 1 11 6 14 35
-3.77691401862285 1.55323494514617 0.25001831009984 ENSG00000168502.17 1 0 3 0 0
0.677577955094632 5.68229407967873 0.0350647186733822 ENSG00000168517.10 1 35 32 39 82
0.076713439952938 5.51225448470532 0.822092501198354 ENSG00000168522.12 1 33 42 32 56
-1.92226646854968 3.22614018970041 0.0025014628987904 ENSG00000168538.15 1 13 8 1 5
0.616895527812805 3.32953913510739 0.34509440268587 ENSG00000168556.6 1 7 4 6 13
0.0199026259191609 3.86346761212597 1 ENSG00000168564.5 1 10 12 7 18
1.1127939415303 4.51597130862442 0.005589938547659 ENSG00000168566.12 1 10 13 19 37
-1.05247332227508 5.25509791507556 0.00223057470944438 ENSG00000168575.9 1 46 41 15 32
0.231103941490078 5.19141103878958 0.50180631097995 ENSG00000168591.15 1 28 28 30 42
-0.215955472005752 6.02554029212604 0.58829795545555 ENSG00000168610.14 1 46 74 47 65
-1.07573212133182 3.41145999979375 0.0295098997628463 ENSG00000168612.4 1 11 10 2 9
-1.11318241931478 5.1574469856102 0.00472149124156282 ENSG00000168615.11 1 37 45 7 38
0.0876154842876159 8.21229025965608 0.770159613650967 ENSG00000168653.10 1 305 203 196 415
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000168661.14 1 2 2 0 0
1.92948872124062 1.88942232935562 0.375030515715737 ENSG00000168672.3 1 0 1 1 4
-3.24363174911811 1.41381462301078 0.500012206732887 ENSG00000168679.17 1 2 0 0 0
0.645312953212748 6.11800819029183 0.0367520295457232 ENSG00000168701.18 1 46 47 65 93
-1.28936313112213 4.09745958922852 0.00954623953110228 ENSG00000168724.16 1 21 17 9 8
0.793356922674068 5.94384570242391 0.0102124123903349 ENSG00000168734.13 1 44 33 50 100
-4.93787309358864 2.00434782696193 0.0156330116465042 ENSG00000168743.12 1 3 4 0 0
1.19903147253495 5.41674779249234 0.00304187033862327 ENSG00000168765.16 1 26 18 53 52
-0.842685972243531 2.0986251813615 0.726589199295921 ENSG00000168769.13 1 2 3 2 1
-4.93787053203611 2.00400952673438 0.0156330116465042 ENSG00000168778.11 1 4 3 0 0
-4.72330280771825 1.90367135136231 0.03126144465052 ENSG00000168792.4 1 3 3 0 0
-5.69573070145899 2.42347417548923 0.000489068444351102 ENSG00000168803.15 1 7 5 0 0
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000168806.7 1 2 2 0 0
0.311363683400871 3.02949252389914 0.656264436487325 ENSG00000168807.16 1 6 4 10 2
-5.80906649398896 2.49489539722711 0.000244605842078569 ENSG00000168813.16 1 7 6 0 0
0.450229582620545 5.03812497330319 0.197539417497843 ENSG00000168818.9 1 25 21 22 49
-3.77690889451345 1.55254375160661 0.25001831009984 ENSG00000168826.15 1 2 1 0 0
1.03395013721283 4.46486279582935 0.0196015823819725 ENSG00000168827.14 1 11 12 14 40
0.134140327296194 5.66244340328284 0.712830153997161 ENSG00000168872.16 1 39 43 34 67
0.906933283363622 3.13449398293331 0.151709484067295 ENSG00000168876.8 1 4 4 7 10
0.576906201982324 6.2732137689708 0.0544331030738464 ENSG00000168883.19 1 58 49 57 124
0.153880894248363 5.1281700098509 0.687818196699848 ENSG00000168884.14 1 23 32 28 39
0.528780621196651 6.03363904774774 0.0963769649149718 ENSG00000168887.10 1 52 40 48 102
-0.987373841431645 6.34378477310505 0.00109412055946508 ENSG00000168890.13 1 86 101 33 74
-0.565000551728512 8.11162599216113 0.0433482249264083 ENSG00000168894.9 1 321 261 172 252
-0.898709186739922 5.48919769253823 0.0143811368599656 ENSG00000168899.4 1 51 48 27 30
-0.0445204486439691 4.10472634188317 1 ENSG00000168904.14 1 14 13 13 16
-0.84049687751929 2.94281954531239 0.263293258718948 ENSG00000168917.8 1 8 5 1 7
-0.869371815619769 4.94754905942042 0.0325370027511289 ENSG00000168936.10 1 30 36 19 20
-4.93787053203611 2.00400952673438 0.0156330116465042 ENSG00000168944.15 1 4 3 0 0
0.78426848607488 5.03563655666633 0.0474147545042133 ENSG00000168952.15 1 21 19 36 37
0.52587005071845 7.08837231806087 0.0629158881056225 ENSG00000168958.19 1 111 84 109 204
-0.154337994465191 2.42467931484525 1 ENSG00000168961.16 1 2 4 4 2
-5.12462392805135 2.0985776123664 0.00781784142363128 ENSG00000168970.22 1 3 5 0 0
-5.44092001290479 2.2710170743767 0.00293272531345679 ENSG00000168993.14 1 2 8 0 0
0.105700835573252 4.92166163435695 0.812750100302132 ENSG00000169016.16 1 22 26 23 34
2.05620275120147 4.22561013284261 9.52572869805116e-05 ENSG00000169019.10 1 8 3 12 42
-3.77691145656588 1.55288931235432 0.25001831009984 ENSG00000169026.12 1 1 2 0 0
0.174529568401857 9.39392300873707 0.630587331421438 ENSG00000169045.17 1 566 550 297 1275
0.421775839065703 5.79766882337799 0.182401622061269 ENSG00000169062.14 1 43 38 47 72
0.929982284842298 5.13512666264178 0.0105110972455581 ENSG00000169084.13 1 17 23 31 54
0.803217639566308 2.40430941776113 0.548883190281411 ENSG00000169087.10 1 2 2 2 6
-4.93787309358864 2.00434782696193 0.0156330116465042 ENSG00000169118.17 1 3 4 0 0
-4.72330793108232 1.90435168889264 0.03126144465052 ENSG00000169131.12 1 1 5 0 0
-0.368992813977339 2.48371608989135 0.77444710045916 ENSG00000169155.9 1 3 4 2 4
-0.882663869104056 6.79800285044127 0.00355134661786936 ENSG00000169174.10 1 120 131 62 85
1.25669434725258 3.89335032239968 0.0097528530857623 ENSG00000169188.4 1 7 6 14 21
-0.129999880677638 6.08410431829112 0.724870430432964 ENSG00000169189.16 1 69 53 48 74
0.526522950959055 2.93063456225969 0.647683301774815 ENSG00000169193.11 1 4 4 2 11
0.793193227516416 5.64684732044252 0.0147086243809211 ENSG00000169217.8 1 29 33 38 84
-0.951336512361519 4.183279148801 0.0224748334767132 ENSG00000169220.17 1 16 22 6 16
1.00587651316246 7.98448063317124 0.000178011216517361 ENSG00000169223.14 1 154 142 211 468
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000169231.13 1 2 2 0 0
-4.16539295704348 1.67927783155135 0.125018310323359 ENSG00000169239.12 1 2 2 0 0
-0.640352760095381 4.89996889625043 0.115437191698751 ENSG00000169241.18 1 31 29 19 23
0.301442725037709 8.752908984569 0.332749589702473 ENSG00000169242.11 1 286 395 397 484
0.00872712529192488 2.72157472958789 1 ENSG00000169249.12 1 4 4 1 8
