logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 K562_ONT_Rep1_K562_batch1 K562_ONT_Rep2_K562_batch1
-0.798646940187947 4.44171678126507 0.229674806917772 ENSG00000075945.12 1 17 14 4 4
-1.45353214395579 5.38800164137731 0.000363553878731102 ENSG00000075975.15 1 34 39 2 10
0.334125012710771 6.67459072470289 0.203887364273959 ENSG00000076003.4 1 73 59 28 46
-0.729286613642689 7.48403152561671 0.0272083705377187 ENSG00000076043.9 1 170 141 36 44
0.138992988073373 3.42148998290687 0.999999999999966 ENSG00000076108.11 1 6 4 1 4
0.638622421829967 4.52503327783601 0.256096227485311 ENSG00000076248.10 1 13 11 4 13
-1.96542716358813 2.06784912650054 1 ENSG00000076258.9 1 0 1 0 0
-6.08366066813212 3.8242948105697 0.000275368130644693 ENSG00000076321.10 1 13 10 0 0
-5.95444650577356 3.73094487766539 0.000519961984353625 ENSG00000076513.16 1 11 10 0 0
-5.95444034865548 3.7302987214899 0.000519961984353625 ENSG00000076650.6 1 12 9 0 0
1.04701983815899 4.35409177540635 0.0577155474986312 ENSG00000076662.9 1 8 10 7 10
0.847425188255286 5.01658340078786 0.0332654077662706 ENSG00000076706.16 1 18 15 9 18
3.33877744482921 2.82178341649671 0.00781784142363128 ENSG00000076984.17 1 1 0 2 4
-0.500991670362662 6.11178274417903 0.114567631734112 ENSG00000077097.15 1 62 47 9 26
0.943564239738564 5.02186370220378 0.0164219831690818 ENSG00000077147.15 1 18 14 10 18
6.28577873326689 3.25267169325905 0.000122341725568448 ENSG00000077150.18 1 0 0 3 9
-0.798756369107374 4.43649863067955 0.162925042140876 ENSG00000077232.17 1 16 15 2 6
2.74194724829299 3.56475978976579 0.00235441588716892 ENSG00000077235.17 1 2 2 1 12
5.30425008728976 2.7270066618157 0.00781784142363128 ENSG00000077238.13 1 0 0 3 3
-0.0345402185823556 5.02435559521337 0.999999999999989 ENSG00000077254.14 1 22 21 5 14
0.310437848935708 5.6525480727003 0.431044828132077 ENSG00000077348.8 1 25 38 14 21
0.12250428126975 7.31142377886808 0.673774353038207 ENSG00000077549.17 1 115 106 32 78
-5.65505519906482 3.52137322054057 0.00342261967162326 ENSG00000077684.15 1 9 8 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000077713.18 1 2 2 0 0
-0.141439514280539 5.59525593425075 1 ENSG00000077721.15 1 35 33 15 12
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000078043.15 1 3 3 0 0
-0.434028677817284 4.21725651156118 0.711169809406942 ENSG00000078070.12 1 13 11 4 4
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000078114.18 1 4 3 0 0
0.136141054807614 2.98738705701272 1 ENSG00000078124.11 1 3 3 1 2
-0.450830306147703 6.15001705525758 0.143241170547964 ENSG00000078140.13 1 63 48 9 28
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000078177.13 1 3 2 0 0
-5.65505519906482 3.52137322054057 0.00342261967162326 ENSG00000078246.16 1 9 8 0 0
1.87044912593957 3.67266324059186 0.0192378962455435 ENSG00000078269.14 1 4 3 2 10
-0.330977971069677 5.4487721154891 0.356140355870705 ENSG00000078319.9 1 34 30 5 18
-1.71301789387373 4.51369270224363 0.00906915828461046 ENSG00000078403.16 1 20 17 2 3
0.135645783010737 7.34819748867845 0.768018458182911 ENSG00000078618.21 1 120 104 22 98
-0.883695193211758 6.02870858078092 0.00817783734322389 ENSG00000078674.17 1 61 49 7 20
-1.96542100045437 2.06710472792599 1 ENSG00000078804.12 1 1 0 0 0
5.87694073263687 3.01274094586047 0.000977874346469707 ENSG00000078902.15 1 0 0 3 6
1.67282685131793 3.44066018867172 0.0351887981072093 ENSG00000078967.12 1 3 3 3 6
-4.76274399231483 2.9745044673976 0.03126144465052 ENSG00000079156.16 1 5 4 0 0
4.34025493612655 2.36725048319682 0.125018310323359 ENSG00000079308.18 1 0 0 1 2
-1.44263874039573 6.69969161639546 0.000134733034955861 ENSG00000079332.14 1 100 96 17 14
0.667586948335029 3.66699501737226 0.359396045732749 ENSG00000079393.20 1 5 6 4 4
-0.320598352545188 8.80953763829622 0.471524819386036 ENSG00000079459.12 1 361 348 33 274
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000079819.18 1 6 5 0 0
2.44306065355926 3.62032034247344 0.00235441588716892 ENSG00000080031.9 1 2 3 1 12
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000080298.15 1 2 1 0 0
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000080371.5 1 4 4 0 0
-5.47829507851846 3.40340639542186 0.0117292424661778 ENSG00000080503.23 1 8 7 0 0
0.704800536110765 3.36841280231629 0.424030726320818 ENSG00000080546.13 1 4 4 3 3
-1.50974440089431 6.0686968290901 0.000195115277309526 ENSG00000080608.9 1 67 56 11 8
-0.492270486199592 4.24386482337949 0.34509440268587 ENSG00000080815.18 1 12 13 1 7
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000080823.22 1 3 2 0 0
-0.27661530638097 10.0587020878565 0.360034072762821 ENSG00000080824.18 1 866 848 255 333
-4.76274399231483 2.9745044673976 0.03126144465052 ENSG00000080839.11 1 5 4 0 0
-0.926956629583203 6.73315351000878 0.00233682659796077 ENSG00000080986.12 1 102 85 8 38
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000081014.10 1 2 2 0 0
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000081019.13 1 6 5 0 0
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000081026.18 1 2 1 0 0
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000081041.8 1 4 3 0 0
-4.9094200394137 3.05539574840125 0.0156330116465042 ENSG00000081051.7 1 6 4 0 0
1.64653568465774 3.08717377160843 0.0654650935227393 ENSG00000081059.19 1 2 2 4 2
-5.47829507851846 3.40340639542186 0.0117292424661778 ENSG00000081087.14 1 8 7 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000081177.18 1 2 2 0 0
0.881467228098442 5.48806846006376 0.105980914614231 ENSG00000081181.7 1 24 21 3 39
0.0549906684337775 3.94242950277563 1 ENSG00000081307.12 1 9 8 2 6
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000081320.10 1 3 3 0 0
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000081377.16 1 2 1 0 0
-4.90942619983763 3.05609222937315 0.0156330116465042 ENSG00000081386.12 1 5 5 0 0
-1.96542100045437 2.06710472792599 1 ENSG00000081665.13 1 1 0 0 0
0.33261564380627 4.61086424684303 0.532915560670024 ENSG00000081721.11 1 14 14 6 10
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000081760.16 1 4 3 0 0
-1.28435844685364 5.27184902906461 0.00609271612678352 ENSG00000081791.8 1 28 37 4 8
5.7100458674986 2.92038707699006 0.00195527144826077 ENSG00000082014.16 1 0 0 2 6
-0.217592578611796 5.26187663247095 0.620423238909062 ENSG00000082068.8 1 27 27 5 16
-6.20225240720324 3.91230471660096 0.000145386422094807 ENSG00000082074.16 1 14 11 0 0
-5.5693836168094 3.46397297787109 0.00635473926977619 ENSG00000082146.12 1 8 8 0 0
0.0834169211685119 4.38433711894541 1 ENSG00000082212.12 1 13 12 1 11
-5.47829507851846 3.40340639542186 0.0117292424661778 ENSG00000082269.16 1 8 7 0 0
0.322081218963864 3.14812127188191 0.753936285608026 ENSG00000082458.11 1 4 3 1 3
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000082512.14 1 3 2 0 0
-0.108721403350964 4.60755207000833 0.999999999999966 ENSG00000082516.8 1 17 14 8 5
1.11419674032205 3.61325747049721 0.14354611522046 ENSG00000082701.15 1 5 4 3 6
-0.247707282528261 6.80978277681718 0.3942902673435 ENSG00000082898.16 1 93 78 21 44
-5.56937745818195 3.46330488135938 0.00635473926977619 ENSG00000083093.9 1 9 7 0 0
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000083097.14 1 2 1 0 0
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000083123.14 1 4 3 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000083168.10 1 2 2 0 0
-5.47829507851846 3.40340639542186 0.0117292424661778 ENSG00000083223.17 1 8 7 0 0
-1.42213267799124 5.81195891052118 0.000102669678521738 ENSG00000083312.17 1 57 44 4 13
-5.73592293905898 3.57647636595086 0.00183403935671103 ENSG00000083520.14 1 10 8 0 0
-1.46489936224312 4.0881498096052 0.0639917194186362 ENSG00000083535.15 1 13 12 1 3
-0.172015353262566 3.35915510099745 1 ENSG00000083544.14 1 5 5 2 2
0.780764367290411 2.99323067481505 0.507860558732546 ENSG00000083635.7 1 3 2 2 2
-5.381065953157 3.34011427172813 0.0117292424661778 ENSG00000083642.18 1 8 6 0 0
-0.779735430972271 5.64028687812482 0.0566440215488271 ENSG00000083720.12 1 43 37 9 12
-6.0836668246519 3.82493265205941 0.000275368130644693 ENSG00000083750.12 1 12 11 0 0
-4.76274399231483 2.9745044673976 0.03126144465052 ENSG00000083799.17 1 5 4 0 0
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000083812.11 1 2 1 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000083828.15 1 3 3 0 0
-0.323004243387132 11.3985693400222 0.219471619434523 ENSG00000083845.8 1 1927 2458 528 1046
-5.56937745818195 3.46330488135938 0.00635473926977619 ENSG00000083857.13 1 9 7 0 0
0.47107773018073 4.61219494039567 0.349131093629253 ENSG00000083896.12 1 16 11 6 11
-5.65505519906482 3.52137322054057 0.00342261967162326 ENSG00000083937.8 1 9 8 0 0
0.569601501597048 6.36162697418193 0.052224081865151 ENSG00000084070.11 1 55 43 20 46
0.3685508583704 6.99713491021372 0.170538719675988 ENSG00000084090.13 1 86 78 30 66
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000084093.16 1 4 3 0 0
-0.0855020237112564 10.4934928665461 0.745504421934225 ENSG00000084207.16 1 959 1210 285 657
1.20342757203065 5.50401472847559 0.000411438159901115 ENSG00000084234.17 1 23 19 12 32
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000084444.13 1 2 2 0 0
-4.90942619983763 3.05609222937315 0.0156330116465042 ENSG00000084453.16 1 5 5 0 0
0.870578845304355 4.8404060897612 0.177572989880488 ENSG00000084652.15 1 14 14 1 24
-5.04254987370636 3.1318417823667 0.00781784142363128 ENSG00000084676.15 1 7 4 0 0
2.12524251752824 4.5503974232725 0.000458381803851413 ENSG00000084693.15 1 7 6 2 26
-0.269855759456088 5.47451723455864 0.571953802496749 ENSG00000084733.10 1 32 32 8 16
-0.649516697133039 8.58114090649057 0.010866156503677 ENSG00000084754.11 1 367 303 58 137
1.67341151867693 4.42167045772776 0.00188636387119635 ENSG00000084774.13 1 8 7 4 18
-5.6550490407498 3.52070972389654 0.00342261967162326 ENSG00000085224.22 1 10 7 0 0
0.00601830854652383 4.70723182099038 1 ENSG00000085377.13 1 17 16 5 10
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000085382.11 1 3 3 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000085433.15 1 2 2 0 0
-5.47829507851846 3.40340639542186 0.0117292424661778 ENSG00000085449.14 1 8 7 0 0
-5.8125032229987 3.6301113203096 0.00183403935671103 ENSG00000085491.16 1 10 9 0 0
-1.12665210791619 4.657039123435 0.0533644742400239 ENSG00000085511.19 1 21 18 3 5
1.01869280319537 4.04002850237765 0.151709484067295 ENSG00000085662.13 1 7 7 2 11
1.17050699636213 5.45425672970808 0.000708937126263615 ENSG00000085733.15 1 20 21 11 31
-1.068223142692 6.74958198626844 0.000694698328819025 ENSG00000085760.14 1 105 88 16 25
-0.37601830254175 5.07108434563299 0.731698010454474 ENSG00000085832.16 1 27 21 11 5
0.463643150711179 6.13222770452449 0.130488194621609 ENSG00000085840.12 1 45 41 15 39
-5.27681421774451 3.27452442448153 0.0214993972037388 ENSG00000085978.21 1 7 6 0 0
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000085982.13 1 6 5 0 0
-0.345415165609591 4.99228633158613 0.410406643384298 ENSG00000085998.13 1 21 24 3 13
-4.90942619983763 3.05609222937315 0.0156330116465042 ENSG00000086062.12 1 5 5 0 0
-1.10057828743805 5.67021123966684 0.00729629771933089 ENSG00000086189.9 1 46 40 9 9
-5.8125032229987 3.6301113203096 0.00183403935671103 ENSG00000086300.15 1 10 9 0 0
-0.39200872110365 4.56957537419236 0.74937485600862 ENSG00000086475.14 1 17 15 6 5
-1.15364920258967 6.13913941463122 0.00116041691002004 ENSG00000086589.11 1 66 58 10 15
0.329464134626062 7.22815027336824 0.264019770094 ENSG00000086598.10 1 99 96 29 85
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000086619.13 1 3 2 0 0
-0.148017956253491 5.32541750621831 0.641962940791035 ENSG00000086758.15 1 33 23 4 19
0.0980354597613761 4.7251012558045 1 ENSG00000086827.8 1 18 15 2 14
-6.14417782010755 3.86931754696549 0.000145386422094807 ENSG00000086848.14 1 13 11 0 0
1.96963949079131 2.71744118025058 0.125032042674722 ENSG00000087008.15 1 1 1 2 2
1.23543046139791 3.96366707690798 0.0639917194186362 ENSG00000087088.19 1 6 6 4 9
-5.81250938074143 3.6307662251629 0.00183403935671103 ENSG00000087095.12 1 9 10 0 0
0.362558607877982 6.38270213823645 0.199640073141507 ENSG00000087111.20 1 58 48 23 38
2.36875602686643 3.38405197359428 0.00739542742456172 ENSG00000087157.18 1 2 2 4 6
-0.982871209158921 4.82773133524479 0.0542102154826901 ENSG00000087206.16 1 24 20 3 7
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000087253.12 1 4 3 0 0
1.2954650880807 4.87698361073898 0.00120352076007662 ENSG00000087269.15 1 14 11 11 17
1.0796448000892 2.90743301171091 0.289110561078801 ENSG00000087299.11 1 2 2 2 2
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000087301.8 1 2 1 0 0
-0.271735457285627 7.41255592546588 0.310794564481129 ENSG00000087302.8 1 128 136 24 79
-5.381065953157 3.34011427172813 0.0117292424661778 ENSG00000087338.4 1 8 6 0 0
0.608533633753457 7.2767811550059 0.0214184055114169 ENSG00000087365.15 1 99 85 38 90
2.50412652205363 3.44393707863406 0.00739542742456172 ENSG00000087448.10 1 2 2 2 9
0.806083127420493 8.03680690700081 0.00297764693378971 ENSG00000087460.24 1 157 131 61 175
-1.0874459330342 7.04866262573383 0.000140692351432711 ENSG00000087586.17 1 128 114 14 38
-5.47829507851846 3.40340639542186 0.0117292424661778 ENSG00000087589.16 1 8 7 0 0
0.578646962870684 5.41494482029744 0.281524922086268 ENSG00000087842.10 1 23 25 3 32
-4.59944339015601 2.88792064047411 0.03126144465052 ENSG00000087903.12 1 5 3 0 0
-1.32740046840832 5.83997587100716 0.000963816819034958 ENSG00000087995.15 1 52 49 9 9
-5.56937129958074 3.46263700282538 0.00635473926977619 ENSG00000088053.11 1 10 6 0 0
-0.702307257828689 3.35340127661673 0.77444710045916 ENSG00000088179.8 1 5 6 1 2
2.39978939960279 3.78263821429953 0.00149354424977455 ENSG00000088280.18 1 3 3 2 13
-5.73592909708785 3.5771355384037 0.00183403935671103 ENSG00000088298.12 1 9 9 0 0
1.43669900513292 4.71196842085606 0.00247209285076602 ENSG00000088305.18 1 12 9 5 21
0.66553583480185 6.72268308164702 0.0427758398351342 ENSG00000088325.15 1 71 51 20 71
-0.966404432645161 6.03402497751918 0.00256810602989026 ENSG00000088356.5 1 60 52 6 20
-4.9094200394137 3.05539574840125 0.0156330116465042 ENSG00000088387.18 1 6 4 0 0
-0.826347270008047 5.87344879244194 0.0112393347293933 ENSG00000088682.13 1 48 49 4 21
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000088756.12 1 3 2 0 0
1.67076139482779 5.25807289988456 0.000649886761111955 ENSG00000088766.11 1 15 15 23 16
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000088812.17 1 2 2 0 0
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000088826.17 1 2 1 0 0
0.36245066507147 7.08751263292915 0.171657892087348 ENSG00000088832.16 1 88 87 37 63
-0.573611595723797 5.82659762552164 0.102888204219191 ENSG00000088833.17 1 47 42 9 18
0.28572067809805 3.36194114015147 0.999999999999966 ENSG00000088876.11 1 5 4 2 3
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000088888.17 1 2 2 0 0
-1.30740016639831 5.91544932791171 0.000225991207664095 ENSG00000088930.7 1 61 47 2 18
-5.38107211238317 3.34079155299178 0.0117292424661778 ENSG00000088970.15 1 7 7 0 0
-0.0833201484536931 6.56045417153125 0.72286981110912 ENSG00000089006.16 1 70 67 13 47
0.154250714974632 10.9323958533672 0.557514224381014 ENSG00000089009.15 1 1376 1354 515 777
0.494023196763008 4.52781778454211 0.337014633264524 ENSG00000089022.13 1 14 11 6 10
-2.45933655879637 4.47578147194467 0.000537601514646579 ENSG00000089048.14 1 23 15 1 2
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000089050.15 1 3 2 0 0
-0.476144964097603 7.51300253799523 0.0952180423835774 ENSG00000089053.12 1 152 147 36 59
6.02647044056592 3.0970426088498 0.000977874346469707 ENSG00000089060.11 1 0 0 3 7
1.56669750014881 4.19337926063936 0.0046348641194688 ENSG00000089094.18 1 7 6 11 6
-6.0204998594162 3.77841570398106 0.000519961984353625 ENSG00000089123.15 1 12 10 0 0
-0.592223985558096 12.7493639691514 0.0219124739605006 ENSG00000089157.15 1 6052 6120 972 2902
-4.76275015305141 2.97520606380122 0.03126144465052 ENSG00000089163.4 1 4 5 0 0
0.370714790413954 7.58756789503436 0.159734182606331 ENSG00000089220.4 1 124 124 52 90
1.61114082770795 3.55808445793978 0.0490878561766442 ENSG00000089234.15 1 4 3 2 8
-0.228419842592892 7.39342114505288 0.43836831976304 ENSG00000089248.6 1 125 131 19 88
-1.02850263729364 6.60343168522334 0.000559899878994777 ENSG00000089289.15 1 93 80 8 31
0.469703443839331 8.21910158847156 0.060217277453483 ENSG00000089327.14 1 182 189 74 159
-1.96542100045437 2.06710472792599 1 ENSG00000089335.20 1 1 0 0 0
0.234406345165007 7.21667794358982 0.480004014379395 ENSG00000089685.14 1 99 100 26 84
-1.29820330992942 7.10822662725659 0.000335481853724253 ENSG00000089737.16 1 142 119 23 22
0.00585699366941025 3.48198044255953 1 ENSG00000089876.11 1 6 5 1 4
-5.6550490407498 3.52070972389654 0.00342261967162326 ENSG00000089902.9 1 10 7 0 0
-0.865164571989371 5.87358691916856 0.0681274849830023 ENSG00000090060.17 1 52 45 14 9
-5.27681421774451 3.27452442448153 0.0214993972037388 ENSG00000090061.17 1 7 6 0 0
0.813191604885679 4.65442064086199 0.066135365648303 ENSG00000090432.6 1 12 13 8 12
-5.95444650577356 3.73094487766539 0.000519961984353625 ENSG00000090470.14 1 11 10 0 0
1.07064629420225 5.50829315418326 0.000888013793225406 ENSG00000090487.10 1 23 21 15 27
5.87704400558888 3.01883026567417 0.000489068444351102 ENSG00000090565.15 1 0 0 5 4
5.87694073263687 3.01274094586047 0.000977874346469707 ENSG00000090581.9 1 0 0 3 6
-5.6550490407498 3.52070972389654 0.00342261967162326 ENSG00000090612.20 1 10 7 0 0
1.01895798557595 7.16136560769596 0.000106128136368809 ENSG00000090621.13 1 71 74 43 90
-2.76776519296291 2.21743522222968 1 ENSG00000090674.15 1 2 0 0 0
0.459493627632256 5.70842764825434 0.154901377628744 ENSG00000090686.15 1 37 26 15 24
-5.47829507851846 3.40340639542186 0.0117292424661778 ENSG00000090857.13 1 8 7 0 0
0.870118924926121 8.11885104213282 0.0753276511234845 ENSG00000090861.15 1 158 129 30 253
1.31520965080925 4.17502574816858 0.0161628811978186 ENSG00000090863.11 1 8 6 6 10
-0.131081234463202 5.08094694459932 0.79150890404718 ENSG00000090889.11 1 25 21 5 14
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000090905.18 1 4 4 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000090924.14 1 2 2 0 0
-1.96542716358813 2.06784912650054 1 ENSG00000090932.10 1 0 1 0 0
-1.20092597631318 4.54986314796533 0.0653627421339025 ENSG00000090989.17 1 19 17 3 4
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000091009.7 1 6 5 0 0
-0.300077107868975 4.50536575312211 0.617875000577992 ENSG00000091127.13 1 16 14 3 8
0.24448299372191 3.70554202797953 0.999999999999946 ENSG00000091136.13 1 7 6 1 6
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000091157.13 1 3 2 0 0
-0.217167568073534 5.86961113576384 0.581007028617 ENSG00000091164.12 1 43 42 12 21
-5.88521675753534 3.68111944414785 0.000978441192425569 ENSG00000091317.7 1 11 9 0 0
0.265330501105685 4.29682638050514 0.720202579188271 ENSG00000091436.16 1 12 10 4 8
0.198916037236277 7.71764742630182 0.463071184295632 ENSG00000091483.6 1 145 142 46 104
0.775790702166316 4.99575682956858 0.159833998461466 ENSG00000091490.10 1 19 14 2 25
-4.90942619983763 3.05609222937315 0.0156330116465042 ENSG00000091513.15 1 5 5 0 0
-0.170070636982276 6.53268464799812 0.716808440069078 ENSG00000091527.15 1 75 62 22 32
-0.172060838531984 3.35549485898667 1 ENSG00000091592.15 1 6 4 1 3
0.907120291006301 5.07260194537271 0.0364768840689356 ENSG00000091640.7 1 17 17 6 23
-0.797229129234261 5.11779935025869 0.0629187736803713 ENSG00000091651.8 1 29 25 3 11
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000091656.16 1 3 2 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000091986.15 1 2 2 0 0
-1.09531534554187 7.30655975572254 0.000279675284416908 ENSG00000092010.14 1 146 146 12 53
