logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 GM12878_Rep1_GM12878_batch1 GM12878_Rep2_GM12878_batch1
-1.36777272351447 2.8254603041058 0.0790516236766863 ENSG00000182993.4 1 6 5 2 3
-4.22490685869766 1.82503045968059 0.125018310323359 ENSG00000183020.13 1 1 3 0 0
-2.43955418610896 1.40154705646333 1 ENSG00000183044.11 1 1 0 0 0
-2.43956623841836 1.40380037096816 1 ENSG00000183048.11 1 0 1 0 0
0.540625376728322 3.27298090320741 0.444831339257021 ENSG00000183049.12 1 4 5 7 9
-4.53130359805129 1.93883887203843 0.0625152589752817 ENSG00000183054.11 1 3 2 0 0
4.51713045322451 2.02805109462704 0.0625152589752817 ENSG00000183060.15 1 0 0 2 4
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000183066.14 1 2 2 0 0
-2.43956623841836 1.40380037096816 1 ENSG00000183111.11 1 0 1 0 0
-1.44045061596767 4.57554191647316 0.0017902924227964 ENSG00000183137.14 1 32 18 9 13
-5.18578297870085 2.24206060540505 0.00781784142363128 ENSG00000183150.7 1 5 3 0 0
1.42101801399167 4.00029423037266 0.00822418246412318 ENSG00000183155.4 1 5 6 17 19
1.56756061413557 3.39324017598605 0.0267627733319241 ENSG00000183161.5 1 3 3 11 11
-3.83534203192837 1.69451182303022 0.25001831009984 ENSG00000183166.10 1 2 1 0 0
-1.38996473158343 5.51698341599955 0.000383851408611305 ENSG00000183172.8 1 38 59 16 30
-2.43956623841836 1.40380037096816 1 ENSG00000183208.12 1 0 1 0 0
-0.462630271091538 5.60296500611295 0.214594544468812 ENSG00000183258.11 1 24 57 22 53
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000183281.14 1 2 2 0 0
-3.83535408307821 1.69673408758967 0.25001831009984 ENSG00000183298.5 1 1 2 0 0
-3.83534203192837 1.69451182303022 0.25001831009984 ENSG00000183309.11 1 2 1 0 0
-1.24943554055563 3.09132153766729 0.0857820249048973 ENSG00000183323.12 1 8 6 1 6
1.43932578056417 5.01060527494622 0.000952428748876017 ENSG00000183336.8 1 9 15 38 41
-0.528550637057688 3.14953799794368 0.534976071784367 ENSG00000183337.16 1 5 7 5 5
-4.99879469170429 2.14847703876054 0.0156330116465042 ENSG00000183354.11 1 4 3 0 0
2.29094170370417 2.22517394817467 0.125032042674722 ENSG00000183386.9 1 0 1 3 4
-4.78390855126209 2.04845163377258 0.03126144465052 ENSG00000183401.11 1 3 3 0 0
-0.250614190795611 7.64010085212302 0.461348165477363 ENSG00000183431.11 1 220 116 141 195
-0.802870373636533 3.36455310847385 0.274248091273707 ENSG00000183439.7 1 10 6 4 7
-5.35131576964668 2.33424363267532 0.00195527144826077 ENSG00000183444.10 1 4 5 0 0
-4.99878264297352 2.1463181160105 0.0156330116465042 ENSG00000183454.16 1 5 2 0 0
-1.24636955526137 6.09663645143948 0.000688752912906321 ENSG00000183474.15 1 80 65 30 44
-4.53130359805129 1.93883887203843 0.0625152589752817 ENSG00000183475.12 1 3 2 0 0
0.16677257850328 4.34601979377694 0.835040752321126 ENSG00000183486.12 1 13 13 11 25
-5.35132781741961 2.33637762226556 0.00195527144826077 ENSG00000183495.13 1 3 6 0 0
-0.502690782775492 5.11507870614575 0.230137889849362 ENSG00000183513.8 1 23 35 22 28
-0.5477759260035 6.78322945952238 0.107554268088455 ENSG00000183520.11 1 108 90 65 100
-0.283225060385227 6.15454137848252 0.43830410246049 ENSG00000183527.11 1 39 75 53 62
-4.78390855126209 2.04845163377258 0.03126144465052 ENSG00000183530.13 1 3 3 0 0
1.00645507005184 5.09197578694143 0.0157105118232785 ENSG00000183576.12 1 17 15 38 39
1.46863440982797 3.50190991101267 0.0247020512990529 ENSG00000183597.15 1 3 4 10 14
-5.4997749809875 2.41711903878454 0.000977874346469707 ENSG00000183604.14 1 5 5 0 0
-0.498883922420975 6.06233329075277 0.165729191057359 ENSG00000183605.16 1 55 61 35 67
1.61629120882948 2.39046552996081 0.179735562251946 ENSG00000183621.15 1 2 0 3 5
1.96939865440845 2.93167621323992 0.0334607227336705 ENSG00000183647.10 1 1 2 9 6
-0.994106549260585 3.23642626768851 0.167773194420514 ENSG00000183665.5 1 9 6 3 6
-0.26468725687972 2.39861076791398 0.753936285608026 ENSG00000183666.16 1 2 3 1 4
-2.43956623841836 1.40380037096816 1 ENSG00000183688.4 1 0 1 0 0
1.92896826079251 3.41506332022247 0.0062031878915434 ENSG00000183696.13 1 2 3 8 16
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000183718.5 1 2 2 0 0
5.70312724854535 2.68352925675787 0.000244605842078569 ENSG00000183722.8 1 0 0 8 6
0.697069411006655 6.03167974957111 0.063350756036331 ENSG00000183726.10 1 34 39 56 90
0.09989424307602 4.8550127729127 0.875790700180139 ENSG00000183735.9 1 28 12 18 34
1.27049051558139 3.52735806986992 0.0591494508765441 ENSG00000183741.11 1 4 4 7 17
0.267198717540547 3.93160074049006 0.593607067961474 ENSG00000183742.12 1 12 6 13 13
-1.37160600392595 5.15926843130489 0.000879234450295668 ENSG00000183763.8 1 46 30 16 19
-0.33742801389663 5.35026185404132 0.417445710632335 ENSG00000183765.21 1 42 25 25 39
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000183780.12 1 2 2 0 0
-4.53130359805129 1.93883887203843 0.0625152589752817 ENSG00000183793.13 1 3 2 0 0
1.13771575862643 2.74497578131223 0.302194448114487 ENSG00000183808.11 1 2 2 4 7
-3.83532998087918 1.69229238603628 0.25001831009984 ENSG00000183813.6 1 3 0 0 0
-0.795002360157077 3.37269575935146 0.274531261989043 ENSG00000183814.15 1 10 6 6 5
0.6632847417575 2.04031078944999 0.687522885948556 ENSG00000183826.17 1 0 2 2 2
4.26665242145906 1.92442519391456 0.0625152589752817 ENSG00000183828.14 1 0 0 2 3
1.3556584895064 3.43909758372675 0.0342495413809261 ENSG00000183864.4 1 3 4 12 10
-1.67268686934906 4.48053412372284 0.000486432094408009 ENSG00000183889.12 1 24 24 9 9
2.29095375601358 2.22304874826975 0.125032042674722 ENSG00000183918.16 1 1 0 3 4
-5.87090535054801 2.64274419230993 0.000122341725568448 ENSG00000183943.5 1 7 6 0 0
-4.53131564804176 1.94103049146507 0.0625152589752817 ENSG00000183955.12 1 2 3 0 0
1.92866040136309 2.55446573761273 0.0654650935227393 ENSG00000183963.18 1 0 2 6 4
-0.355160580979485 4.11809452619913 0.476482831058593 ENSG00000184056.14 1 10 16 8 17
-5.35131576964668 2.33424363267532 0.00195527144826077 ENSG00000184060.10 1 4 5 0 0
-4.99879469170429 2.14847703876054 0.0156330116465042 ENSG00000184068.2 1 4 3 0 0
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000184083.11 1 2 2 0 0
0.969322431291384 8.03275411081534 0.00436366300739036 ENSG00000184110.14 1 56 201 286 346
-1.35243090737829 4.96697571483545 0.00134641913090869 ENSG00000184117.11 1 31 34 12 19
-1.19786740443621 5.21022916505962 0.00414825541950863 ENSG00000184162.14 1 36 39 21 18
1.93753247464123 4.56024106555455 0.000101283151649754 ENSG00000184178.15 1 6 7 27 34
0.878271643983331 5.06404251822709 0.0430877399715876 ENSG00000184203.7 1 14 19 28 47
-3.3000669256812 1.55865482342478 0.500012206732887 ENSG00000184205.14 1 0 2 0 0
1.28380639333749 3.55215357165208 0.043231331404698 ENSG00000184207.8 1 1 7 12 12
-3.3000669256812 1.55865482342478 0.500012206732887 ENSG00000184208.10 1 0 2 0 0
3.9633276358368 1.80724223547024 0.125018310323359 ENSG00000184210.5 1 0 0 1 3
0.238832975162667 4.06899536542254 0.807313453083863 ENSG00000184216.13 1 5 15 12 17
4.26665242145906 1.92442519391456 0.0625152589752817 ENSG00000184226.14 1 0 0 2 3
-4.99880674053562 2.15063844771543 0.00781784142363128 ENSG00000184227.7 1 3 4 0 0
2.29098976107934 2.23491766692137 0.0703392032066368 ENSG00000184260.5 1 0 1 5 2
-1.42550835259424 5.50942438447427 0.000282398310704022 ENSG00000184277.12 1 56 43 15 30
-3.3000669256812 1.55865482342478 0.500012206732887 ENSG00000184292.6 1 0 2 0 0
-1.48747519650811 4.90845571933145 0.000484528593027614 ENSG00000184319.15 1 30 34 9 19
-4.78389650190151 2.04627646005201 0.03126144465052 ENSG00000184349.12 1 4 2 0 0
2.29816367505836 2.73328657488625 0.0351887981072093 ENSG00000184371.13 1 0 2 3 10
-4.78389650190151 2.04627646005201 0.03126144465052 ENSG00000184384.13 1 4 2 0 0
-0.261543140638532 2.23409416955185 1 ENSG00000184402.14 1 2 2 2 2
-5.35130372197426 2.33211197554228 0.00195527144826077 ENSG00000184408.9 1 5 4 0 0
-0.216560460505112 7.23076893431079 0.53016654793139 ENSG00000184432.9 1 177 74 105 151
1.31004862200973 4.03467251424576 0.0216283198216783 ENSG00000184436.11 1 5 7 12 25
-4.78392060072326 2.05062937754783 0.03126144465052 ENSG00000184465.16 1 2 4 0 0
2.11160926683656 4.09322722490787 0.00038588244677155 ENSG00000184489.11 1 1 7 19 24
0.917475622636148 3.98760073703197 0.0945016371554915 ENSG00000184508.11 1 6 8 17 15
1.12836776697813 3.29493540723756 0.124490324558026 ENSG00000184517.11 1 4 3 5 14
2.97338372813973 3.15947253755477 0.00115753442011578 ENSG00000184574.9 1 0 2 7 14
0.424363898437247 4.51892794268512 0.38690883131595 ENSG00000184575.11 1 17 10 17 27
1.00854207456948 4.3485283259726 0.0429079102833736 ENSG00000184584.12 1 9 9 20 24
0.711801122657098 3.46662791136896 0.296886346197278 ENSG00000184588.17 1 7 3 8 12
1.5365582650296 3.69482952278928 0.0122571315280584 ENSG00000184602.5 1 3 5 9 20
-4.22488275755742 1.82061667966253 0.125018310323359 ENSG00000184635.15 1 3 1 0 0
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000184677.17 1 2 2 0 0
-4.78390855126209 2.04845163377258 0.03126144465052 ENSG00000184719.11 1 3 3 0 0
0.546814826580155 4.85034107514976 0.209025282075781 ENSG00000184743.12 1 20 13 31 26
-4.22490685869766 1.82503045968059 0.125018310323359 ENSG00000184786.5 1 1 3 0 0
-0.0905979700272647 5.25508907610533 0.902997143995298 ENSG00000184787.18 1 31 26 31 33
-1.13505063260753 5.32216022383608 0.00400914651655915 ENSG00000184831.13 1 44 37 16 29
0.127475904348041 5.57342351306524 0.80060386546422 ENSG00000184840.11 1 20 45 33 56
-1.82153690181731 4.61370925559679 8.85821282016771e-05 ENSG00000184857.7 1 30 25 4 15
-0.820520802460758 2.40987786200237 0.753936285608026 ENSG00000184860.9 1 4 2 3 1
0.130837244998935 3.08525272613836 1 ENSG00000184863.10 1 4 5 4 8
-5.18580707520454 2.24635355508165 0.00390968402380792 ENSG00000184867.13 1 3 5 0 0
-5.63441968160374 2.50394400055731 0.000489068444351102 ENSG00000184887.13 1 2 9 0 0
-4.78392060072326 2.05062937754783 0.03126144465052 ENSG00000184922.13 1 2 4 0 0
-0.013597433417003 5.38232017618395 1 ENSG00000184924.5 1 23 37 31 42
-5.35130372197426 2.33211197554228 0.00195527144826077 ENSG00000184939.15 1 5 4 0 0
0.0103176465267294 6.2918451915882 1 ENSG00000184979.9 1 75 43 64 77
0.385006406216948 2.61424888712385 0.77444710045916 ENSG00000184988.8 1 3 2 2 6
-0.355045805215615 4.36991520714429 0.47078995825551 ENSG00000184992.10 1 19 13 14 16
-3.83536613432867 1.6989591852443 0.25001831009984 ENSG00000185000.11 1 0 3 0 0
-2.43955418610896 1.40154705646333 1 ENSG00000185008.17 1 1 0 0 0
-0.531502947366044 5.70737870879886 0.175805962482652 ENSG00000185009.12 1 74 20 30 47
0.599946449122455 3.02913999338762 0.5125763851631 ENSG00000185010.14 1 5 2 5 8
5.70305518687208 2.6698497363555 0.000244605842078569 ENSG00000185019.16 1 0 0 5 9
4.51715448261682 2.03301064459742 0.03126144465052 ENSG00000185024.16 1 0 0 3 3
2.47679181981624 2.3142462516728 0.0703392032066368 ENSG00000185033.14 1 0 1 4 4
1.31384231278383 6.32148936437753 0.000319272528559184 ENSG00000185043.11 1 28 39 94 108
2.83956476201682 3.08137439896342 0.00189647369940082 ENSG00000185085.2 1 0 2 10 9
-4.78392060072326 2.05062937754783 0.03126144465052 ENSG00000185090.14 1 2 4 0 0
-3.3000669256812 1.55865482342478 0.500012206732887 ENSG00000185101.12 1 0 2 0 0
-1.82754402015581 4.14095587727612 0.000425207841322464 ENSG00000185104.19 1 17 21 3 10
-5.35132781741961 2.33637762226556 0.00195527144826077 ENSG00000185115.5 1 3 6 0 0
0.781106291664619 3.51480861725027 0.233251051006425 ENSG00000185127.6 1 4 6 10 11
-4.99880674053562 2.15063844771543 0.00781784142363128 ENSG00000185129.5 1 3 4 0 0
-5.35130372197426 2.33211197554228 0.00195527144826077 ENSG00000185158.12 1 5 4 0 0
-3.3000669256812 1.55865482342478 0.500012206732887 ENSG00000185163.9 1 0 2 0 0
-0.746287171834463 4.85312329574067 0.0719326089826181 ENSG00000185164.14 1 16 35 12 26
5.08097890593913 2.31310926342415 0.00781784142363128 ENSG00000185187.12 1 0 0 5 4
-2.43955418610896 1.40154705646333 1 ENSG00000185219.16 1 1 0 0 0
-0.035696501072929 3.22775567833214 1 ENSG00000185220.11 1 7 4 5 8
-4.53130359805129 1.93883887203843 0.0625152589752817 ENSG00000185222.9 1 3 2 0 0
1.52974806076807 5.11475961103252 0.000491623353231772 ENSG00000185238.12 1 14 11 28 62
-1.55533409115065 4.72156772285771 0.000784196622945936 ENSG00000185246.17 1 36 21 11 12
-2.43955418610896 1.40154705646333 1 ENSG00000185261.14 1 1 0 0 0
2.49803547806101 3.54877841640624 0.000507288478107879 ENSG00000185291.11 1 2 2 8 21
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000185291.11_PAR_Y 1 2 2 0 0
-5.49975088700243 2.41288962841412 0.000977874346469707 ENSG00000185305.10 1 7 3 0 0
-2.43956623841836 1.40380037096816 1 ENSG00000185338.5 1 0 1 0 0
-0.625489865540346 4.69576873821187 0.168050252116269 ENSG00000185339.8 1 30 15 14 21
-0.553617835270507 3.58059780899055 0.335880512683173 ENSG00000185344.13 1 9 9 2 13
1.4567623772994 3.49019203726372 0.0348062270630628 ENSG00000185379.20 1 3 4 7 17
-0.503934853821021 3.23435950633591 0.556842152778667 ENSG00000185404.16 1 9 4 5 6
-1.38950875744268 5.723730024537 0.000310985015629857 ENSG00000185414.19 1 70 45 25 27
1.91629556284789 3.17867631925318 0.0130456811443356 ENSG00000185418.15 1 2 2 10 9
0.0929804187630273 4.91050535230381 0.880011916284231 ENSG00000185420.18 1 19 22 24 29
-4.99879469170429 2.14847703876054 0.0156330116465042 ENSG00000185432.11 1 4 3 0 0
0.0443624324288614 5.17042415556086 1 ENSG00000185433.8 1 27 24 21 44
-3.30005487390128 1.55641562061834 0.500012206732887 ENSG00000185437.13 1 1 1 0 0
2.13456403392997 3.00690710902159 0.021570467024848 ENSG00000185442.12 1 1 2 3 14
-0.467946890475101 5.27243680313717 0.24850596783214 ENSG00000185480.11 1 42 24 20 38
3.57882895687577 1.69022852891927 0.25001831009984 ENSG00000185482.7 1 0 0 2 1
0.639169836622755 3.5440005135048 0.31747104222293 ENSG00000185485.14 1 5 6 8 13
-3.30005487390128 1.55641562061834 0.500012206732887 ENSG00000185495.10 1 1 1 0 0
-0.0665500623479933 5.92521088107041 0.902573951516008 ENSG00000185515.14 1 58 35 43 64
-2.43955418610896 1.40154705646333 1 ENSG00000185527.11 1 1 0 0 0
-4.99880674053562 2.15063844771543 0.00781784142363128 ENSG00000185551.14 1 3 4 0 0
-5.35130372197426 2.33211197554228 0.00195527144826077 ENSG00000185591.9 1 5 4 0 0
0.858879753028329 3.43526868177415 0.212839653003777 ENSG00000185596.16 1 4 5 9 11
1.92868442713678 2.55915083233246 0.0386017584481558 ENSG00000185614.4 1 0 2 7 3
-5.18580707520454 2.24635355508165 0.00390968402380792 ENSG00000185619.18 1 3 5 0 0
-0.0375428732894026 7.7342669670642 0.911788342501367 ENSG00000185627.17 1 145 179 159 230
1.1399979999729 2.7722569580114 0.211657910424162 ENSG00000185641.6 1 2 2 10 1
1.24825459558599 5.50215039366343 0.0022646773788043 ENSG00000185650.9 1 14 24 36 78
0.089273231593455 7.55534134579 0.802128474059056 ENSG00000185651.14 1 149 128 147 211
-0.268286749581757 2.69224013577557 0.790563133562158 ENSG00000185658.13 1 4 3 3 4
5.80070946593547 2.72662452407253 0.000122341725568448 ENSG00000185669.5 1 0 0 4 11
-3.30005487390128 1.55641562061834 0.500012206732887 ENSG00000185670.7 1 1 1 0 0
-4.22490685869766 1.82503045968059 0.125018310323359 ENSG00000185684.14 1 1 3 0 0
3.05147047947311 3.21549785004798 0.000190481887318551 ENSG00000185710.9 1 2 0 11 11
-5.75749857767399 2.57408468851159 0.000244605842078569 ENSG00000185716.11 1 5 7 0 0
-0.650067663084147 7.25938001315014 0.0531333631382966 ENSG00000185721.12 1 156 129 88 133
0.0808943165323334 2.8071484643349 1 ENSG00000185722.17 1 4 3 2 7
-4.78392060072326 2.05062937754783 0.03126144465052 ENSG00000185800.11 1 2 4 0 0
-0.819891673012975 7.96423338616656 0.0144158389687592 ENSG00000185825.16 1 273 216 133 204
-0.280542185082865 3.68102835473803 0.759140682758224 ENSG00000185829.17 1 12 6 5 13
-4.78390855126209 2.04845163377258 0.03126144465052 ENSG00000185842.15 1 3 3 0 0
-4.53129154816141 1.93664990472145 0.0625152589752817 ENSG00000185864.16 1 4 1 0 0
-0.167421469979225 3.52456122492421 1 ENSG00000185875.12 1 10 5 9 7
-0.417114292014671 4.56575795256495 0.351690992358558 ENSG00000185880.12 1 21 17 10 25
0.252673468282695 4.14352709321199 0.725880223700808 ENSG00000185883.11 1 3 18 12 19
0.0356412641349231 3.36542842764267 1 ENSG00000185896.10 1 3 9 6 9
1.67758957173128 3.25840552763316 0.0285576749959129 ENSG00000185905.3 1 3 2 8 12
-1.17995286129422 4.87566797928601 0.00644060131437671 ENSG00000185917.13 1 35 24 15 16
-1.64819868082825 4.30436627565675 0.000938546842153994 ENSG00000185946.15 1 24 18 7 9
-0.538066759546358 4.89391286921744 0.2516441850625 ENSG00000185947.14 1 36 15 23 18
-0.906203261118768 2.93674287204686 0.245270163684112 ENSG00000185963.13 1 5 6 2 5
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000185986.11 1 2 2 0 0
3.2888631142609 3.38673349707605 0.000115005774185019 ENSG00000185989.10 1 0 2 13 13
-4.78389650190151 2.04627646005201 0.03126144465052 ENSG00000186017.14 1 4 2 0 0
-4.53130359805129 1.93883887203843 0.0625152589752817 ENSG00000186020.12 1 3 2 0 0
-1.95138902739044 3.64413551479915 0.00143194953102202 ENSG00000186063.12 1 13 13 2 6
1.80233430409101 3.70321717461541 0.00459210598448828 ENSG00000186073.12 1 4 3 5 26
0.20274398196491 3.90582351755157 0.789479099520081 ENSG00000186088.15 1 10 8 12 13
-5.75749857767399 2.57408468851159 0.000244605842078569 ENSG00000186104.10 1 5 7 0 0
-2.43955418610896 1.40154705646333 1 ENSG00000186105.7 1 1 0 0 0
-1.26866199739055 3.96648967529135 0.0177226649999386 ENSG00000186106.11 1 19 11 4 11
3.5787808914621 1.67996910601276 0.25001831009984 ENSG00000186111.9 1 0 0 0 3
-5.18577093059981 2.23991773980973 0.00781784142363128 ENSG00000186130.4 1 6 2 0 0
0.598751265466296 5.20611887950274 0.144432496616658 ENSG00000186141.8 1 23 19 33 44
0.439159599913742 3.21474467109842 0.688155432519503 ENSG00000186153.16 1 4 5 3 12
-0.26542578335942 2.94986657089507 1 ENSG00000186162.10 1 4 5 7 2
0.127645716448308 3.07476610804363 1 ENSG00000186166.8 1 5 4 2 10
1.96021906066595 2.90533417422998 0.0520016941709789 ENSG00000186185.13 1 1 2 3 12
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000186193.8 1 2 2 0 0
0.85601202022562 2.61058016458294 0.387766111582921 ENSG00000186197.14 1 2 2 2 7
1.00657228804059 3.38103556941398 0.143887273442818 ENSG00000186222.4 1 2 6 5 15
4.91631000426824 2.21433548874609 0.0156330116465042 ENSG00000186226.8 1 0 0 2 6
-1.38798813380987 2.63051574683275 0.0923362964100004 ENSG00000186230.6 1 4 5 1 3
-4.53130359805129 1.93883887203843 0.0625152589752817 ENSG00000186260.16 1 3 2 0 0
-0.789421998645831 3.13859910979526 0.299518172125265 ENSG00000186272.12 1 9 4 3 6
0.791095425241278 7.25067843723636 0.0210579874969442 ENSG00000186298.11 1 72 94 140 216
-3.30004282222202 1.55417933981745 0.500012206732887 ENSG00000186300.11 1 2 0 0 0
0.940407018099306 4.22571332074084 0.0699352920648488 ENSG00000186312.10 1 11 6 14 26
-1.87991320298883 4.19931627440605 0.000237231885768018 ENSG00000186352.8 1 19 21 6 7
-3.83535408307821 1.69673408758967 0.25001831009984 ENSG00000186364.11 1 1 2 0 0
0.681812450688449 2.31711234181481 0.507860558732546 ENSG00000186376.14 1 2 1 3 3
-2.43956623841836 1.40380037096816 1 ENSG00000186409.15 1 0 1 0 0
-4.99879469170429 2.14847703876054 0.0156330116465042 ENSG00000186448.14 1 4 3 0 0
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000186462.8 1 2 2 0 0
-1.53451610227275 5.22785137232293 0.000332183291699013 ENSG00000186469.8 1 47 35 21 12
-0.804736530284857 4.61077563984945 0.0843175434569291 ENSG00000186470.13 1 26 18 15 15
1.09790784206555 6.14950020551616 0.00290993905721401 ENSG00000186480.12 1 29 37 86 83
0.270654112327658 4.45904954012542 0.623108323619585 ENSG00000186517.13 1 10 17 16 24
-0.388919352593848 5.38380217250787 0.365755686950619 ENSG00000186522.14 1 36 33 31 32
2.23688554225839 3.37303906863445 0.0026237772878493 ENSG00000186532.11 1 2 2 8 16
-0.0133208753009144 4.59259537123621 1 ENSG00000186566.12 1 22 12 14 27
-0.279370700695445 3.40378418370388 0.717391998588267 ENSG00000186577.13 1 6 8 5 9
-3.3000669256812 1.55865482342478 0.500012206732887 ENSG00000186594.14 1 0 2 0 0
